,alt,lat,long,time,trajIndex
1167,0.0,32.178057376201714,34.91198259346063,78,9
1168,0.0,32.17804602326031,34.911976370611754,79,9
1169,0.0,32.178034277635454,34.911971253589954,80,9
1170,0.0,32.1780218781753,34.911969165912346,81,9
1171,0.0,32.17800939803371,34.91197042418967,82,9
1172,0.0,32.177998423639956,34.91196332428144,83,9
1173,0.0,32.17798686349046,34.91195765330515,84,9
1174,0.0,32.17799333844904,34.91194504567732,85,9
1175,0.0,32.17799900451134,34.91193191062307,86,9
1176,0.0,32.17800926453019,34.91194035931464,87,9
1177,0.0,32.17801852161963,34.91195028110748,88,9
1178,0.0,32.17802848365393,34.91195920922088,89,9
1179,0.0,32.17804057583587,34.91196305145945,90,9
1180,0.0,32.17805266748831,34.91196689600157,91,9
1181,0.0,32.17806149348904,34.91197734680472,92,9
1182,0.0,32.17804984453462,34.911982760726595,93,9
1183,0.0,32.17803731864179,34.91198272080281,94,9
1184,0.0,32.17802582629529,34.91197686239909,95,9
1185,0.0,32.178014525286684,34.911970510208995,96,9
1186,0.0,32.17800200088353,34.91197074083222,97,9
1187,0.0,32.17798977129152,34.91196755612271,98,9
1188,0.0,32.17798598232582,34.91198159415421,99,9
1189,0.0,32.17799850649423,34.91198134653072,100,9
1190,0.0,32.17801101433836,34.91198055517151,101,9
1191,0.0,32.178023211726895,34.91198390627638,102,9
1192,0.0,32.17803562876409,34.911985844148326,103,9
1193,0.0,32.17804813017431,34.911984922897645,104,9
1194,0.0,32.178058470847716,34.91197661125686,105,9
1195,0.0,32.17806784097772,34.91196683725946,106,9
1196,0.0,32.17807387917018,34.91195393344575,107,9
1197,0.0,32.178073407207116,34.911968650999654,108,9
1198,0.0,32.17807040878871,34.91198295082064,109,9
1199,0.0,32.17807129687268,34.91196825987249,110,9
1200,0.0,32.178073348768386,34.91195373081201,111,9
1201,0.0,32.178072771981554,34.91193901842248,112,9
1202,0.0,32.178061125272166,34.91193359782648,113,9
1203,0.0,32.178049191408014,34.91193807236742,114,9
1204,0.0,32.17803690300383,34.911940926989324,115,9
1205,0.0,32.17802466478377,34.91194406554309,116,9
1206,0.0,32.17801288442517,34.91194907095943,117,9
1207,0.0,32.17800261045066,34.91195749617256,118,9
1208,0.0,32.17799118432957,34.91196353100617,119,9
1209,0.0,32.17798536024737,34.911976570156625,120,9
1210,0.0,32.17807158626772,34.91198143025755,0,10
1211,0.0,32.17805931475777,34.911984383645446,1,10
1212,0.0,32.17804802670257,34.91197799969089,2,10
1213,0.0,32.178035532855404,34.911979053281236,3,10
1214,0.0,32.17802491637163,34.911971237133145,4,10
1215,0.0,32.17801286536721,34.91196722001713,5,10
1216,0.0,32.178000526090955,34.91196468688187,6,10
1217,0.0,32.17798890066118,34.91195920350097,7,10
1218,0.0,32.177984189937476,34.91194555671136,8,10
1219,0.0,32.177990058716524,34.91193254529729,9,10
1220,0.0,32.17800002064981,34.911923617030766,10,10
1221,0.0,32.177989188267745,34.91191622175833,11,10
1222,0.0,32.177989157568035,34.91193094971277,12,10
1223,0.0,32.177986613412976,34.91194537071692,13,10
1224,0.0,32.1779856687731,34.91196005677356,14,10
1225,0.0,32.17798419597309,34.91197468260951,15,10
1226,0.0,32.177984520008565,34.91195995954052,16,10
1227,0.0,32.177984885024706,34.91194523779731,17,10
1228,0.0,32.177988296257595,34.91193106647436,18,10
1229,0.0,32.1779907486843,34.91191662351727,19,10
1230,0.0,32.17799455851112,34.91190259329293,20,10
1231,0.0,32.178001257118154,34.911890148249654,21,10
1232,0.0,32.17799975072741,34.91187552714169,22,10
1233,0.0,32.17800457735361,34.91186193645722,23,10
1234,0.0,32.17800245543211,34.911847421319976,24,10
1235,0.0,32.17800309743619,34.91183271267684,25,10
1236,0.0,32.17799378557592,34.91182286199764,26,10
1237,0.0,32.17798456900771,34.91181288819045,27,10
1238,0.0,32.17798940025411,34.911799299777954,28,10
1239,0.0,32.17799186266519,34.91178485916949,29,10
1240,0.0,32.17799050082545,34.91177021847452,30,10
1241,0.0,32.17799762349499,34.911758103355645,31,10
1242,0.0,32.1779961402412,34.91174347897836,32,10
1243,0.0,32.17799923393009,34.91172920725299,33,10
1244,0.0,32.178011378171966,34.91172559914863,34,10
1245,0.0,32.178023683829686,34.91172284919984,35,10
1246,0.0,32.1780361650593,34.91172160593217,36,10
1247,0.0,32.178046325158995,34.911730219947465,37,10
1248,0.0,32.17805788276107,34.911735898100964,38,10
1249,0.0,32.17807036652754,34.911734690559975,39,10
1250,0.0,32.17807202841734,34.91174928836856,40,10
1251,0.0,32.17807027005057,34.911763870543325,41,10
1252,0.0,32.17805786774672,34.911765934736266,42,10
1253,0.0,32.1780465145693,34.91177215698985,43,10
1254,0.0,32.17803433591414,34.91176871297709,44,10
1255,0.0,32.17802378494829,34.911760775125025,45,10
1256,0.0,32.17801165171558,34.91175711617316,46,10
1257,0.0,32.177999302652935,34.91175464985052,47,10
1258,0.0,32.177986874668115,34.911752811559595,48,10
1259,0.0,32.17798695078497,34.91176753928597,49,10
1260,0.0,32.177984385909674,34.9117819552146,50,10
1261,0.0,32.177985566322896,34.91179661766923,51,10
1262,0.0,32.177985263772214,34.911811341370424,52,10
1263,0.0,32.17798849047907,34.91182557231517,53,10
1264,0.0,32.17799439340124,34.911838562359506,54,10
1265,0.0,32.17799276650678,34.911853165604676,55,10
1266,0.0,32.17799899120492,34.911865946301425,56,10
1267,0.0,32.177997719432405,34.91188059819264,57,10
1268,0.0,32.17799500010233,34.91189497493379,58,10
1269,0.0,32.17800024336725,34.911908350522516,59,10
1270,0.0,32.17799898536139,34.9119230040569,60,10
1271,0.0,32.17799385382722,34.91193643941875,61,10
1272,0.0,32.17799443797032,34.911951151394334,62,10
1273,0.0,32.17799642143576,34.911965693574714,63,10
1274,0.0,32.17799161963229,34.91197929640884,64,10
1275,0.0,32.178003976246345,34.91198170987578,65,10
1276,0.0,32.17801639767114,34.91198360847526,66,10
1277,0.0,32.178027294494576,34.91197634526541,67,10
1278,0.0,32.17803801491666,34.911968727775104,68,10
1279,0.0,32.17805007517157,34.91196474922357,69,10
1280,0.0,32.178061226643166,34.911958041609594,70,10
1281,0.0,32.1780727675877,34.911952316805895,71,10
1282,0.0,32.17806734037874,34.911939043030586,72,10
1283,0.0,32.178055037768424,34.91193627429464,73,10
1284,0.0,32.178067044629394,34.911940470179815,74,10
1285,0.0,32.17805606406148,34.91193338347723,75,10
1286,0.0,32.17804397534723,34.911937240772545,76,10
1287,0.0,32.17803149876451,34.91193854693189,77,10
1288,0.0,32.17801958364331,34.911943090002026,78,10
1289,0.0,32.178007057728635,34.911943118972616,79,10
1290,0.0,32.17799453194629,34.911943045328364,80,10
1291,0.0,32.177987582062975,34.91193079225863,81,10
1292,0.0,32.177987829435594,34.91194551738471,82,10
1293,0.0,32.17798458993163,34.91195974430935,83,10
1294,0.0,32.177991095454665,34.91197233016548,84,10
1295,0.0,32.178000343072945,34.91198226415933,85,10
1296,0.0,32.17801286167238,34.91198276826647,86,10
1297,0.0,32.17802416403576,34.911976419409726,87,10
1298,0.0,32.178036636318,34.9119750576518,88,10
1299,0.0,32.178047828726804,34.91196844497464,89,10
1300,0.0,32.17805835607412,34.9119604638849,90,10
1301,0.0,32.17806950865166,34.91195375881288,91,10
1302,0.0,32.1780715199953,34.911939221915354,92,10
1303,0.0,32.17805925303234,34.91193624252694,93,10
1304,0.0,32.17804672805872,34.91193642535993,94,10
1305,0.0,32.178034361043935,34.91193876401818,95,10
1306,0.0,32.178021837058786,34.9119390241354,96,10
1307,0.0,32.17800944380181,34.91193688614141,97,10
1308,0.0,32.17799704131658,34.91193482345615,98,10
1309,0.0,32.17798512384447,34.911930288920516,99,10
1310,0.0,32.17798588777831,34.91194498950228,100,10
1311,0.0,32.177988898582356,34.91195928571177,101,10
1312,0.0,32.17799734345165,34.91197016318574,102,10
1313,0.0,32.17800013261381,34.911984521419924,103,10
1314,0.0,32.17801265817002,34.91198440628995,104,10
1315,0.0,32.17802388552559,34.91197787603066,105,10
1316,0.0,32.178032999500175,34.911967772721695,106,10
1317,0.0,32.17804383709511,34.91196038801232,107,10
1318,0.0,32.178054775211386,34.91195321112289,108,10
1319,0.0,32.178066897606186,34.91194950283856,109,10
1320,0.0,32.17806937203286,34.911935065057676,110,10
1321,0.0,32.17807224972123,34.91194939913099,111,10
1322,0.0,32.17806594006409,34.911962122111305,112,10
1323,0.0,32.17805751716906,34.91197302312278,113,10
1324,0.0,32.17805041972102,34.91198515869596,114,10
1325,0.0,32.17806291151822,34.911984072020545,115,10
1326,0.0,32.17807226671491,34.9119742782661,116,10
1327,0.0,32.17807378007357,34.91195965814138,117,10
1328,0.0,32.1780725758678,34.91194499834764,118,10
1329,0.0,32.17807152786049,34.911959674719895,119,10
1330,0.0,32.17807156319826,34.91197440267322,120,10
1331,0.0,32.178008553046396,34.91187773571998,0,11
1332,0.0,32.17799617392733,34.911875487340055,1,11
1333,0.0,32.1779853756845,34.9118829513179,2,11
1334,0.0,32.17798392181753,34.911897579772415,3,11
1335,0.0,32.17798595909669,34.911912111662424,4,11
1336,0.0,32.17798752620949,34.91192672394211,5,11
1337,0.0,32.177987207900884,34.9119414471843,6,11
1338,0.0,32.177996114869046,34.911951802576155,7,11
1339,0.0,32.177999148983936,34.911966091972204,8,11
1340,0.0,32.178002551622384,34.9119802661536,9,11
1341,0.0,32.178015066570396,34.91197964930987,10,11
1342,0.0,32.17802758304273,34.91198022179971,11,11
1343,0.0,32.17803911202802,34.9119859798191,12,11
1344,0.0,32.17805163512849,34.91198566629987,13,11
1345,0.0,32.17803951603231,34.911981943140034,14,11
1346,0.0,32.17802733961578,34.91197848820164,15,11
1347,0.0,32.178014814445056,34.91197832509383,16,11
1348,0.0,32.17800352042277,34.91198469443814,17,11
1349,0.0,32.177992291478205,34.91197816795851,18,11
1350,0.0,32.17798659696189,34.91196504992801,19,11
1351,0.0,32.17798828987909,34.91195045706266,20,11
1352,0.0,32.17798387866227,34.91193667257914,21,11
1353,0.0,32.17798671317942,34.911922326631846,22,11
1354,0.0,32.17798674556867,34.9119075986828,23,11
1355,0.0,32.17799393220111,34.911895535899745,24,11
1356,0.0,32.17799139005698,34.91188111440458,25,11
1357,0.0,32.1779976343479,34.91186834692812,26,11
1358,0.0,32.178003987536464,34.9118556539416,27,11
1359,0.0,32.17800924704479,34.91184228717115,28,11
1360,0.0,32.178012016907076,34.91182792377081,29,11
1361,0.0,32.17799949130357,34.91182781599093,30,11
1362,0.0,32.17798699464101,34.91182680961912,31,11
1363,0.0,32.1779843398962,34.91184120303727,32,11
1364,0.0,32.177985549245314,34.91185586223151,33,11
1365,0.0,32.17799360399748,34.911867141341496,34,11
1366,0.0,32.17799444174474,34.911881836364365,35,11
1367,0.0,32.17799350246739,34.911896522897756,36,11
1368,0.0,32.17799950552618,34.911909449344,37,11
1369,0.0,32.177996091265435,34.91192361966056,38,11
1370,0.0,32.17799339414445,34.9119380021842,39,11
1371,0.0,32.17799840088116,34.91195150248547,40,11
1372,0.0,32.178002260302556,34.911965513958904,41,11
1373,0.0,32.17800627722459,34.91197946409746,42,11
1374,0.0,32.17801870862269,34.91198127019974,43,11
1375,0.0,32.17803054524583,34.91197645178483,44,11
1376,0.0,32.178043070262135,34.91197663053287,45,11
1377,0.0,32.17805553366249,34.91197810042276,46,11
1378,0.0,32.17806758477699,34.911982117083724,47,11
1379,0.0,32.17805517182915,34.911984090843106,48,11
1380,0.0,32.17804265215523,34.91198455659803,49,11
1381,0.0,32.17803097243804,34.91197923509667,50,11
1382,0.0,32.17801845718534,34.91197862686036,51,11
1383,0.0,32.178005945909625,34.911979339288116,52,11
1384,0.0,32.177993427085255,34.91197884296321,53,11
1385,0.0,32.17798756638755,34.91196582651377,54,11
1386,0.0,32.177985395552014,34.91195132138235,55,11
1387,0.0,32.17799047659353,34.911937859517046,56,11
1388,0.0,32.177988534567234,34.9119233096073,57,11
1389,0.0,32.177990959386705,34.91190886020728,58,11
1390,0.0,32.17798732430221,34.91189476603336,59,11
1391,0.0,32.17799026229128,34.9118804488947,60,11
1392,0.0,32.1779910754751,34.9118657519649,61,11
1393,0.0,32.177994366185786,34.9118515412958,62,11
1394,0.0,32.17799824894551,34.91183753874011,63,11
1395,0.0,32.17799670064551,34.911822923686366,64,11
1396,0.0,32.17799349059465,34.91180868753366,65,11
1397,0.0,32.17799905107798,34.9117954902492,66,11
1398,0.0,32.178000328481225,34.911780839034975,67,11
1399,0.0,32.178002472487144,34.91176632838533,68,11
1400,0.0,32.178005327146614,34.91175198795781,69,11
1401,0.0,32.17801173151298,34.91173933057695,70,11
1402,0.0,32.17801422615388,34.911724897614725,71,11
1403,0.0,32.1780263434772,34.91172116648664,72,11
1404,0.0,32.178038746698135,34.911723223047126,73,11
1405,0.0,32.178051149642876,34.911725281909334,74,11
1406,0.0,32.178061728585114,34.91173316811745,75,11
1407,0.0,32.178072596180336,34.91174049162267,76,11
1408,0.0,32.178073659904136,34.911755166431824,77,11
1409,0.0,32.17807029180948,34.91176935202594,78,11
1410,0.0,32.17807220109317,34.91175479611345,79,11
1411,0.0,32.17806923578645,34.911740486750176,80,11
1412,0.0,32.17807127833345,34.91172595586898,81,11
1413,0.0,32.1780588502131,34.91172779289296,82,11
1414,0.0,32.178046966509335,34.91172313744508,83,11
1415,0.0,32.178059477196555,34.91172241087168,84,11
1416,0.0,32.178071871222464,34.911724542694756,85,11
1417,0.0,32.17806515666952,34.91173697586177,86,11
1418,0.0,32.17806199040068,34.91175122557402,87,11
1419,0.0,32.17805910555517,34.91176555765666,88,11
1420,0.0,32.17804673713973,34.91176322926139,89,11
1421,0.0,32.17803490436129,34.911768060714614,90,11
1422,0.0,32.17802341954975,34.911773939511185,91,11
1423,0.0,32.17801094146754,34.91177265330725,92,11
1424,0.0,32.17800136604755,34.91176315836735,93,11
1425,0.0,32.1779888607997,34.91176231218134,94,11
1426,0.0,32.177989016733285,34.91174758532398,95,11
1427,0.0,32.17798422488993,34.91173397763609,96,11
1428,0.0,32.177996711448905,34.91173281069271,97,11
1429,0.0,32.17800923413055,34.91173314654891,98,11
1430,0.0,32.17801965110007,34.911724967685764,99,11
1431,0.0,32.17803211335167,34.91172348439115,100,11
1432,0.0,32.17804462386283,34.91172275363834,101,11
1433,0.0,32.17805680896376,34.91172616598539,102,11
1434,0.0,32.17806897864654,34.911729653571165,103,11
1435,0.0,32.1780697257003,34.91174435536569,104,11
1436,0.0,32.17806593380542,34.91175839231596,105,11
1437,0.0,32.17806567222059,34.91177311711504,106,11
1438,0.0,32.178054926745325,34.91176554858187,107,11
1439,0.0,32.17804252237765,34.91176759555827,108,11
1440,0.0,32.1780300044582,34.911767068625345,109,11
1441,0.0,32.178017850745704,34.91177063237103,110,11
1442,0.0,32.17800582660972,34.91176650544618,111,11
1443,0.0,32.17799512896674,34.91175884381305,112,11
1444,0.0,32.177986657399025,34.91174799507871,113,11
1445,0.0,32.177988568783796,34.911762550596684,114,11
1446,0.0,32.177988928443476,34.911777272522805,115,11
1447,0.0,32.177995953889784,34.91178946587231,116,11
1448,0.0,32.1780016534714,34.91180258086254,117,11
1449,0.0,32.17799948887226,34.911817087284646,118,11
1450,0.0,32.17799802603265,34.9118317145047,119,11
1451,0.0,32.17799776315421,34.911846439261,120,11
1452,0.0,32.178063641294536,34.911870674644284,0,12
1453,0.0,32.17806476699107,34.91185600622935,1,12
1454,0.0,32.17806560285209,34.91184131104656,2,12
1455,0.0,32.17806168266769,34.91182732290405,3,12
1456,0.0,32.178049417606594,34.91183031309746,4,12
1457,0.0,32.17803890808205,34.911838326594335,5,12
1458,0.0,32.178026953591164,34.91184272435436,6,12
1459,0.0,32.17801451241851,34.91184443487857,7,12
1460,0.0,32.17800199087357,34.91184482495033,8,12
1461,0.0,32.177989528054255,34.911843348264746,9,12
1462,0.0,32.17798410660142,34.911856625279604,10,12
1463,0.0,32.177988885986416,34.91187023902346,11,12
1464,0.0,32.17799274976805,34.911884248833985,12,12
1465,0.0,32.177999267759894,34.91189682576927,13,12
1466,0.0,32.177997811999354,34.91191145396565,14,12
1467,0.0,32.177995571538354,34.91192594445439,15,12
1468,0.0,32.17800060704662,34.9119394299538,16,12
1469,0.0,32.17800460001051,34.911953389597926,17,12
1470,0.0,32.17800665856752,34.911967917345045,18,12
1471,0.0,32.178009010467704,34.91198238340157,19,12
1472,0.0,32.17802153608613,34.91198248875686,20,12
1473,0.0,32.17803388398783,34.911980014411036,21,12
1474,0.0,32.17804637691481,34.9119789458419,22,12
1475,0.0,32.17805889967644,34.911979277543985,23,12
1476,0.0,32.17807140076497,34.91197835027871,24,12
1477,0.0,32.178070594733455,34.91196365279132,25,12
1478,0.0,32.17807394238739,34.91194946050944,26,12
1479,0.0,32.17806639482689,34.91193770641095,27,12
1480,0.0,32.17805394273325,34.911936109524746,28,12
1481,0.0,32.17804142761573,34.91193672159351,29,12
1482,0.0,32.178029184423075,34.911933609967086,30,12
1483,0.0,32.178016718969815,34.91193505558965,31,12
1484,0.0,32.17800423228326,34.911933890535614,32,12
1485,0.0,32.17799282383333,34.911939971413666,33,12
1486,0.0,32.177985978467554,34.911952305556206,34,12
1487,0.0,32.177990541552994,34.91193858958896,35,12
1488,0.0,32.17799328297662,34.91192421865057,36,12
1489,0.0,32.17799482540774,34.91190960273946,37,12
1490,0.0,32.17800132480839,34.911897012509655,38,12
1491,0.0,32.177997468687344,34.91188299978016,39,12
1492,0.0,32.17799100024163,34.91187038753067,40,12
1493,0.0,32.17799010087237,34.911855697544596,41,12
1494,0.0,32.1779887563487,34.911841054637435,42,12
1495,0.0,32.17798783180072,34.91182636681288,43,12
1496,0.0,32.17798790211882,34.9118116390465,44,12
1497,0.0,32.17798441122102,34.911797494570166,45,12
1498,0.0,32.17798778533226,34.91178331096619,46,12
1499,0.0,32.17799137421184,34.911769200431245,47,12
1500,0.0,32.17798783166802,34.91175507371783,48,12
1501,0.0,32.17799066104232,34.91174072636644,49,12
1502,0.0,32.17799494014608,34.91172688442744,50,12
1503,0.0,32.17800696802979,34.91173099622578,51,12
1504,0.0,32.17801894956238,34.91173529104015,52,12
1505,0.0,32.178031464577636,34.91173467608644,53,12
1506,0.0,32.178043382539926,34.91173920884263,54,12
1507,0.0,32.17805582855361,34.91173754771989,55,12
1508,0.0,32.17806749473151,34.9117429101245,56,12
1509,0.0,32.17807299589808,34.91175614174263,57,12
1510,0.0,32.17806895618517,34.91174220069547,58,12
1511,0.0,32.178070799618496,34.9117276330524,59,12
1512,0.0,32.178069452451176,34.91174227563655,60,12
1513,0.0,32.17806470613088,34.91175590537567,61,12
1514,0.0,32.178060913118856,34.911769941907885,62,12
1515,0.0,32.17807342410754,34.91176922254739,63,12
1516,0.0,32.178060942094945,34.91177045489932,64,12
1517,0.0,32.17804847184937,34.91176906759442,65,12
1518,0.0,32.17803679207775,34.91176374625795,66,12
1519,0.0,32.17802433744389,34.911765315517876,67,12
1520,0.0,32.1780118155203,34.91176568840614,68,12
1521,0.0,32.17800054225612,34.91175926842287,69,12
1522,0.0,32.17798811809835,34.911761142136854,70,12
1523,0.0,32.17799479283202,34.91174867937358,71,12
1524,0.0,32.17800043934559,34.911735532686095,72,12
1525,0.0,32.178008890487014,34.91172466194738,73,12
1526,0.0,32.178021347080985,34.911723114345826,74,12
1527,0.0,32.178033868253,34.91172352062914,75,12
1528,0.0,32.178046392768316,34.91172329859165,76,12
1529,0.0,32.17805878143079,34.91172112409574,77,12
1530,0.0,32.178069759051105,34.911728217109044,78,12
1531,0.0,32.17805867589918,34.91172135473273,79,12
1532,0.0,32.17807119266805,34.91172191818576,80,12
1533,0.0,32.17807000781667,34.91173658015922,81,12
1534,0.0,32.17807256516414,34.91175099795015,82,12
1535,0.0,32.17806731790747,34.91176437138511,83,12
1536,0.0,32.178055773121415,34.91177008547009,84,12
1537,0.0,32.17806816404329,34.91177224209485,85,12
1538,0.0,32.1780699588375,34.91175766605733,86,12
1539,0.0,32.178065982466606,34.911743699856764,87,12
1540,0.0,32.17806273542782,34.911729475294905,88,12
1541,0.0,32.1780517237706,34.911722455601435,89,12
1542,0.0,32.17803920720743,34.91172188586524,90,12
1543,0.0,32.17802668126861,34.91172188719309,91,12
1544,0.0,32.17801455932447,34.9117255975123,92,12
1545,0.0,32.17800481638994,34.911734853859016,93,12
1546,0.0,32.177992770773756,34.91173889325467,94,12
1547,0.0,32.17799308207423,34.91172416980444,95,12
1548,0.0,32.178005579549534,34.911725162124874,96,12
1549,0.0,32.17801790629897,34.911722546030305,97,12
1550,0.0,32.17802968875816,34.91172754460678,98,12
1551,0.0,32.1780400682638,34.911735789057374,99,12
1552,0.0,32.17805165231878,34.911741392190585,100,12
1553,0.0,32.178059607115806,34.911752768958294,101,12
1554,0.0,32.17806784140108,34.91176386740371,102,12
1555,0.0,32.17807391439289,34.91175098618736,103,12
1556,0.0,32.178072171029115,34.91173640152207,104,12
1557,0.0,32.17806652016583,34.91172325740837,105,12
1558,0.0,32.17806557054965,34.911737943034126,106,12
1559,0.0,32.17806775005679,34.91175244638036,107,12
1560,0.0,32.17807162325293,34.911766452608525,108,12
1561,0.0,32.17806046236336,34.91177313853245,109,12
1562,0.0,32.178048310634836,34.911769565444665,110,12
1563,0.0,32.17803605054463,34.91176654720028,111,12
1564,0.0,32.17802356650594,34.91176534355564,112,12
1565,0.0,32.17801144702731,34.911761622118235,113,12
1566,0.0,32.17799915779128,34.91175877245215,114,12
1567,0.0,32.177987186790695,34.911754437226,115,12
1568,0.0,32.17798891036862,34.91176902512858,116,12
1569,0.0,32.17798884557687,34.91178375293017,117,12
1570,0.0,32.17798385898467,34.91179726353377,118,12
1571,0.0,32.177986210553954,34.91181172966106,119,12
1572,0.0,32.17798711196771,34.91182641947327,120,12
1573,0.0,32.177996081386375,34.911873351375704,0,13
1574,0.0,32.177994175641125,34.91185879483425,1,13
1575,0.0,32.17799805587314,34.911844791309925,2,13
1576,0.0,32.17799712162434,34.91183010433253,3,13
1577,0.0,32.177993412663234,34.91181603679252,4,13
1578,0.0,32.177997401728845,34.91180207560877,5,13
1579,0.0,32.17799407116455,34.91178787778106,6,13
1580,0.0,32.177994553083394,34.91177316068596,7,13
1581,0.0,32.17799820206988,34.911759071478286,8,13
1582,0.0,32.17800167582053,34.911744921164676,9,13
1583,0.0,32.17800167257721,34.91173019316448,10,13
1584,0.0,32.178013465423426,34.91172522856835,11,13
1585,0.0,32.17800138631954,34.911729127262916,12,13
1586,0.0,32.17798954212547,34.911733919887,13,13
1587,0.0,32.177983909573285,34.911747074850176,14,13
1588,0.0,32.17798988901471,34.91176001641963,15,13
1589,0.0,32.17799207442868,34.91177451852497,16,13
1590,0.0,32.17799466805132,34.911788927342315,17,13
1591,0.0,32.177993397392015,34.911803579366364,18,13
1592,0.0,32.17799130317375,34.911818100063165,19,13
1593,0.0,32.17799054182459,34.911832800831185,20,13
1594,0.0,32.17799662060517,34.911845678261244,21,13
1595,0.0,32.17799935850521,34.91186005012923,22,13
1596,0.0,32.178003797317324,34.911873822362736,23,13
1597,0.0,32.17799290638796,34.911881097782384,24,13
1598,0.0,32.177985708670235,34.91186904414041,25,13
1599,0.0,32.177984092762294,34.91185443921028,26,13
1600,0.0,32.17798782408894,34.91184037985096,27,13
1601,0.0,32.17798465926677,34.91182612970644,28,13
1602,0.0,32.17798490805865,34.91181140461389,29,13
1603,0.0,32.17798610460656,34.91179674396734,30,13
1604,0.0,32.17798859047435,34.91178230891659,31,13
1605,0.0,32.17798700638594,34.91176769916754,32,13
1606,0.0,32.17798725913162,34.911752974167705,33,13
1607,0.0,32.1779880385804,34.91173827471161,34,13
1608,0.0,32.17798542216969,34.91172387159227,35,13
1609,0.0,32.17799794431092,34.91172423423792,36,13
1610,0.0,32.17801032030553,34.91172196220276,37,13
1611,0.0,32.178022614455635,34.91172478241297,38,13
1612,0.0,32.17803511023182,34.91172376093906,39,13
1613,0.0,32.178047630714545,34.91172332627985,40,13
1614,0.0,32.17806015490171,34.91172307997996,41,13
1615,0.0,32.17807060735664,34.911731196016206,42,13
1616,0.0,32.1780597162638,34.91172392092984,43,13
1617,0.0,32.178049915748886,34.911733092858455,44,13
1618,0.0,32.17803759193072,34.91173572797695,45,13
1619,0.0,32.17802550580101,34.91173959645238,46,13
1620,0.0,32.178014400511,34.911746409165886,47,13
1621,0.0,32.178002354954316,34.91175044880716,48,13
1622,0.0,32.1779898913784,34.911748980976384,49,13
1623,0.0,32.17798672289796,34.911763229997284,50,13
1624,0.0,32.17798667685908,34.91177795789608,51,13
1625,0.0,32.17798512933206,34.91179257306115,52,13
1626,0.0,32.17799010102492,34.91180609125406,53,13
1627,0.0,32.17799294752858,34.911820433920795,54,13
1628,0.0,32.177994920249134,34.911834978121426,55,13
1629,0.0,32.17799733557899,34.91184942971962,56,13
1630,0.0,32.177997733726976,34.911864150277594,57,13
1631,0.0,32.17800587565041,34.91187534252564,58,13
1632,0.0,32.17801762670611,34.91187024277263,59,13
1633,0.0,32.178030056311364,34.91187206585426,60,13
1634,0.0,32.17804248115445,34.9118739332753,61,13
1635,0.0,32.17805500382855,34.91187359703475,62,13
1636,0.0,32.17806750766843,34.91187272255873,63,13
1637,0.0,32.17807205515488,34.91185899941885,64,13
1638,0.0,32.17806589066686,34.91184617842992,65,13
1639,0.0,32.178059660436034,34.91183340145141,66,13
1640,0.0,32.17807218407403,34.91183368372656,67,13
1641,0.0,32.17807377881488,34.91184829188695,68,13
1642,0.0,32.178067254515376,34.91186086431007,69,13
1643,0.0,32.17806561117944,34.91187546502154,70,13
1644,0.0,32.17805315082546,34.911876970194506,71,13
1645,0.0,32.17804472130994,34.91186607626178,72,13
1646,0.0,32.17803268495468,34.91186199887811,73,13
1647,0.0,32.178020738752046,34.91185757009064,74,13
1648,0.0,32.178008450286534,34.911854715834295,75,13
1649,0.0,32.17799610357119,34.91185223331777,76,13
1650,0.0,32.17798522918335,34.911844923771426,77,13
1651,0.0,32.17798385080805,34.911830285217015,78,13
1652,0.0,32.17798780989152,34.91181631224075,79,13
1653,0.0,32.177987929688804,34.911801584915885,80,13
1654,0.0,32.17798753354734,34.91178686428464,81,13
1655,0.0,32.177987565762365,34.91177213633494,82,13
1656,0.0,32.17798689788254,34.91175742928729,83,13
1657,0.0,32.177986461454,34.91174271023136,84,13
1658,0.0,32.177985852481186,34.91172799964907,85,13
1659,0.0,32.17799772555042,34.91172330684083,86,13
1660,0.0,32.17801021131366,34.91172212818569,87,13
1661,0.0,32.178022694438305,34.91172334486599,88,13
1662,0.0,32.178035184708655,34.91172223419115,89,13
1663,0.0,32.178047667105325,34.91172100722889,90,13
1664,0.0,32.1780354213159,34.91172410469611,91,13
1665,0.0,32.17802421976831,34.91173069594434,92,13
1666,0.0,32.178014527885054,34.91174002609209,93,13
1667,0.0,32.17800215123857,34.911742293212875,94,13
1668,0.0,32.1779896476288,34.91174317222763,95,13
1669,0.0,32.17798455479649,34.91175662793168,96,13
1670,0.0,32.17799007323083,34.91176984959319,97,13
1671,0.0,32.17799350987114,34.91178401242762,98,13
1672,0.0,32.178000276323,34.911796406625136,99,13
1673,0.0,32.17799900146909,34.911811058146334,100,13
1674,0.0,32.17799778424701,34.91182571644185,101,13
1675,0.0,32.17800111816803,34.91183991318092,102,13
1676,0.0,32.17800263421621,34.91185453290905,103,13
1677,0.0,32.17800106275304,34.911869144545214,104,13
1678,0.0,32.17799603946828,34.911882636345695,105,13
1679,0.0,32.17799010437861,34.911895606110555,106,13
1680,0.0,32.17798943724757,34.911910313205595,107,13
1681,0.0,32.17798712682254,34.9119247884962,108,13
1682,0.0,32.177987867440095,34.91193949072776,109,13
1683,0.0,32.17799077742351,34.911953815771696,110,13
1684,0.0,32.17798484116024,34.91196678479324,111,13
