,alt,lat,long,time,trajIndex
158,0.0,32.17793161042754,34.9127999679333,72,2
159,0.0,32.17793060250116,34.912829400061526,74,2
160,0.0,32.177929594574785,34.912858832189414,76,2
161,0.0,32.177928586648406,34.91288826431698,78,2
162,0.0,32.17795241802167,34.91287918228538,80,2
163,0.0,32.17796907968172,34.91285718553914,82,2
164,0.0,32.1779657321261,34.91282799371084,84,2
165,0.0,32.17796238457046,34.91279880188362,86,2
166,0.0,32.17795903701484,34.91276961005747,88,2
167,0.0,32.17795568945921,34.912740418232374,90,2
168,0.0,32.177952341903584,34.91271122640835,92,2
169,0.0,32.17794899434796,34.912682034585394,94,2
170,0.0,32.177945646792324,34.91265284276351,96,2
171,0.0,32.17794229923669,34.91262365094269,98,2
172,0.0,32.17793895168106,34.91259445912294,100,2
173,0.0,32.17793560412542,34.91256526730426,102,2
174,0.0,32.17793225656978,34.91253607548665,104,2
175,0.0,32.17792890901414,34.912506883670105,106,2
176,0.0,32.17793981249964,34.912480363971994,108,2
177,0.0,32.17795071598513,34.912453844270715,110,2
178,0.0,32.17797422564945,34.91244366886271,112,2
179,0.0,32.17799773531369,34.91243349345208,114,2
180,0.0,32.17802124497783,34.91242331803884,116,2
181,0.0,32.178019945893496,34.91239390166194,118,2
182,0.0,32.178018646809164,34.91236448528546,120,2
183,0.0,32.17799020912993,34.91249468243229,0,3
184,0.0,32.17797220399832,34.91247420150299,2,3
185,0.0,32.17795419886665,34.91245372057771,4,3
186,0.0,32.17792915914963,34.91245463827962,6,3
187,0.0,32.17793281273171,34.912483779317704,8,3
188,0.0,32.177936466313795,34.912512920356946,10,3
189,0.0,32.17794011989587,34.912542061397346,12,3
190,0.0,32.17794377347795,34.91257120243892,14,3
191,0.0,32.17794742706003,34.91260034348166,16,3
192,0.0,32.1779510806421,34.91262948452556,18,3
193,0.0,32.17795473422417,34.91265862557062,20,3
194,0.0,32.17795838780624,34.91268776661685,22,3
195,0.0,32.17796204138831,34.91271690766424,24,3
196,0.0,32.177965694970375,34.91274604871279,26,3
197,0.0,32.17796934855244,34.91277518976251,28,3
198,0.0,32.1779730021345,34.912804330813394,30,3
199,0.0,32.177972521444104,34.91277488024426,32,3
200,0.0,32.177972040753716,34.912745429675276,34,3
201,0.0,32.177971560063334,34.91271597910645,36,3
202,0.0,32.177971079372945,34.912686528537776,38,3
203,0.0,32.177970598682556,34.912657077969264,40,3
204,0.0,32.17797011799216,34.9126276274009,42,3
205,0.0,32.17796963730177,34.912598176832695,44,3
206,0.0,32.17796915661139,34.912568726264645,46,3
207,0.0,32.177968675921,34.91253927569675,48,3
208,0.0,32.17796819523061,34.91250982512901,50,3
209,0.0,32.17796771454022,34.91248037456142,52,3
210,0.0,32.17796723384985,34.91245092399399,54,3
211,0.0,32.177942432346434,34.91244676990535,56,3
212,0.0,32.177938075564015,34.912475777021335,58,3
213,0.0,32.17793371878161,34.91250478413593,60,3
214,0.0,32.17792936199919,34.91253379124916,62,3
215,0.0,32.177942302823325,34.91255901294308,64,3
216,0.0,32.17795524364744,34.91258423464057,66,3
217,0.0,32.17796818447153,34.91260945634163,68,3
218,0.0,32.17796460062321,34.912638609360314,70,3
219,0.0,32.177961016774894,34.91266776237786,72,3
220,0.0,32.177957432926576,34.912696915394264,74,3
221,0.0,32.17795384907826,34.91272606840952,76,3
222,0.0,32.17795026522994,34.91275522142364,78,3
223,0.0,32.17794668138162,34.91278437443661,80,3
224,0.0,32.177943097533294,34.91281352744845,82,3
225,0.0,32.17793951368497,34.91284268045914,84,3
226,0.0,32.177935929836636,34.91287183346869,86,3
227,0.0,32.177928123803945,34.91284384395269,88,3
228,0.0,32.177930201109774,34.912814489415354,90,3
229,0.0,32.17793227841559,34.91278513487735,92,3
230,0.0,32.17793435572141,34.912755780338685,94,3
231,0.0,32.177936433027234,34.91272642579935,96,3
232,0.0,32.17793851033306,34.912697071259345,98,3
233,0.0,32.177940587638865,34.91266771671868,100,3
234,0.0,32.17794266494469,34.91263836217735,102,3
235,0.0,32.17794474225051,34.912609007635346,104,3
236,0.0,32.177946819556325,34.91257965309268,106,3
237,0.0,32.17794889686215,34.91255029854935,108,3
238,0.0,32.17795097416796,34.912520944005344,110,3
239,0.0,32.17795305147378,34.91249158946068,112,3
240,0.0,32.177955128779594,34.912462234915346,114,3
241,0.0,32.17797701510375,34.91244790243305,116,3
242,0.0,32.17799890142781,34.912433569947325,118,3
243,0.0,32.17802078775181,34.91241923745818,120,3
244,0.0,32.17798397390456,34.91226234720163,0,4
245,0.0,32.17798721006527,34.91229155639706,2,4
246,0.0,32.17799044622598,34.91232076559351,4,4
247,0.0,32.17799368238669,34.912349974791,6,4
248,0.0,32.1779969185474,34.91237918398952,8,4
249,0.0,32.1780001547081,34.91240839318907,10,4
250,0.0,32.17800339086881,34.91243760238965,12,4
251,0.0,32.178006627029504,34.91246681159127,14,4
252,0.0,32.178009863190205,34.912496020793924,16,4
253,0.0,32.178013099350906,34.912525229997605,18,4
254,0.0,32.17802041375755,34.912497057467434,20,4
255,0.0,32.17802159264974,34.91246763409247,22,4
256,0.0,32.17802277154193,34.912438210717134,24,4
257,0.0,32.178023950434124,34.91240878734141,26,4
258,0.0,32.178021733551226,34.912379446891634,28,4
259,0.0,32.17801951666832,34.91235010644257,30,4
260,0.0,32.17801729978541,34.91232076599422,32,4
261,0.0,32.17801508290251,34.91229142554657,34,4
262,0.0,32.17801286601961,34.91226208509964,36,4
263,0.0,32.1780106491367,34.91223274465342,38,4
264,0.0,32.177985628920766,34.91223126418167,40,4
265,0.0,32.177990364700435,34.91226018907517,42,4
266,0.0,32.17799510048011,34.91228911397016,44,4
267,0.0,32.17799983625977,34.91231803886665,46,4
268,0.0,32.17800457203943,34.91234696376464,48,4
269,0.0,32.17800930781909,34.91237588866413,50,4
270,0.0,32.17801404359874,34.91240481356511,52,4
271,0.0,32.17801877937839,34.91243373846759,54,4
272,0.0,32.17802428457424,34.912405002488114,56,4
273,0.0,32.17801814200087,34.9123764456545,58,4
274,0.0,32.17801199942749,34.912347888822815,60,4
275,0.0,32.17800585685411,34.91231933199304,62,4
276,0.0,32.17799971428071,34.91229077516519,64,4
