mac,time,a,b,c,d,e,range,,f,status,g
e4:b3:18:9f:bf:b4,1488810972648781,-83,0,0,0,0,1002,0,0,SUCCESS,0
44:85:00:c5:6c:19,1488810972661731,-83,0,0,0,0,679,0,0,SUCCESS,0
44:85:00:c5:69:a8,1488810972936792,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:37,1488810973372070,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:4e,1488810973372071,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:99,1488810973372070,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:fc,1488810973423893,-68,0,0,0,0,1996,0,0,SUCCESS,0
44:85:00:c5:69:da,1488810973752024,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:74,1488810973752024,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:83,1488810973731065,-74,0,0,0,0,576,0,0,SUCCESS,0
e4:b3:18:9f:bf:a5,1488810973740439,-75,0,0,0,0,1430,0,0,SUCCESS,0
e4:b3:18:9f:c1:8a,1488810973775943,-83,0,0,0,0,2304,0,0,SUCCESS,0
e4:b3:18:9f:bf:91,1488810973787159,-81,0,0,0,0,2167,0,0,SUCCESS,0
44:85:00:c5:6b:6f,1488810974293720,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:53,1488810974293720,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:7e,1488810974293721,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:e8,1488810975071396,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:d6,1488810975071396,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:de,1488810975071395,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:10,1488810975071396,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:f5,1488810975071397,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:ec,1488810976137030,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:e2,1488810976137030,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:a2,1488810976137030,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:be,1488810976137031,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b9,1488810976137031,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:aa,1488810976932100,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488810976932099,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:9b,1488810976932099,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:94,1488810976932100,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:4f,1488810976932100,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:31,1488810977237766,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:d9,1488810977237765,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:af,1488810977980269,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:36,1488810977980269,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:96,1488810977980269,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:8f,1488810977980269,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:04,1488810977980270,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:18,1488810978774357,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488810978774357,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:b3,1488810978774357,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:69:d5,1488810978774357,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:3c,1488810978774358,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b4,1488810978793128,-82,0,0,0,0,1103,0,0,SUCCESS,0
44:85:00:c5:6c:19,1488810978953670,-84,0,0,0,0,815,0,0,SUCCESS,0
44:85:00:c5:69:a8,1488810979093497,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:37,1488810979695469,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:4e,1488810979695469,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:99,1488810979695469,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:fc,1488810979712436,-68,0,0,0,0,1997,0,0,SUCCESS,0
44:85:00:c5:69:da,1488810980651248,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:74,1488810980651248,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:83,1488810980651248,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:a5,1488810979913289,-75,0,0,0,0,1492,0,0,SUCCESS,0
e4:b3:18:9f:c1:8a,1488810981359648,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:91,1488810981359649,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:6f,1488810981359650,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:53,1488810981359650,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:7e,1488810981359649,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:e8,1488810982153180,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:d6,1488810982153180,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:de,1488810982153181,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:10,1488810982153181,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:f5,1488810982153181,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:ec,1488810983202884,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:e2,1488810983202883,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:a2,1488810983202884,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:be,1488810983202884,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b9,1488810983202884,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:aa,1488810983996455,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488810983996455,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:9b,1488810983996456,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:94,1488810983996456,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:4f,1488810983996456,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:31,1488810984303654,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:d9,1488810984303655,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:af,1488810985046157,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:36,1488810985046158,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:96,1488810985046158,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:8f,1488810985046158,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:04,1488810985046159,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:18,1488810985823831,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488810985823831,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:b3,1488810985823831,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:69:d5,1488810985823832,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:3c,1488810985823832,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b4,1488810985846411,-87,0,0,0,0,885,0,0,SUCCESS,0
44:85:00:c5:6c:19,1488810985855582,-83,0,0,0,0,846,0,0,SUCCESS,0
44:85:00:c5:69:a8,1488810985995489,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:37,1488810986454151,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:4e,1488810986454151,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:99,1488810986454151,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:fc,1488810986473444,-74,0,0,0,0,2155,0,0,SUCCESS,0
44:85:00:c5:69:da,1488810986786041,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:74,1488810986786040,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:83,1488810986761991,-72,0,0,0,0,491,0,0,SUCCESS,0
e4:b3:18:9f:bf:a5,1488810986774439,-69,0,0,0,0,1375,0,0,SUCCESS,0
e4:b3:18:9f:c1:8a,1488810987503863,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:91,1488810986981480,-81,0,0,0,0,2034,0,0,SUCCESS,0
44:85:00:c5:6b:6f,1488810987503865,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:53,1488810987503865,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:7e,1488810987503864,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:e8,1488810988297432,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:d6,1488810988297431,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:de,1488810988297432,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:10,1488810988297431,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:f5,1488810988297433,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:ec,1488810989347183,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:e2,1488810989347182,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:a2,1488810989347183,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:be,1488810989347183,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b9,1488810989347183,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:aa,1488810989946138,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488810989946139,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:9b,1488810989946139,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:94,1488810989946139,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:4f,1488810989946140,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:31,1488810990268759,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:d9,1488810990268759,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:af,1488810991062346,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:36,1488810991062346,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:96,1488810991062346,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:8f,1488810991062346,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:04,1488810991062347,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:18,1488810991804875,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488810991804876,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:b3,1488810991804876,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:69:d5,1488810991804876,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:3c,1488810991804877,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b4,1488810992136101,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6c:19,1488810991994187,-82,0,0,0,0,957,0,0,SUCCESS,0
44:85:00:c5:69:a8,1488810992136102,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:37,1488810992598399,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:4e,1488810992598398,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:99,1488810992598399,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:fc,1488810992622842,-75,0,0,0,0,2224,0,0,SUCCESS,0
44:85:00:c5:69:da,1488810993106646,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:74,1488810993106647,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:83,1488810993085436,-74,0,0,0,0,494,0,0,SUCCESS,0
e4:b3:18:9f:bf:a5,1488810993095142,-72,0,0,0,0,1347,0,0,SUCCESS,0
e4:b3:18:9f:c1:8a,1488810993827330,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:91,1488810993827331,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:6f,1488810993827331,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:53,1488810993827331,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:7e,1488810993827330,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:e8,1488810994553860,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:d6,1488810994553860,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:de,1488810994553861,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:10,1488810994553882,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:f5,1488810994553862,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:ec,1488810995670536,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:e2,1488810995670536,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:a2,1488810995670535,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:be,1488810995670536,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b9,1488810995670537,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:aa,1488810996413031,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488810996413031,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:9b,1488810996413031,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:94,1488810996413032,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:4f,1488810996413032,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:31,1488810996720226,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:d9,1488810996720226,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:af,1488810997514034,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:36,1488810997514035,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:96,1488810997514035,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:8f,1488810997514035,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:04,1488810997514036,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:18,1488810998435453,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488810998435454,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:b3,1488810998435454,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:69:d5,1488810998435454,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:3c,1488810998435454,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b4,1488810998758201,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6c:19,1488810998615934,-82,0,0,0,0,669,0,0,SUCCESS,0
44:85:00:c5:69:a8,1488810998758203,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:37,1488810999357070,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:4e,1488810999357071,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:99,1488810999357071,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:fc,1488810999377940,-75,0,0,0,0,2234,0,0,SUCCESS,0
44:85:00:c5:69:da,1488810999398903,-83,0,0,0,0,1582,0,0,SUCCESS,0
44:85:00:c5:6b:74,1488810999855644,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:83,1488810999855644,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:a5,1488810999844063,-72,0,0,0,0,1199,0,0,SUCCESS,0
e4:b3:18:9f:c1:8a,1488810999878806,-82,0,0,0,0,1902,0,0,SUCCESS,0
e4:b3:18:9f:bf:91,1488810999888071,-79,0,0,0,0,1955,0,0,SUCCESS,0
44:85:00:c5:6b:6f,1488811000406798,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:53,1488811000406797,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:7e,1488811000406798,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:e8,1488811001200362,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:d6,1488811001200363,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:de,1488811001200363,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:10,1488811001200362,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:f5,1488811001200363,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:ec,1488811002250130,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:e2,1488811002250131,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:a2,1488811002250131,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:be,1488811002250131,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b9,1488811002250131,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:aa,1488811003043638,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488811003043638,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:9b,1488811003043637,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:94,1488811003043638,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:4f,1488811003043639,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:31,1488811003350926,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:d9,1488811003350925,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:af,1488811004093347,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:36,1488811004093347,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:96,1488811004093348,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:8f,1488811004093348,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:04,1488811004093348,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:18,1488811004886918,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488811004886918,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:b3,1488811004886918,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:69:d5,1488811004886919,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:3c,1488811004886919,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b4,1488811005208787,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6c:19,1488811005066768,-82,0,0,0,0,1002,0,0,SUCCESS,0
44:85:00:c5:69:a8,1488811005208789,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:37,1488811005629506,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:4e,1488811005629506,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:99,1488811005629507,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:fc,1488811005681157,-75,0,0,0,0,2224,0,0,SUCCESS,0
44:85:00:c5:69:da,1488811006009340,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:74,1488811006009340,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:83,1488811005988417,-74,0,0,0,0,413,0,0,SUCCESS,0
e4:b3:18:9f:bf:a5,1488811005997856,-72,0,0,0,0,1385,0,0,SUCCESS,0
e4:b3:18:9f:c1:8a,1488811006032625,-82,0,0,0,0,2041,0,0,SUCCESS,0
e4:b3:18:9f:bf:91,1488811006730409,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:6f,1488811006730408,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:53,1488811006730409,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:7e,1488811006730409,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:e8,1488811007456794,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:d6,1488811007456793,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:de,1488811007456793,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:10,1488811007456794,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:f5,1488811007456794,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:ec,1488811008573809,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:e2,1488811008573809,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:a2,1488811008573809,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:be,1488811008573809,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b9,1488811008573810,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:aa,1488811009315967,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488811009315966,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:9b,1488811009315967,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:94,1488811009315968,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:4f,1488811009315968,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:31,1488811009623153,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:d9,1488811009623153,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:af,1488811010416745,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:36,1488811010416745,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:96,1488811010416745,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:8f,1488811010416745,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:04,1488811010416745,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:18,1488811011159246,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488811011159247,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:b3,1488811011159247,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:69:d5,1488811011159247,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:3c,1488811011159247,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b4,1488811011480623,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6c:19,1488811011338922,-81,0,0,0,0,517,0,0,SUCCESS,0
44:85:00:c5:69:a8,1488811011480623,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:67:37,1488811011952837,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:4e,1488811011952838,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:99,1488811011952838,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:fc,1488811011972610,-75,0,0,0,0,2250,0,0,SUCCESS,0
44:85:00:c5:69:da,1488811012284721,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:74,1488811012284721,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:83,1488811012260646,-74,0,0,0,0,564,0,0,SUCCESS,0
e4:b3:18:9f:bf:a5,1488811012273227,-72,0,0,0,0,1356,0,0,SUCCESS,0
e4:b3:18:9f:c1:8a,1488811012439963,-82,0,0,0,0,2088,0,0,SUCCESS,0
e4:b3:18:9f:bf:91,1488811013002517,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:6f,1488811013002517,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:53,1488811013002517,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:7e,1488811013002518,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:e8,1488811013780359,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:d6,1488811013780359,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6a:de,1488811013780359,0,0,0,0,0,0,0,0,FAILURE,0
44:85:00:c5:6b:10,1488811013780360,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:f5,1488811013780360,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:ec,1488811014845784,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:63:e2,1488811014845785,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:a2,1488811014845784,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:be,1488811014845785,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:b9,1488811014845784,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:aa,1488811015639355,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:87,1488811015639356,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:9b,1488811015639357,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:94,1488811015639356,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:4f,1488811015639356,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:31,1488811015946560,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:c3:62:d9,1488811015946560,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:af,1488811016689126,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:36,1488811016689127,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:bf:96,1488811016689126,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c1:8f,1488811016689127,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:04,1488811016689127,0,0,0,0,0,0,0,0,FAILURE,0
e4:b3:18:9f:c0:18,1488811017483288,0,0,0,0,0,0,0,0,FAILURE,0
