e4:b3:18:c3:63:15	1496067195531471	0	0	0	0	0	0	0	0	FAILURE	528792231470
e4:b3:18:9f:bf:a5	1496067196209298	0	0	0	0	0	0	0	0	FAILURE	528792909298
e4:b3:18:9f:c1:8a	1496067196209291	0	0	0	0	0	0	0	0	FAILURE	528792909290
e4:b3:18:9f:bf:91	1496067196209288	0	0	0	0	0	0	0	0	FAILURE	528792909288
44:85:00:c5:6b:6f	1496067196209284	0	0	0	0	0	0	0	0	FAILURE	528792909284
e4:b3:18:9f:c1:53	1496067196209336	0	0	0	0	0	0	0	0	FAILURE	528792909336
44:85:00:c5:6b:7e	1496067196887900	0	0	0	0	0	0	0	0	FAILURE	528793587900
44:85:00:c5:6a:e8	1496067196887899	0	0	0	0	0	0	0	0	FAILURE	528793587899
e4:b3:18:9f:c0:d6	1496067196887895	0	0	0	0	0	0	0	0	FAILURE	528793587895
44:85:00:c5:6a:de	1496067196887933	0	0	0	0	0	0	0	0	FAILURE	528793587933
44:85:00:c5:6b:10	1496067196887888	0	0	0	0	0	0	0	0	FAILURE	528793587888
e4:b3:18:9f:bf:f5	1496067197055063	0	0	0	0	0	0	0	0	FAILURE	528793755063
44:85:00:c5:6a:fc	1496067198084217	58	0	0	0	0	785	0	0	SUCCESS	528794784217
44:85:00:c5:69:da	1496067198377011	0	0	0	0	0	0	0	0	FAILURE	528795077010
44:85:00:c5:6b:74	1496067198224870	70	0	0	0	0	554	0	0	SUCCESS	528794924870
44:85:00:c5:6b:83	1496067198237452	75	0	0	0	0	1314	0	0	SUCCESS	528794937452
e4:b3:18:c3:63:15	1496067198376950	0	0	0	0	0	0	0	0	FAILURE	528795076949
e4:b3:18:9f:bf:a5	1496067198413851	72	0	0	0	0	2484	0	0	SUCCESS	528795113851
e4:b3:18:9f:c1:8a	1496067198426248	82	0	0	0	0	3070	0	0	SUCCESS	528795126248
e4:b3:18:9f:bf:91	1496067198441461	80	0	0	0	0	2995	0	0	SUCCESS	528795141461
44:85:00:c5:6b:6f	1496067198709560	0	0	0	0	0	0	0	0	FAILURE	528795409559
e4:b3:18:9f:c1:53	1496067198709552	0	0	0	0	0	0	0	0	FAILURE	528795409552
44:85:00:c5:6b:7e	1496067199387738	0	0	0	0	0	0	0	0	FAILURE	528796087737
44:85:00:c5:6a:e8	1496067199387736	0	0	0	0	0	0	0	0	FAILURE	528796087736
e4:b3:18:9f:c0:d6	1496067199387734	0	0	0	0	0	0	0	0	FAILURE	528796087733
44:85:00:c5:6a:de	1496067199387760	0	0	0	0	0	0	0	0	FAILURE	528796087760
44:85:00:c5:6b:10	1496067199387722	0	0	0	0	0	0	0	0	FAILURE	528796087722
e4:b3:18:9f:bf:f5	1496067199552105	0	0	0	0	0	0	0	0	FAILURE	528796252104
44:85:00:c5:6a:fc	1496067200582057	67	0	0	0	0	972	0	0	SUCCESS	528797282056
44:85:00:c5:69:da	1496067200875481	0	0	0	0	0	0	0	0	FAILURE	528797575481
44:85:00:c5:6b:74	1496067200722643	72	0	0	0	0	535	0	0	SUCCESS	528797422642
44:85:00:c5:6b:83	1496067200735165	79	0	0	0	0	1383	0	0	SUCCESS	528797435165
e4:b3:18:c3:63:15	1496067200875470	0	0	0	0	0	0	0	0	FAILURE	528797575469
e4:b3:18:9f:bf:a5	1496067200914789	78	0	0	0	0	2571	0	0	SUCCESS	528797614789
e4:b3:18:9f:c1:8a	1496067201438848	0	0	0	0	0	0	0	0	FAILURE	528798138848
e4:b3:18:9f:bf:91	1496067201438840	0	0	0	0	0	0	0	0	FAILURE	528798138840
44:85:00:c5:6b:6f	1496067201438840	0	0	0	0	0	0	0	0	FAILURE	528798138840
e4:b3:18:9f:c1:53	1496067201438839	0	0	0	0	0	0	0	0	FAILURE	528798138839
44:85:00:c5:6b:7e	1496067202114787	0	0	0	0	0	0	0	0	FAILURE	528798814787
44:85:00:c5:6a:e8	1496067202114784	0	0	0	0	0	0	0	0	FAILURE	528798814784
e4:b3:18:9f:c0:d6	1496067202114777	0	0	0	0	0	0	0	0	FAILURE	528798814777
44:85:00:c5:6a:de	1496067202114776	0	0	0	0	0	0	0	0	FAILURE	528798814776
44:85:00:c5:6b:10	1496067202114773	0	0	0	0	0	0	0	0	FAILURE	528798814773
e4:b3:18:9f:bf:f5	1496067202280079	0	0	0	0	0	0	0	0	FAILURE	528798980079
44:85:00:c5:6a:fc	1496067203311080	67	0	0	0	0	1015	0	0	SUCCESS	528800011079
44:85:00:c5:69:da	1496067203603267	0	0	0	0	0	0	0	0	FAILURE	528800303267
44:85:00:c5:6b:74	1496067203451172	71	0	0	0	0	487	0	0	SUCCESS	528800151172
44:85:00:c5:6b:83	1496067203463563	80	0	0	0	0	1443	0	0	SUCCESS	528800163563
e4:b3:18:c3:63:15	1496067203603256	0	0	0	0	0	0	0	0	FAILURE	528800303256
e4:b3:18:9f:bf:a5	1496067203638363	82	0	0	0	0	2219	0	0	SUCCESS	528800338363
e4:b3:18:9f:c1:8a	1496067203949211	0	0	0	0	0	0	0	0	FAILURE	528800649211
e4:b3:18:9f:bf:91	1496067203679091	84	0	0	0	0	2983	0	0	SUCCESS	528800379091
44:85:00:c5:6b:6f	1496067203949204	0	0	0	0	0	0	0	0	FAILURE	528800649204
e4:b3:18:9f:c1:53	1496067203949202	0	0	0	0	0	0	0	0	FAILURE	528800649202
44:85:00:c5:6b:7e	1496067204622168	0	0	0	0	0	0	0	0	FAILURE	528801322168
44:85:00:c5:6a:e8	1496067204622164	0	0	0	0	0	0	0	0	FAILURE	528801322164
e4:b3:18:9f:c0:d6	1496067204622203	0	0	0	0	0	0	0	0	FAILURE	528801322203
44:85:00:c5:6a:de	1496067204622155	0	0	0	0	0	0	0	0	FAILURE	528801322155
44:85:00:c5:6b:10	1496067204622152	0	0	0	0	0	0	0	0	FAILURE	528801322151
e4:b3:18:9f:bf:f5	1496067204786421	0	0	0	0	0	0	0	0	FAILURE	528801486421
44:85:00:c5:6a:fc	1496067205818751	61	0	0	0	0	947	0	0	SUCCESS	528802518751
44:85:00:c5:69:da	1496067206111883	0	0	0	0	0	0	0	0	FAILURE	528802811883
44:85:00:c5:6b:74	1496067205959156	71	0	0	0	0	539	0	0	SUCCESS	528802659156
44:85:00:c5:6b:83	1496067205972329	82	0	0	0	0	1023	0	0	SUCCESS	528802672329
e4:b3:18:c3:63:15	1496067206111872	0	0	0	0	0	0	0	0	FAILURE	528802811872
e4:b3:18:9f:bf:a5	1496067206151289	76	0	0	0	0	2443	0	0	SUCCESS	528802851289
e4:b3:18:9f:c1:8a	1496067206172364	86	0	0	0	0	2996	0	0	SUCCESS	528802872363
e4:b3:18:9f:bf:91	1496067206187064	79	0	0	0	0	2811	0	0	SUCCESS	528802887064
44:85:00:c5:6b:6f	1496067206455116	0	0	0	0	0	0	0	0	FAILURE	528803155116
e4:b3:18:9f:c1:53	1496067206455113	0	0	0	0	0	0	0	0	FAILURE	528803155112
44:85:00:c5:6b:7e	1496067207132888	0	0	0	0	0	0	0	0	FAILURE	528803832888
44:85:00:c5:6a:e8	1496067207132887	0	0	0	0	0	0	0	0	FAILURE	528803832886
e4:b3:18:9f:c0:d6	1496067207132886	0	0	0	0	0	0	0	0	FAILURE	528803832886
44:85:00:c5:6a:de	1496067207132877	0	0	0	0	0	0	0	0	FAILURE	528803832877
44:85:00:c5:6b:10	1496067207132875	0	0	0	0	0	0	0	0	FAILURE	528803832875
e4:b3:18:9f:bf:f5	1496067207296254	0	0	0	0	0	0	0	0	FAILURE	528803996254
44:85:00:c5:6a:fc	1496067208327398	61	0	0	0	0	924	0	0	SUCCESS	528805027398
44:85:00:c5:69:da	1496067208619912	0	0	0	0	0	0	0	0	FAILURE	528805319912
44:85:00:c5:6b:74	1496067208467809	65	0	0	0	0	313	0	0	SUCCESS	528805167809
44:85:00:c5:6b:83	1496067208480093	79	0	0	0	0	1353	0	0	SUCCESS	528805180093
e4:b3:18:c3:63:15	1496067208619902	0	0	0	0	0	0	0	0	FAILURE	528805319902
e4:b3:18:9f:bf:a5	1496067208660956	82	0	0	0	0	2214	0	0	SUCCESS	528805360955
e4:b3:18:9f:c1:8a	1496067209079836	0	0	0	0	0	0	0	0	FAILURE	528805779835
e4:b3:18:9f:bf:91	1496067208811656	85	0	0	0	0	2849	0	0	SUCCESS	528805511656
44:85:00:c5:6b:6f	1496067209079869	0	0	0	0	0	0	0	0	FAILURE	528805779868
e4:b3:18:9f:c1:53	1496067209079824	0	0	0	0	0	0	0	0	FAILURE	528805779824
44:85:00:c5:6b:7e	1496067209758856	0	0	0	0	0	0	0	0	FAILURE	528806458856
44:85:00:c5:6a:e8	1496067209758851	0	0	0	0	0	0	0	0	FAILURE	528806458851
e4:b3:18:9f:c0:d6	1496067209758842	0	0	0	0	0	0	0	0	FAILURE	528806458842
44:85:00:c5:6a:de	1496067209758843	0	0	0	0	0	0	0	0	FAILURE	528806458843
44:85:00:c5:6b:10	1496067209758838	0	0	0	0	0	0	0	0	FAILURE	528806458838
e4:b3:18:9f:bf:f5	1496067209925409	0	0	0	0	0	0	0	0	FAILURE	528806625409
44:85:00:c5:6a:fc	1496067210955802	69	0	0	0	0	1125	0	0	SUCCESS	528807655802
44:85:00:c5:69:da	1496067211248555	0	0	0	0	0	0	0	0	FAILURE	528807948555
44:85:00:c5:6b:74	1496067211096238	68	0	0	0	0	441	0	0	SUCCESS	528807796238
44:85:00:c5:6b:83	1496067211108781	83	0	0	0	0	1049	0	0	SUCCESS	528807808781
e4:b3:18:c3:63:15	1496067211248503	0	0	0	0	0	0	0	0	FAILURE	528807948503
e4:b3:18:9f:bf:a5	1496067211286374	78	0	0	0	0	2245	0	0	SUCCESS	528807986374
e4:b3:18:9f:c1:8a	1496067211695158	0	0	0	0	0	0	0	0	FAILURE	528808395157
e4:b3:18:9f:bf:91	1496067211427313	81	0	0	0	0	2845	0	0	SUCCESS	528808127313
44:85:00:c5:6b:6f	1496067211695148	0	0	0	0	0	0	0	0	FAILURE	528808395148
e4:b3:18:9f:c1:53	1496067211695148	0	0	0	0	0	0	0	0	FAILURE	528808395148
44:85:00:c5:6b:7e	1496067212369779	0	0	0	0	0	0	0	0	FAILURE	528809069779
44:85:00:c5:6a:e8	1496067212369784	0	0	0	0	0	0	0	0	FAILURE	528809069784
e4:b3:18:9f:c0:d6	1496067212369773	0	0	0	0	0	0	0	0	FAILURE	528809069773
44:85:00:c5:6a:de	1496067212369766	0	0	0	0	0	0	0	0	FAILURE	528809069766
44:85:00:c5:6b:10	1496067212369768	0	0	0	0	0	0	0	0	FAILURE	528809069768
e4:b3:18:9f:bf:f5	1496067212535085	0	0	0	0	0	0	0	0	FAILURE	528809235085
44:85:00:c5:6a:fc	1496067213566818	67	0	0	0	0	1109	0	0	SUCCESS	528810266818
44:85:00:c5:69:da	1496067213862214	0	0	0	0	0	0	0	0	FAILURE	528810562214
44:85:00:c5:6b:74	1496067213707353	67	0	0	0	0	414	0	0	SUCCESS	528810407353
44:85:00:c5:6b:83	1496067213719986	79	0	0	0	0	1238	0	0	SUCCESS	528810419985
e4:b3:18:c3:63:15	1496067213862206	0	0	0	0	0	0	0	0	FAILURE	528810562205
e4:b3:18:9f:bf:a5	1496067213900751	79	0	0	0	0	2041	0	0	SUCCESS	528810600751
e4:b3:18:9f:c1:8a	1496067214318862	0	0	0	0	0	0	0	0	FAILURE	528811018862
e4:b3:18:9f:bf:91	1496067214050443	79	0	0	0	0	2730	0	0	SUCCESS	528810750442
44:85:00:c5:6b:6f	1496067214318852	0	0	0	0	0	0	0	0	FAILURE	528811018852
e4:b3:18:9f:c1:53	1496067214318851	0	0	0	0	0	0	0	0	FAILURE	528811018851
44:85:00:c5:6b:7e	1496067214998851	0	0	0	0	0	0	0	0	FAILURE	528811698851
44:85:00:c5:6a:e8	1496067214998846	0	0	0	0	0	0	0	0	FAILURE	528811698846
e4:b3:18:9f:c0:d6	1496067214998843	0	0	0	0	0	0	0	0	FAILURE	528811698843
44:85:00:c5:6a:de	1496067214998839	0	0	0	0	0	0	0	0	FAILURE	528811698839
44:85:00:c5:6b:10	1496067214998833	0	0	0	0	0	0	0	0	FAILURE	528811698833
e4:b3:18:9f:bf:f5	1496067215165069	0	0	0	0	0	0	0	0	FAILURE	528811865069
44:85:00:c5:6a:fc	1496067216195369	59	0	0	0	0	1109	0	0	SUCCESS	528812895369
44:85:00:c5:69:da	1496067216487356	0	0	0	0	0	0	0	0	FAILURE	528813187355
44:85:00:c5:6b:74	1496067216335568	67	0	0	0	0	386	0	0	SUCCESS	528813035568
44:85:00:c5:6b:83	1496067216347764	81	0	0	0	0	1167	0	0	SUCCESS	528813047763
e4:b3:18:c3:63:15	1496067216487344	0	0	0	0	0	0	0	0	FAILURE	528813187344
e4:b3:18:9f:bf:a5	1496067216525609	78	0	0	0	0	2016	0	0	SUCCESS	528813225609
e4:b3:18:9f:c1:8a	1496067216833453	0	0	0	0	0	0	0	0	FAILURE	528813533453
e4:b3:18:9f:bf:91	1496067216565046	84	0	0	0	0	2444	0	0	SUCCESS	528813265046
44:85:00:c5:6b:6f	1496067216833443	0	0	0	0	0	0	0	0	FAILURE	528813533443
e4:b3:18:9f:c1:53	1496067216833476	0	0	0	0	0	0	0	0	FAILURE	528813533476
44:85:00:c5:6b:7e	1496067217512693	0	0	0	0	0	0	0	0	FAILURE	528814212693
44:85:00:c5:6a:e8	1496067217512759	0	0	0	0	0	0	0	0	FAILURE	528814212758
e4:b3:18:9f:c0:d6	1496067217512687	0	0	0	0	0	0	0	0	FAILURE	528814212687
44:85:00:c5:6a:de	1496067217512679	0	0	0	0	0	0	0	0	FAILURE	528814212679
44:85:00:c5:6b:10	1496067217512676	0	0	0	0	0	0	0	0	FAILURE	528814212676
e4:b3:18:9f:bf:f5	1496067217676405	0	0	0	0	0	0	0	0	FAILURE	528814376405
44:85:00:c5:6a:fc	1496067218704077	67	0	0	0	0	1205	0	0	SUCCESS	528815404077
44:85:00:c5:69:da	1496067218998718	0	0	0	0	0	0	0	0	FAILURE	528815698718
44:85:00:c5:6b:74	1496067218844776	59	0	0	0	0	285	0	0	SUCCESS	528815544776
44:85:00:c5:6b:83	1496067218857037	79	0	0	0	0	1201	0	0	SUCCESS	528815557037
e4:b3:18:c3:63:15	1496067218998706	0	0	0	0	0	0	0	0	FAILURE	528815698706
e4:b3:18:9f:bf:a5	1496067219037741	81	0	0	0	0	2133	0	0	SUCCESS	528815737741
e4:b3:18:9f:c1:8a	1496067219446540	0	0	0	0	0	0	0	0	FAILURE	528816146540
e4:b3:18:9f:bf:91	1496067219178582	85	0	0	0	0	2429	0	0	SUCCESS	528815878582
44:85:00:c5:6b:6f	1496067219446541	0	0	0	0	0	0	0	0	FAILURE	528816146541
e4:b3:18:9f:c1:53	1496067219446542	0	0	0	0	0	0	0	0	FAILURE	528816146542
44:85:00:c5:6b:7e	1496067220113153	0	0	0	0	0	0	0	0	FAILURE	528816813153
44:85:00:c5:6a:e8	1496067220113155	0	0	0	0	0	0	0	0	FAILURE	528816813155
e4:b3:18:9f:c0:d6	1496067220113146	0	0	0	0	0	0	0	0	FAILURE	528816813146
44:85:00:c5:6a:de	1496067220113144	0	0	0	0	0	0	0	0	FAILURE	528816813144
44:85:00:c5:6b:10	1496067220113179	0	0	0	0	0	0	0	0	FAILURE	528816813178
e4:b3:18:9f:bf:f5	1496067220279280	0	0	0	0	0	0	0	0	FAILURE	528816979280
44:85:00:c5:6a:fc	1496067221308213	71	0	0	0	0	1185	0	0	SUCCESS	528818008213
44:85:00:c5:69:da	1496067221602244	0	0	0	0	0	0	0	0	FAILURE	528818302243
44:85:00:c5:6b:74	1496067221449380	70	0	0	0	0	574	0	0	SUCCESS	528818149380
44:85:00:c5:6b:83	1496067221461980	80	0	0	0	0	1094	0	0	SUCCESS	528818161980
e4:b3:18:c3:63:15	1496067221602238	0	0	0	0	0	0	0	0	FAILURE	528818302238
e4:b3:18:9f:bf:a5	1496067221638646	76	0	0	0	0	1939	0	0	SUCCESS	528818338646
e4:b3:18:9f:c1:8a	1496067221945095	0	0	0	0	0	0	0	0	FAILURE	528818645095
e4:b3:18:9f:bf:91	1496067221676791	80	0	0	0	0	2519	0	0	SUCCESS	528818376791
44:85:00:c5:6b:6f	1496067221945029	0	0	0	0	0	0	0	0	FAILURE	528818645028
e4:b3:18:9f:c1:53	1496067221945059	0	0	0	0	0	0	0	0	FAILURE	528818645059
44:85:00:c5:6b:7e	1496067222623618	0	0	0	0	0	0	0	0	FAILURE	528819323618
44:85:00:c5:6a:e8	1496067222623549	0	0	0	0	0	0	0	0	FAILURE	528819323549
e4:b3:18:9f:c0:d6	1496067222623545	0	0	0	0	0	0	0	0	FAILURE	528819323545
44:85:00:c5:6a:de	1496067222623586	0	0	0	0	0	0	0	0	FAILURE	528819323586
44:85:00:c5:6b:10	1496067222623539	0	0	0	0	0	0	0	0	FAILURE	528819323539
e4:b3:18:9f:bf:f5	1496067222790064	0	0	0	0	0	0	0	0	FAILURE	528819490064
44:85:00:c5:6a:fc	1496067223821509	67	0	0	0	0	1293	0	0	SUCCESS	528820521509
44:85:00:c5:69:da	1496067224114884	0	0	0	0	0	0	0	0	FAILURE	528820814884
44:85:00:c5:6b:74	1496067223961936	65	0	0	0	0	421	0	0	SUCCESS	528820661936
44:85:00:c5:6b:83	1496067223974805	79	0	0	0	0	1030	0	0	SUCCESS	528820674804
e4:b3:18:c3:63:15	1496067224114873	0	0	0	0	0	0	0	0	FAILURE	528820814873
e4:b3:18:9f:bf:a5	1496067224153545	75	0	0	0	0	1937	0	0	SUCCESS	528820853545
e4:b3:18:9f:c1:8a	1496067224460014	0	0	0	0	0	0	0	0	FAILURE	528821160013
e4:b3:18:9f:bf:91	1496067224191833	81	0	0	0	0	2321	0	0	SUCCESS	528820891833
44:85:00:c5:6b:6f	1496067224460045	0	0	0	0	0	0	0	0	FAILURE	528821160045
e4:b3:18:9f:c1:53	1496067224459999	0	0	0	0	0	0	0	0	FAILURE	528821159999
44:85:00:c5:6b:7e	1496067225137848	0	0	0	0	0	0	0	0	FAILURE	528821837848
44:85:00:c5:6a:e8	1496067225137845	0	0	0	0	0	0	0	0	FAILURE	528821837845
e4:b3:18:9f:c0:d6	1496067225137839	0	0	0	0	0	0	0	0	FAILURE	528821837839
44:85:00:c5:6a:de	1496067225137836	0	0	0	0	0	0	0	0	FAILURE	528821837835
44:85:00:c5:6b:10	1496067225137835	0	0	0	0	0	0	0	0	FAILURE	528821837835
e4:b3:18:9f:bf:f5	1496067225301742	0	0	0	0	0	0	0	0	FAILURE	528822001742
44:85:00:c5:6a:fc	1496067226334023	63	0	0	0	0	1358	0	0	SUCCESS	528823034023
44:85:00:c5:69:da	1496067226626443	0	0	0	0	0	0	0	0	FAILURE	528823326442
44:85:00:c5:6b:74	1496067226474603	71	0	0	0	0	658	0	0	SUCCESS	528823174603
44:85:00:c5:6b:83	1496067226486959	75	0	0	0	0	826	0	0	SUCCESS	528823186959
e4:b3:18:c3:63:15	1496067226626432	0	0	0	0	0	0	0	0	FAILURE	528823326432
e4:b3:18:9f:bf:a5	1496067226673752	77	0	0	0	0	2093	0	0	SUCCESS	528823373752
e4:b3:18:9f:c1:8a	1496067227083573	0	0	0	0	0	0	0	0	FAILURE	528823783573
e4:b3:18:9f:bf:91	1496067226813954	78	0	0	0	0	2281	0	0	SUCCESS	528823513954
44:85:00:c5:6b:6f	1496067227083594	0	0	0	0	0	0	0	0	FAILURE	528823783594
e4:b3:18:9f:c1:53	1496067227083561	0	0	0	0	0	0	0	0	FAILURE	528823783561
44:85:00:c5:6b:7e	1496067227760783	0	0	0	0	0	0	0	0	FAILURE	528824460783
44:85:00:c5:6a:e8	1496067227760846	0	0	0	0	0	0	0	0	FAILURE	528824460846
e4:b3:18:9f:c0:d6	1496067227760779	0	0	0	0	0	0	0	0	FAILURE	528824460779
44:85:00:c5:6a:de	1496067227760770	0	0	0	0	0	0	0	0	FAILURE	528824460769
44:85:00:c5:6b:10	1496067227760766	0	0	0	0	0	0	0	0	FAILURE	528824460766
e4:b3:18:9f:bf:f5	1496067227923518	0	0	0	0	0	0	0	0	FAILURE	528824623518
44:85:00:c5:6a:fc	1496067228954324	65	0	0	0	0	1422	0	0	SUCCESS	528825654324
44:85:00:c5:69:da	1496067229258989	0	0	0	0	0	0	0	0	FAILURE	528825958989
44:85:00:c5:6b:74	1496067229095140	77	0	0	0	0	710	0	0	SUCCESS	528825795139
44:85:00:c5:6b:83	1496067229119401	76	0	0	0	0	599	0	0	SUCCESS	528825819401
e4:b3:18:c3:63:15	1496067229259008	0	0	0	0	0	0	0	0	FAILURE	528825959008
e4:b3:18:9f:bf:a5	1496067229295104	77	0	0	0	0	1889	0	0	SUCCESS	528825995104
e4:b3:18:9f:c1:8a	1496067229307999	86	0	0	0	0	2295	0	0	SUCCESS	528826007999
e4:b3:18:9f:bf:91	1496067229320108	83	0	0	0	0	2175	0	0	SUCCESS	528826020108
44:85:00:c5:6b:6f	1496067229597043	0	0	0	0	0	0	0	0	FAILURE	528826297043
e4:b3:18:9f:c1:53	1496067229597039	0	0	0	0	0	0	0	0	FAILURE	528826297039
44:85:00:c5:6b:7e	1496067230274033	0	0	0	0	0	0	0	0	FAILURE	528826974032
44:85:00:c5:6a:e8	1496067230274029	0	0	0	0	0	0	0	0	FAILURE	528826974029
e4:b3:18:9f:c0:d6	1496067230274071	0	0	0	0	0	0	0	0	FAILURE	528826974071
44:85:00:c5:6a:de	1496067230274019	0	0	0	0	0	0	0	0	FAILURE	528826974019
44:85:00:c5:6b:10	1496067230274054	0	0	0	0	0	0	0	0	FAILURE	528826974053
e4:b3:18:9f:bf:f5	1496067230439906	0	0	0	0	0	0	0	0	FAILURE	528827139906
44:85:00:c5:6a:fc	1496067231473081	68	0	0	0	0	1507	0	0	SUCCESS	528828173081
44:85:00:c5:69:da	1496067231765856	0	0	0	0	0	0	0	0	FAILURE	528828465856
44:85:00:c5:6b:74	1496067231613541	75	0	0	0	0	750	0	0	SUCCESS	528828313541
44:85:00:c5:6b:83	1496067231626260	73	0	0	0	0	816	0	0	SUCCESS	528828326260
e4:b3:18:c3:63:15	1496067231765846	0	0	0	0	0	0	0	0	FAILURE	528828465846
e4:b3:18:9f:bf:a5	1496067231804426	82	0	0	0	0	1785	0	0	SUCCESS	528828504426
e4:b3:18:9f:c1:8a	1496067232112019	0	0	0	0	0	0	0	0	FAILURE	528828812019
e4:b3:18:9f:bf:91	1496067231843934	84	0	0	0	0	2240	0	0	SUCCESS	528828543933
44:85:00:c5:6b:6f	1496067232111998	0	0	0	0	0	0	0	0	FAILURE	528828811997
