mac,time,a,b,c,d,e,range,,f,status,g
e4:b3:18:9f:bf:87,1496402003096121,0,0,0,0,0,0,0,0,FAILURE,8.636E+11
e4:b3:18:9f:c0:b3,1496402002828318,64,0,0,0,0,394,0,0,SUCCESS,8.63599E+11
44:85:00:c5:69:d5,1496402003096113,0,0,0,0,0,0,0,0,FAILURE,8.636E+11
44:85:00:c5:67:3c,1496402003096111,0,0,0,0,0,0,0,0,FAILURE,8.636E+11
e4:b3:18:9f:bf:b4,1496402003659052,0,0,0,0,0,0,0,0,FAILURE,8.636E+11
44:85:00:c5:6c:19,1496402003659048,0,0,0,0,0,0,0,0,FAILURE,8.636E+11
44:85:00:c5:69:a8,1496402003659042,0,0,0,0,0,0,0,0,FAILURE,8.636E+11
44:85:00:c5:67:37,1496402003659040,0,0,0,0,0,0,0,0,FAILURE,8.636E+11
e4:b3:18:9f:c1:4e,1496402003647355,69,0,0,0,0,1577,0,0,SUCCESS,8.636E+11
e4:b3:18:9f:c1:99,1496402003697877,71,0,0,0,0,883,0,0,SUCCESS,8.636E+11
e4:b3:18:9f:bf:af,1496402003990467,82,0,0,0,0,1575,0,0,SUCCESS,8.63601E+11
e4:b3:18:9f:c0:36,1496402004398677,0,0,0,0,0,0,0,0,FAILURE,8.63601E+11
e4:b3:18:9f:bf:96,1496402004398603,0,0,0,0,0,0,0,0,FAILURE,8.63601E+11
e4:b3:18:9f:c1:8f,1496402004259014,51,0,0,0,0,8,0,0,SUCCESS,8.63601E+11
e4:b3:18:9f:c0:04,1496402004398596,0,0,0,0,0,0,0,0,FAILURE,8.63601E+11
e4:b3:18:9f:c0:18,1496402004958511,0,0,0,0,0,0,0,0,FAILURE,8.63601E+11
e4:b3:18:9f:bf:87,1496402004958574,0,0,0,0,0,0,0,0,FAILURE,8.63601E+11
e4:b3:18:9f:c0:b3,1496402004690872,65,0,0,0,0,349,0,0,SUCCESS,8.63601E+11
44:85:00:c5:69:d5,1496402004958496,0,0,0,0,0,0,0,0,FAILURE,8.63601E+11
44:85:00:c5:67:3c,1496402004958495,0,0,0,0,0,0,0,0,FAILURE,8.63601E+11
e4:b3:18:9f:bf:b4,1496402005514461,0,0,0,0,0,0,0,0,FAILURE,8.63602E+11
44:85:00:c5:6c:19,1496402005514437,0,0,0,0,0,0,0,0,FAILURE,8.63602E+11
44:85:00:c5:69:a8,1496402005514437,0,0,0,0,0,0,0,0,FAILURE,8.63602E+11
44:85:00:c5:67:37,1496402005514432,0,0,0,0,0,0,0,0,FAILURE,8.63602E+11
e4:b3:18:9f:c1:4e,1496402005504763,69,0,0,0,0,1511,0,0,SUCCESS,8.63602E+11
e4:b3:18:9f:c1:99,1496402005550034,72,0,0,0,0,883,0,0,SUCCESS,8.63602E+11
e4:b3:18:9f:bf:af,1496402005837516,85,0,0,0,0,1806,0,0,SUCCESS,8.63602E+11
e4:b3:18:9f:c0:36,1496402006245842,0,0,0,0,0,0,0,0,FAILURE,8.63603E+11
e4:b3:18:9f:bf:96,1496402006245837,0,0,0,0,0,0,0,0,FAILURE,8.63603E+11
e4:b3:18:9f:c1:8f,1496402006106396,51,0,0,0,0,21,0,0,SUCCESS,8.63603E+11
e4:b3:18:9f:c0:04,1496402006245828,0,0,0,0,0,0,0,0,FAILURE,8.63603E+11
e4:b3:18:9f:c0:18,1496402006809888,0,0,0,0,0,0,0,0,FAILURE,8.63603E+11
e4:b3:18:9f:bf:87,1496402006809885,0,0,0,0,0,0,0,0,FAILURE,8.63603E+11
e4:b3:18:9f:c0:b3,1496402006542257,63,0,0,0,0,459,0,0,SUCCESS,8.63603E+11
44:85:00:c5:69:d5,1496402006809877,0,0,0,0,0,0,0,0,FAILURE,8.63603E+11
44:85:00:c5:67:3c,1496402006809873,0,0,0,0,0,0,0,0,FAILURE,8.63603E+11
e4:b3:18:9f:bf:b4,1496402007365839,0,0,0,0,0,0,0,0,FAILURE,8.63604E+11
44:85:00:c5:6c:19,1496402007365837,0,0,0,0,0,0,0,0,FAILURE,8.63604E+11
44:85:00:c5:69:a8,1496402007365832,0,0,0,0,0,0,0,0,FAILURE,8.63604E+11
44:85:00:c5:67:37,1496402007365864,0,0,0,0,0,0,0,0,FAILURE,8.63604E+11
e4:b3:18:9f:c1:4e,1496402007357381,72,0,0,0,0,1428,0,0,SUCCESS,8.63604E+11
e4:b3:18:9f:c1:99,1496402007404556,73,0,0,0,0,925,0,0,SUCCESS,8.63604E+11
e4:b3:18:9f:bf:af,1496402008225596,0,0,0,0,0,0,0,0,FAILURE,8.63605E+11
e4:b3:18:9f:c0:36,1496402008225592,0,0,0,0,0,0,0,0,FAILURE,8.63605E+11
e4:b3:18:9f:bf:96,1496402008225588,0,0,0,0,0,0,0,0,FAILURE,8.63605E+11
e4:b3:18:9f:c1:8f,1496402008086036,45,0,0,0,0,43,0,0,SUCCESS,8.63605E+11
e4:b3:18:9f:c0:04,1496402008225579,0,0,0,0,0,0,0,0,FAILURE,8.63605E+11
e4:b3:18:9f:c0:18,1496402008683213,0,0,0,0,0,0,0,0,FAILURE,8.63605E+11
e4:b3:18:9f:bf:87,1496402008683210,0,0,0,0,0,0,0,0,FAILURE,8.63605E+11
e4:b3:18:9f:c0:b3,1496402008415253,62,0,0,0,0,422,0,0,SUCCESS,8.63605E+11
44:85:00:c5:69:d5,1496402008683202,0,0,0,0,0,0,0,0,FAILURE,8.63605E+11
44:85:00:c5:67:3c,1496402008683200,0,0,0,0,0,0,0,0,FAILURE,8.63605E+11
e4:b3:18:9f:bf:b4,1496402009254106,0,0,0,0,0,0,0,0,FAILURE,8.63606E+11
44:85:00:c5:6c:19,1496402009254101,0,0,0,0,0,0,0,0,FAILURE,8.63606E+11
44:85:00:c5:69:a8,1496402009254096,0,0,0,0,0,0,0,0,FAILURE,8.63606E+11
44:85:00:c5:67:37,1496402009254092,0,0,0,0,0,0,0,0,FAILURE,8.63606E+11
e4:b3:18:9f:c1:4e,1496402009245816,76,0,0,0,0,1583,0,0,SUCCESS,8.63606E+11
e4:b3:18:9f:c1:99,1496402009292210,72,0,0,0,0,852,0,0,SUCCESS,8.63606E+11
e4:b3:18:9f:bf:af,1496402009587971,80,0,0,0,0,1393,0,0,SUCCESS,8.63606E+11
e4:b3:18:9f:c0:36,1496402009996491,0,0,0,0,0,0,0,0,FAILURE,8.63607E+11
e4:b3:18:9f:bf:96,1496402009996488,0,0,0,0,0,0,0,0,FAILURE,8.63607E+11
e4:b3:18:9f:c1:8f,1496402009856575,58,0,0,0,0,75,0,0,SUCCESS,8.63606E+11
e4:b3:18:9f:c0:04,1496402009996480,0,0,0,0,0,0,0,0,FAILURE,8.63607E+11
e4:b3:18:9f:c0:18,1496402010460521,0,0,0,0,0,0,0,0,FAILURE,8.63607E+11
e4:b3:18:9f:bf:87,1496402010460516,0,0,0,0,0,0,0,0,FAILURE,8.63607E+11
e4:b3:18:9f:c0:b3,1496402010192997,55,0,0,0,0,505,0,0,SUCCESS,8.63607E+11
44:85:00:c5:69:d5,1496402010460508,0,0,0,0,0,0,0,0,FAILURE,8.63607E+11
44:85:00:c5:67:3c,1496402010460504,0,0,0,0,0,0,0,0,FAILURE,8.63607E+11
e4:b3:18:9f:bf:b4,1496402011023577,0,0,0,0,0,0,0,0,FAILURE,8.63608E+11
44:85:00:c5:6c:19,1496402011023572,0,0,0,0,0,0,0,0,FAILURE,8.63608E+11
44:85:00:c5:69:a8,1496402011023569,0,0,0,0,0,0,0,0,FAILURE,8.63608E+11
44:85:00:c5:67:37,1496402011023566,0,0,0,0,0,0,0,0,FAILURE,8.63608E+11
e4:b3:18:9f:c1:4e,1496402011011860,75,0,0,0,0,1514,0,0,SUCCESS,8.63608E+11
e4:b3:18:9f:c1:99,1496402011059814,65,0,0,0,0,739,0,0,SUCCESS,8.63608E+11
e4:b3:18:9f:bf:af,1496402011352897,83,0,0,0,0,1437,0,0,SUCCESS,8.63608E+11
e4:b3:18:9f:c0:36,1496402011763356,0,0,0,0,0,0,0,0,FAILURE,8.63608E+11
e4:b3:18:9f:bf:96,1496402011763351,0,0,0,0,0,0,0,0,FAILURE,8.63608E+11
e4:b3:18:9f:c1:8f,1496402011623652,47,0,0,0,0,150,0,0,SUCCESS,8.63608E+11
e4:b3:18:9f:c0:04,1496402011763341,0,0,0,0,0,0,0,0,FAILURE,8.63608E+11
e4:b3:18:9f:c0:18,1496402012226555,0,0,0,0,0,0,0,0,FAILURE,8.63609E+11
e4:b3:18:9f:bf:87,1496402012226612,0,0,0,0,0,0,0,0,FAILURE,8.63609E+11
e4:b3:18:9f:c0:b3,1496402011958392,59,0,0,0,0,471,0,0,SUCCESS,8.63608E+11
44:85:00:c5:69:d5,1496402012226541,0,0,0,0,0,0,0,0,FAILURE,8.63609E+11
44:85:00:c5:67:3c,1496402012226589,0,0,0,0,0,0,0,0,FAILURE,8.63609E+11
e4:b3:18:9f:bf:b4,1496402012797202,0,0,0,0,0,0,0,0,FAILURE,8.63609E+11
44:85:00:c5:6c:19,1496402012797147,0,0,0,0,0,0,0,0,FAILURE,8.63609E+11
44:85:00:c5:69:a8,1496402012797144,0,0,0,0,0,0,0,0,FAILURE,8.63609E+11
44:85:00:c5:67:37,1496402012797189,0,0,0,0,0,0,0,0,FAILURE,8.63609E+11
e4:b3:18:9f:c1:4e,1496402012788861,75,0,0,0,0,1650,0,0,SUCCESS,8.63609E+11
e4:b3:18:9f:c1:99,1496402012835354,71,0,0,0,0,883,0,0,SUCCESS,8.63609E+11
e4:b3:18:9f:bf:af,1496402013126717,80,0,0,0,0,1699,0,0,SUCCESS,8.6361E+11
e4:b3:18:9f:c0:36,1496402013536632,0,0,0,0,0,0,0,0,FAILURE,8.6361E+11
e4:b3:18:9f:bf:96,1496402013536628,0,0,0,0,0,0,0,0,FAILURE,8.6361E+11
e4:b3:18:9f:c1:8f,1496402013397042,48,0,0,0,0,-12,0,0,SUCCESS,8.6361E+11
e4:b3:18:9f:c0:04,1496402013536620,0,0,0,0,0,0,0,0,FAILURE,8.6361E+11
e4:b3:18:9f:c0:18,1496402013574243,84,0,0,0,0,3918,0,0,SUCCESS,8.6361E+11
e4:b3:18:9f:bf:87,1496402013984450,0,0,0,0,0,0,0,0,FAILURE,8.6361E+11
e4:b3:18:9f:c0:b3,1496402013716713,57,0,0,0,0,468,0,0,SUCCESS,8.6361E+11
44:85:00:c5:69:d5,1496402013984443,0,0,0,0,0,0,0,0,FAILURE,8.6361E+11
44:85:00:c5:67:3c,1496402013984440,0,0,0,0,0,0,0,0,FAILURE,8.6361E+11
e4:b3:18:9f:bf:b4,1496402014543869,0,0,0,0,0,0,0,0,FAILURE,8.63611E+11
44:85:00:c5:6c:19,1496402014543859,0,0,0,0,0,0,0,0,FAILURE,8.63611E+11
44:85:00:c5:69:a8,1496402014543895,0,0,0,0,0,0,0,0,FAILURE,8.63611E+11
44:85:00:c5:67:37,1496402014543852,0,0,0,0,0,0,0,0,FAILURE,8.63611E+11
e4:b3:18:9f:c1:4e,1496402014535378,75,0,0,0,0,1584,0,0,SUCCESS,8.63611E+11
e4:b3:18:9f:c1:99,1496402014581506,67,0,0,0,0,840,0,0,SUCCESS,8.63611E+11
e4:b3:18:9f:bf:af,1496402014875751,80,0,0,0,0,1645,0,0,SUCCESS,8.63611E+11
e4:b3:18:9f:c0:36,1496402015283670,0,0,0,0,0,0,0,0,FAILURE,8.63612E+11
e4:b3:18:9f:bf:96,1496402015283666,0,0,0,0,0,0,0,0,FAILURE,8.63612E+11
e4:b3:18:9f:c1:8f,1496402015144081,47,0,0,0,0,67,0,0,SUCCESS,8.63612E+11
e4:b3:18:9f:c0:04,1496402015283660,0,0,0,0,0,0,0,0,FAILURE,8.63612E+11
e4:b3:18:9f:c0:18,1496402015740586,0,0,0,0,0,0,0,0,FAILURE,8.63612E+11
e4:b3:18:9f:bf:87,1496402015740581,0,0,0,0,0,0,0,0,FAILURE,8.63612E+11
e4:b3:18:9f:c0:b3,1496402015472528,58,0,0,0,0,444,0,0,SUCCESS,8.63612E+11
44:85:00:c5:69:d5,1496402015740572,0,0,0,0,0,0,0,0,FAILURE,8.63612E+11
44:85:00:c5:67:3c,1496402015740568,0,0,0,0,0,0,0,0,FAILURE,8.63612E+11
e4:b3:18:9f:bf:b4,1496402016311526,0,0,0,0,0,0,0,0,FAILURE,8.63613E+11
44:85:00:c5:6c:19,1496402016311522,0,0,0,0,0,0,0,0,FAILURE,8.63613E+11
44:85:00:c5:69:a8,1496402016311515,0,0,0,0,0,0,0,0,FAILURE,8.63613E+11
44:85:00:c5:67:37,1496402016311511,0,0,0,0,0,0,0,0,FAILURE,8.63613E+11
e4:b3:18:9f:c1:4e,1496402016292285,76,0,0,0,0,1691,0,0,SUCCESS,8.63613E+11
e4:b3:18:9f:c1:99,1496402016350549,68,0,0,0,0,890,0,0,SUCCESS,8.63613E+11
e4:b3:18:9f:bf:af,1496402016641803,79,0,0,0,0,1662,0,0,SUCCESS,8.63613E+11
e4:b3:18:9f:c0:36,1496402017049801,0,0,0,0,0,0,0,0,FAILURE,8.63614E+11
e4:b3:18:9f:bf:96,1496402017049780,0,0,0,0,0,0,0,0,FAILURE,8.63614E+11
e4:b3:18:9f:c1:8f,1496402016910113,45,0,0,0,0,99,0,0,SUCCESS,8.63613E+11
e4:b3:18:9f:c0:04,1496402017049773,0,0,0,0,0,0,0,0,FAILURE,8.63614E+11
e4:b3:18:9f:c0:18,1496402017100575,85,0,0,0,0,4259,0,0,SUCCESS,8.63614E+11
e4:b3:18:9f:bf:87,1496402017509138,0,0,0,0,0,0,0,0,FAILURE,8.63614E+11
e4:b3:18:9f:c0:b3,1496402017241215,60,0,0,0,0,452,0,0,SUCCESS,8.63614E+11
44:85:00:c5:69:d5,1496402017509132,0,0,0,0,0,0,0,0,FAILURE,8.63614E+11
44:85:00:c5:67:3c,1496402017509129,0,0,0,0,0,0,0,0,FAILURE,8.63614E+11
e4:b3:18:9f:bf:b4,1496402018072823,0,0,0,0,0,0,0,0,FAILURE,8.63615E+11
44:85:00:c5:6c:19,1496402018072818,0,0,0,0,0,0,0,0,FAILURE,8.63615E+11
44:85:00:c5:69:a8,1496402018072814,0,0,0,0,0,0,0,0,FAILURE,8.63615E+11
44:85:00:c5:67:37,1496402018072810,0,0,0,0,0,0,0,0,FAILURE,8.63615E+11
e4:b3:18:9f:c1:4e,1496402018062001,77,0,0,0,0,1803,0,0,SUCCESS,8.63615E+11
e4:b3:18:9f:c1:99,1496402018111303,67,0,0,0,0,767,0,0,SUCCESS,8.63615E+11
e4:b3:18:9f:bf:af,1496402018403665,80,0,0,0,0,1758,0,0,SUCCESS,8.63615E+11
e4:b3:18:9f:c0:36,1496402018811478,0,0,0,0,0,0,0,0,FAILURE,8.63615E+11
e4:b3:18:9f:bf:96,1496402018811474,0,0,0,0,0,0,0,0,FAILURE,8.63615E+11
e4:b3:18:9f:c1:8f,1496402018671886,49,0,0,0,0,264,0,0,SUCCESS,8.63615E+11
e4:b3:18:9f:c0:04,1496402018811464,0,0,0,0,0,0,0,0,FAILURE,8.63615E+11
e4:b3:18:9f:c0:18,1496402018850000,86,0,0,0,0,3962,0,0,SUCCESS,8.63615E+11
e4:b3:18:9f:bf:87,1496402019260129,0,0,0,0,0,0,0,0,FAILURE,8.63616E+11
e4:b3:18:9f:c0:b3,1496402018992539,58,0,0,0,0,440,0,0,SUCCESS,8.63616E+11
44:85:00:c5:69:d5,1496402019260122,0,0,0,0,0,0,0,0,FAILURE,8.63616E+11
44:85:00:c5:67:3c,1496402019260119,0,0,0,0,0,0,0,0,FAILURE,8.63616E+11
e4:b3:18:9f:bf:b4,1496402020237245,0,0,0,0,0,0,0,0,FAILURE,8.63617E+11
44:85:00:c5:6c:19,1496402020237176,0,0,0,0,0,0,0,0,FAILURE,8.63617E+11
44:85:00:c5:69:a8,1496402020237170,0,0,0,0,0,0,0,0,FAILURE,8.63617E+11
44:85:00:c5:67:37,1496402020237167,0,0,0,0,0,0,0,0,FAILURE,8.63617E+11
e4:b3:18:9f:c1:4e,1496402020237161,0,0,0,0,0,0,0,0,FAILURE,8.63617E+11
e4:b3:18:9f:c1:99,1496402020275405,71,0,0,0,0,827,0,0,SUCCESS,8.63617E+11
e4:b3:18:9f:bf:af,1496402020570318,81,0,0,0,0,1634,0,0,SUCCESS,8.63617E+11
e4:b3:18:9f:c0:36,1496402020978802,0,0,0,0,0,0,0,0,FAILURE,8.63617E+11
e4:b3:18:9f:bf:96,1496402020978797,0,0,0,0,0,0,0,0,FAILURE,8.63617E+11
e4:b3:18:9f:c1:8f,1496402020839316,48,0,0,0,0,347,0,0,SUCCESS,8.63617E+11
e4:b3:18:9f:c0:04,1496402020978790,0,0,0,0,0,0,0,0,FAILURE,8.63617E+11
e4:b3:18:9f:c0:18,1496402021016395,83,0,0,0,0,3808,0,0,SUCCESS,8.63618E+11
e4:b3:18:9f:bf:87,1496402021424465,0,0,0,0,0,0,0,0,FAILURE,8.63618E+11
e4:b3:18:9f:c0:b3,1496402021156868,62,0,0,0,0,629,0,0,SUCCESS,8.63618E+11
44:85:00:c5:69:d5,1496402021424458,0,0,0,0,0,0,0,0,FAILURE,8.63618E+11
44:85:00:c5:67:3c,1496402021424454,0,0,0,0,0,0,0,0,FAILURE,8.63618E+11
e4:b3:18:9f:bf:b4,1496402022403961,0,0,0,0,0,0,0,0,FAILURE,8.63619E+11
44:85:00:c5:6c:19,1496402022403959,0,0,0,0,0,0,0,0,FAILURE,8.63619E+11
44:85:00:c5:69:a8,1496402022403955,0,0,0,0,0,0,0,0,FAILURE,8.63619E+11
44:85:00:c5:67:37,1496402022403953,0,0,0,0,0,0,0,0,FAILURE,8.63619E+11
e4:b3:18:9f:c1:4e,1496402022403950,0,0,0,0,0,0,0,0,FAILURE,8.63619E+11
e4:b3:18:9f:c1:99,1496402022439020,77,0,0,0,0,774,0,0,SUCCESS,8.63619E+11
e4:b3:18:9f:bf:af,1496402022728295,82,0,0,0,0,1148,0,0,SUCCESS,8.63619E+11
e4:b3:18:9f:c0:36,1496402022749513,82,0,0,0,0,2446,0,0,SUCCESS,8.63619E+11
e4:b3:18:9f:bf:96,1496402023029576,0,0,0,0,0,0,0,0,FAILURE,8.6362E+11
e4:b3:18:9f:c1:8f,1496402022890128,52,0,0,0,0,373,0,0,SUCCESS,8.63619E+11
e4:b3:18:9f:c0:04,1496402023029567,0,0,0,0,0,0,0,0,FAILURE,8.6362E+11
e4:b3:18:9f:c0:18,1496402023067847,84,0,0,0,0,4090,0,0,SUCCESS,8.6362E+11
e4:b3:18:9f:bf:87,1496402023477560,0,0,0,0,0,0,0,0,FAILURE,8.6362E+11
e4:b3:18:9f:c0:b3,1496402023210008,64,0,0,0,0,615,0,0,SUCCESS,8.6362E+11
44:85:00:c5:69:d5,1496402023477588,0,0,0,0,0,0,0,0,FAILURE,8.6362E+11
44:85:00:c5:67:3c,1496402023477547,0,0,0,0,0,0,0,0,FAILURE,8.6362E+11
e4:b3:18:9f:bf:b4,1496402023958761,0,0,0,0,0,0,0,0,FAILURE,8.6362E+11
44:85:00:c5:6c:19,1496402023958797,0,0,0,0,0,0,0,0,FAILURE,8.6362E+11
44:85:00:c5:69:a8,1496402023958752,0,0,0,0,0,0,0,0,FAILURE,8.6362E+11
44:85:00:c5:67:37,1496402023958748,0,0,0,0,0,0,0,0,FAILURE,8.6362E+11
e4:b3:18:9f:c1:4e,1496402023958780,0,0,0,0,0,0,0,0,FAILURE,8.6362E+11
e4:b3:18:9f:c1:99,1496402023996827,78,0,0,0,0,876,0,0,SUCCESS,8.63621E+11
e4:b3:18:9f:bf:af,1496402024288068,82,0,0,0,0,1799,0,0,SUCCESS,8.63621E+11
e4:b3:18:9f:c0:36,1496402024300782,83,0,0,0,0,2126,0,0,SUCCESS,8.63621E+11
e4:b3:18:9f:bf:96,1496402024580696,0,0,0,0,0,0,0,0,FAILURE,8.63621E+11
e4:b3:18:9f:c1:8f,1496402024441076,48,0,0,0,0,385,0,0,SUCCESS,8.63621E+11
e4:b3:18:9f:c0:04,1496402024580684,0,0,0,0,0,0,0,0,FAILURE,8.63621E+11
e4:b3:18:9f:c0:18,1496402024616845,84,0,0,0,0,4061,0,0,SUCCESS,8.63621E+11
e4:b3:18:9f:bf:87,1496402025025973,0,0,0,0,0,0,0,0,FAILURE,8.63622E+11
e4:b3:18:9f:c0:b3,1496402024758008,68,0,0,0,0,551,0,0,SUCCESS,8.63621E+11
44:85:00:c5:69:d5,1496402025025966,0,0,0,0,0,0,0,0,FAILURE,8.63622E+11
44:85:00:c5:67:3c,1496402025025964,0,0,0,0,0,0,0,0,FAILURE,8.63622E+11
e4:b3:18:9f:bf:b4,1496402025593138,0,0,0,0,0,0,0,0,FAILURE,8.63622E+11
44:85:00:c5:6c:19,1496402025593089,0,0,0,0,0,0,0,0,FAILURE,8.63622E+11
44:85:00:c5:69:a8,1496402025593111,0,0,0,0,0,0,0,0,FAILURE,8.63622E+11
44:85:00:c5:67:37,1496402025593083,0,0,0,0,0,0,0,0,FAILURE,8.63622E+11
e4:b3:18:9f:c1:4e,1496402025584802,79,0,0,0,0,1764,0,0,SUCCESS,8.63622E+11
e4:b3:18:9f:c1:99,1496402025628898,72,0,0,0,0,901,0,0,SUCCESS,8.63622E+11
e4:b3:18:9f:bf:af,1496402025920327,78,0,0,0,0,1320,0,0,SUCCESS,8.63622E+11
e4:b3:18:9f:c0:36,1496402025944384,83,0,0,0,0,2383,0,0,SUCCESS,8.63622E+11
e4:b3:18:9f:bf:96,1496402026224457,0,0,0,0,0,0,0,0,FAILURE,8.63623E+11
e4:b3:18:9f:c1:8f,1496402026084861,48,0,0,0,0,284,0,0,SUCCESS,8.63623E+11
e4:b3:18:9f:c0:04,1496402026224450,0,0,0,0,0,0,0,0,FAILURE,8.63623E+11
e4:b3:18:9f:c0:18,1496402026685052,0,0,0,0,0,0,0,0,FAILURE,8.63623E+11
e4:b3:18:9f:bf:87,1496402026685002,0,0,0,0,0,0,0,0,FAILURE,8.63623E+11
e4:b3:18:9f:c0:b3,1496402026417153,60,0,0,0,0,486,0,0,SUCCESS,8.63623E+11
44:85:00:c5:69:d5,1496402026684996,0,0,0,0,0,0,0,0,FAILURE,8.63623E+11
44:85:00:c5:67:3c,1496402026684994,0,0,0,0,0,0,0,0,FAILURE,8.63623E+11
e4:b3:18:9f:bf:b4,1496402027165936,0,0,0,0,0,0,0,0,FAILURE,8.63624E+11
44:85:00:c5:6c:19,1496402027165932,0,0,0,0,0,0,0,0,FAILURE,8.63624E+11
44:85:00:c5:69:a8,1496402027165927,0,0,0,0,0,0,0,0,FAILURE,8.63624E+11
44:85:00:c5:67:37,1496402027165954,0,0,0,0,0,0,0,0,FAILURE,8.63624E+11
e4:b3:18:9f:c1:4e,1496402027165920,0,0,0,0,0,0,0,0,FAILURE,8.63624E+11
e4:b3:18:9f:c1:99,1496402027203286,72,0,0,0,0,816,0,0,SUCCESS,8.63624E+11
e4:b3:18:9f:bf:af,1496402027495986,81,0,0,0,0,1676,0,0,SUCCESS,8.63624E+11
e4:b3:18:9f:c0:36,1496402027508132,80,0,0,0,0,2358,0,0,SUCCESS,8.63624E+11
e4:b3:18:9f:bf:96,1496402027789192,0,0,0,0,0,0,0,0,FAILURE,8.63624E+11
e4:b3:18:9f:c1:8f,1496402027649390,46,0,0,0,0,307,0,0,SUCCESS,8.63624E+11
e4:b3:18:9f:c0:04,1496402027789187,0,0,0,0,0,0,0,0,FAILURE,8.63624E+11
e4:b3:18:9f:c0:18,1496402027844576,85,0,0,0,0,4130,0,0,SUCCESS,8.63624E+11
e4:b3:18:9f:bf:87,1496402028253250,0,0,0,0,0,0,0,0,FAILURE,8.63625E+11
e4:b3:18:9f:c0:b3,1496402027985290,69,0,0,0,0,536,0,0,SUCCESS,8.63624E+11
44:85:00:c5:69:d5,1496402028253243,0,0,0,0,0,0,0,0,FAILURE,8.63625E+11
44:85:00:c5:67:3c,1496402028253239,0,0,0,0,0,0,0,0,FAILURE,8.63625E+11
e4:b3:18:9f:bf:b4,1496402028726539,0,0,0,0,0,0,0,0,FAILURE,8.63625E+11
44:85:00:c5:6c:19,1496402028726580,0,0,0,0,0,0,0,0,FAILURE,8.63625E+11
44:85:00:c5:69:a8,1496402028726528,0,0,0,0,0,0,0,0,FAILURE,8.63625E+11
44:85:00:c5:67:37,1496402028726525,0,0,0,0,0,0,0,0,FAILURE,8.63625E+11
e4:b3:18:9f:c1:4e,1496402028718246,79,0,0,0,0,1842,0,0,SUCCESS,8.63625E+11
e4:b3:18:9f:c1:99,1496402028765519,72,0,0,0,0,785,0,0,SUCCESS,8.63625E+11
e4:b3:18:9f:bf:af,1496402029057490,83,0,0,0,0,1743,0,0,SUCCESS,8.63626E+11
e4:b3:18:9f:c0:36,1496402029070103,84,0,0,0,0,2475,0,0,SUCCESS,8.63626E+11
e4:b3:18:9f:bf:96,1496402029350168,0,0,0,0,0,0,0,0,FAILURE,8.63626E+11
e4:b3:18:9f:c1:8f,1496402029210345,44,0,0,0,0,305,0,0,SUCCESS,8.63626E+11
e4:b3:18:9f:c0:04,1496402029350163,0,0,0,0,0,0,0,0,FAILURE,8.63626E+11
e4:b3:18:9f:c0:18,1496402029389872,82,0,0,0,0,3498,0,0,SUCCESS,8.63626E+11
e4:b3:18:9f:bf:87,1496402029798596,0,0,0,0,0,0,0,0,FAILURE,8.63626E+11
e4:b3:18:9f:c0:b3,1496402029530746,68,0,0,0,0,680,0,0,SUCCESS,8.63626E+11
44:85:00:c5:69:d5,1496402029798625,0,0,0,0,0,0,0,0,FAILURE,8.63626E+11
44:85:00:c5:67:3c,1496402029798582,0,0,0,0,0,0,0,0,FAILURE,8.63626E+11
e4:b3:18:9f:bf:b4,1496402030356760,0,0,0,0,0,0,0,0,FAILURE,8.63627E+11
44:85:00:c5:6c:19,1496402030356756,0,0,0,0,0,0,0,0,FAILURE,8.63627E+11
44:85:00:c5:69:a8,1496402030356752,0,0,0,0,0,0,0,0,FAILURE,8.63627E+11
44:85:00:c5:67:37,1496402030356748,0,0,0,0,0,0,0,0,FAILURE,8.63627E+11
e4:b3:18:9f:c1:4e,1496402030347075,79,0,0,0,0,1827,0,0,SUCCESS,8.63627E+11
e4:b3:18:9f:c1:99,1496402030393337,72,0,0,0,0,813,0,0,SUCCESS,8.63627E+11
e4:b3:18:9f:bf:af,1496402030684711,81,0,0,0,0,1675,0,0,SUCCESS,8.63627E+11
e4:b3:18:9f:c0:36,1496402030697040,82,0,0,0,0,2480,0,0,SUCCESS,8.63627E+11
e4:b3:18:9f:bf:96,1496402030976718,0,0,0,0,0,0,0,0,FAILURE,8.63627E+11
e4:b3:18:9f:c1:8f,1496402030836955,45,0,0,0,0,338,0,0,SUCCESS,8.63627E+11
e4:b3:18:9f:c0:04,1496402030976672,0,0,0,0,0,0,0,0,FAILURE,8.63627E+11
e4:b3:18:9f:c0:18,1496402031014257,81,0,0,0,0,3925,0,0,SUCCESS,8.63628E+11
e4:b3:18:9f:bf:87,1496402031424890,0,0,0,0,0,0,0,0,FAILURE,8.63628E+11
e4:b3:18:9f:c0:b3,1496402031157153,68,0,0,0,0,565,0,0,SUCCESS,8.63628E+11
44:85:00:c5:69:d5,1496402031424891,0,0,0,0,0,0,0,0,FAILURE,8.63628E+11
44:85:00:c5:67:3c,1496402031424891,0,0,0,0,0,0,0,0,FAILURE,8.63628E+11
e4:b3:18:9f:bf:b4,1496402032390676,0,0,0,0,0,0,0,0,FAILURE,8.63629E+11
44:85:00:c5:6c:19,1496402032390674,0,0,0,0,0,0,0,0,FAILURE,8.63629E+11
44:85:00:c5:69:a8,1496402032390665,0,0,0,0,0,0,0,0,FAILURE,8.63629E+11
