mac,time,a,b,c,d,e,range,,f,status,g
e4:b3:18:9f:bf:b4,1496396325405212,75,0,0,0,0,523,0,0,SUCCESS,857921935212
44:85:00:c5:6c:19,1496396325417288,59,0,0,0,0,566,0,0,SUCCESS,857921947288
44:85:00:c5:69:a8,1496396325429721,80,0,0,0,0,717,0,0,SUCCESS,857921959721
44:85:00:c5:67:37,1496396325441920,63,0,0,0,0,787,0,0,SUCCESS,857921971920
e4:b3:18:9f:c1:4e,1496396325581541,0,0,0,0,0,0,0,0,FAILURE,857922111541
e4:b3:18:9f:c1:99,1496396325753258,0,0,0,0,0,0,0,0,FAILURE,857922283258
e4:b3:18:9f:bf:af,1496396326563457,0,0,0,0,0,0,0,0,FAILURE,857923093457
e4:b3:18:9f:c0:36,1496396326563454,0,0,0,0,0,0,0,0,FAILURE,857923093454
e4:b3:18:9f:bf:96,1496396326563448,0,0,0,0,0,0,0,0,FAILURE,857923093448
e4:b3:18:9f:c1:8f,1496396326563440,0,0,0,0,0,0,0,0,FAILURE,857923093440
e4:b3:18:9f:c0:04,1496396326549235,66,0,0,0,0,897,0,0,SUCCESS,857923079234
e4:b3:18:9f:c0:18,1496396326610567,81,0,0,0,0,2152,0,0,SUCCESS,857923140567
e4:b3:18:9f:bf:87,1496396327134842,0,0,0,0,0,0,0,0,FAILURE,857923664842
e4:b3:18:9f:c0:b3,1496396327134829,0,0,0,0,0,0,0,0,FAILURE,857923664829
44:85:00:c5:69:d5,1496396327134822,0,0,0,0,0,0,0,0,FAILURE,857923664822
44:85:00:c5:67:3c,1496396327134820,0,0,0,0,0,0,0,0,FAILURE,857923664820
e4:b3:18:9f:bf:b4,1496396327176423,77,0,0,0,0,598,0,0,SUCCESS,857923706423
44:85:00:c5:6c:19,1496396327188900,64,0,0,0,0,541,0,0,SUCCESS,857923718900
44:85:00:c5:69:a8,1496396327201380,81,0,0,0,0,836,0,0,SUCCESS,857923731380
44:85:00:c5:67:37,1496396327214438,61,0,0,0,0,833,0,0,SUCCESS,857923744438
e4:b3:18:9f:c1:4e,1496396327353851,0,0,0,0,0,0,0,0,FAILURE,857923883851
e4:b3:18:9f:c1:99,1496396327524356,0,0,0,0,0,0,0,0,FAILURE,857924054356
e4:b3:18:9f:bf:af,1496396328334096,0,0,0,0,0,0,0,0,FAILURE,857924864096
e4:b3:18:9f:c0:36,1496396328334095,0,0,0,0,0,0,0,0,FAILURE,857924864095
e4:b3:18:9f:bf:96,1496396328334090,0,0,0,0,0,0,0,0,FAILURE,857924864090
e4:b3:18:9f:c1:8f,1496396328334084,0,0,0,0,0,0,0,0,FAILURE,857924864084
e4:b3:18:9f:c0:04,1496396328320088,70,0,0,0,0,1014,0,0,SUCCESS,857924850088
e4:b3:18:9f:c0:18,1496396328379657,82,0,0,0,0,1967,0,0,SUCCESS,857924909657
e4:b3:18:9f:bf:87,1496396328912848,0,0,0,0,0,0,0,0,FAILURE,857925442847
e4:b3:18:9f:c0:b3,1496396328912842,0,0,0,0,0,0,0,0,FAILURE,857925442842
44:85:00:c5:69:d5,1496396328912835,0,0,0,0,0,0,0,0,FAILURE,857925442835
44:85:00:c5:67:3c,1496396328912832,0,0,0,0,0,0,0,0,FAILURE,857925442832
e4:b3:18:9f:bf:b4,1496396328950721,77,0,0,0,0,444,0,0,SUCCESS,857925480721
44:85:00:c5:6c:19,1496396328972255,62,0,0,0,0,509,0,0,SUCCESS,857925502254
44:85:00:c5:69:a8,1496396328994466,79,0,0,0,0,767,0,0,SUCCESS,857925524466
44:85:00:c5:67:37,1496396329016369,69,0,0,0,0,913,0,0,SUCCESS,857925546369
e4:b3:18:9f:c1:4e,1496396329156056,0,0,0,0,0,0,0,0,FAILURE,857925686056
e4:b3:18:9f:c1:99,1496396329331169,0,0,0,0,0,0,0,0,FAILURE,857925861169
e4:b3:18:9f:bf:af,1496396330037479,0,0,0,0,0,0,0,0,FAILURE,857926567479
e4:b3:18:9f:c0:36,1496396330037404,0,0,0,0,0,0,0,0,FAILURE,857926567404
e4:b3:18:9f:bf:96,1496396330037396,0,0,0,0,0,0,0,0,FAILURE,857926567396
e4:b3:18:9f:c1:8f,1496396330037394,0,0,0,0,0,0,0,0,FAILURE,857926567394
e4:b3:18:9f:c0:04,1496396330026801,64,0,0,0,0,915,0,0,SUCCESS,857926556800
e4:b3:18:9f:c0:18,1496396330088067,78,0,0,0,0,2259,0,0,SUCCESS,857926618067
e4:b3:18:9f:bf:87,1496396330612575,0,0,0,0,0,0,0,0,FAILURE,857927142575
e4:b3:18:9f:c0:b3,1496396330612571,0,0,0,0,0,0,0,0,FAILURE,857927142571
44:85:00:c5:69:d5,1496396330612573,0,0,0,0,0,0,0,0,FAILURE,857927142573
44:85:00:c5:67:3c,1496396330612563,0,0,0,0,0,0,0,0,FAILURE,857927142563
e4:b3:18:9f:bf:b4,1496396330667092,79,0,0,0,0,590,0,0,SUCCESS,857927197092
44:85:00:c5:6c:19,1496396330689052,50,0,0,0,0,411,0,0,SUCCESS,857927219052
44:85:00:c5:69:a8,1496396330701618,83,0,0,0,0,970,0,0,SUCCESS,857927231618
44:85:00:c5:67:37,1496396330714538,69,0,0,0,0,965,0,0,SUCCESS,857927244538
e4:b3:18:9f:c1:4e,1496396330854338,0,0,0,0,0,0,0,0,FAILURE,857927384338
e4:b3:18:9f:c1:99,1496396331026715,0,0,0,0,0,0,0,0,FAILURE,857927556715
e4:b3:18:9f:bf:af,1496396331835218,0,0,0,0,0,0,0,0,FAILURE,857928365218
e4:b3:18:9f:c0:36,1496396331835216,0,0,0,0,0,0,0,0,FAILURE,857928365216
e4:b3:18:9f:bf:96,1496396331835209,0,0,0,0,0,0,0,0,FAILURE,857928365209
e4:b3:18:9f:c1:8f,1496396331835203,0,0,0,0,0,0,0,0,FAILURE,857928365203
e4:b3:18:9f:c0:04,1496396331822753,63,0,0,0,0,702,0,0,SUCCESS,857928352753
e4:b3:18:9f:c0:18,1496396331875387,81,0,0,0,0,2128,0,0,SUCCESS,857928405387
e4:b3:18:9f:bf:87,1496396332404705,0,0,0,0,0,0,0,0,FAILURE,857928934705
e4:b3:18:9f:c0:b3,1496396332404700,0,0,0,0,0,0,0,0,FAILURE,857928934700
44:85:00:c5:69:d5,1496396332404692,0,0,0,0,0,0,0,0,FAILURE,857928934692
44:85:00:c5:67:3c,1496396332404689,0,0,0,0,0,0,0,0,FAILURE,857928934689
e4:b3:18:9f:bf:b4,1496396332441520,78,0,0,0,0,538,0,0,SUCCESS,857928971520
44:85:00:c5:6c:19,1496396332462626,53,0,0,0,0,442,0,0,SUCCESS,857928992626
44:85:00:c5:69:a8,1496396332474800,75,0,0,0,0,979,0,0,SUCCESS,857929004800
44:85:00:c5:67:37,1496396332487152,66,0,0,0,0,1000,0,0,SUCCESS,857929017152
e4:b3:18:9f:c1:4e,1496396332626894,0,0,0,0,0,0,0,0,FAILURE,857929156894
e4:b3:18:9f:c1:99,1496396332798051,0,0,0,0,0,0,0,0,FAILURE,857929328051
e4:b3:18:9f:bf:af,1496396333609594,0,0,0,0,0,0,0,0,FAILURE,857930139594
e4:b3:18:9f:c0:36,1496396333609586,0,0,0,0,0,0,0,0,FAILURE,857930139586
e4:b3:18:9f:bf:96,1496396333609575,0,0,0,0,0,0,0,0,FAILURE,857930139575
e4:b3:18:9f:c1:8f,1496396333609574,0,0,0,0,0,0,0,0,FAILURE,857930139574
e4:b3:18:9f:c0:04,1496396333597345,62,0,0,0,0,803,0,0,SUCCESS,857930127345
e4:b3:18:9f:c0:18,1496396333648530,81,0,0,0,0,1925,0,0,SUCCESS,857930178530
e4:b3:18:9f:bf:87,1496396334176271,0,0,0,0,0,0,0,0,FAILURE,857930706271
e4:b3:18:9f:c0:b3,1496396334176321,0,0,0,0,0,0,0,0,FAILURE,857930706321
44:85:00:c5:69:d5,1496396334176259,0,0,0,0,0,0,0,0,FAILURE,857930706259
44:85:00:c5:67:3c,1496396334176272,0,0,0,0,0,0,0,0,FAILURE,857930706271
e4:b3:18:9f:bf:b4,1496396334215514,78,0,0,0,0,487,0,0,SUCCESS,857930745513
44:85:00:c5:6c:19,1496396334227548,53,0,0,0,0,487,0,0,SUCCESS,857930757548
44:85:00:c5:69:a8,1496396334240189,81,0,0,0,0,1025,0,0,SUCCESS,857930770189
44:85:00:c5:67:37,1496396334253004,68,0,0,0,0,1007,0,0,SUCCESS,857930783004
e4:b3:18:9f:c1:4e,1496396334393674,0,0,0,0,0,0,0,0,FAILURE,857930923674
e4:b3:18:9f:c1:99,1496396334566140,0,0,0,0,0,0,0,0,FAILURE,857931096140
e4:b3:18:9f:bf:af,1496396335274038,0,0,0,0,0,0,0,0,FAILURE,857931804038
e4:b3:18:9f:c0:36,1496396335274033,0,0,0,0,0,0,0,0,FAILURE,857931804033
e4:b3:18:9f:bf:96,1496396335274028,0,0,0,0,0,0,0,0,FAILURE,857931804028
e4:b3:18:9f:c1:8f,1496396335274025,0,0,0,0,0,0,0,0,FAILURE,857931804025
e4:b3:18:9f:c0:04,1496396335261646,66,0,0,0,0,746,0,0,SUCCESS,857931791646
e4:b3:18:9f:c0:18,1496396335322085,77,0,0,0,0,1965,0,0,SUCCESS,857931852085
e4:b3:18:9f:bf:87,1496396335846940,0,0,0,0,0,0,0,0,FAILURE,857932376940
e4:b3:18:9f:c0:b3,1496396335846852,0,0,0,0,0,0,0,0,FAILURE,857932376852
44:85:00:c5:69:d5,1496396335846841,0,0,0,0,0,0,0,0,FAILURE,857932376841
44:85:00:c5:67:3c,1496396335846839,0,0,0,0,0,0,0,0,FAILURE,857932376839
e4:b3:18:9f:bf:b4,1496396335890724,78,0,0,0,0,412,0,0,SUCCESS,857932420724
44:85:00:c5:6c:19,1496396335903089,62,0,0,0,0,591,0,0,SUCCESS,857932433088
44:85:00:c5:69:a8,1496396335915629,80,0,0,0,0,1035,0,0,SUCCESS,857932445629
44:85:00:c5:67:37,1496396335938635,67,0,0,0,0,1144,0,0,SUCCESS,857932468635
e4:b3:18:9f:c1:4e,1496396336078324,0,0,0,0,0,0,0,0,FAILURE,857932608324
e4:b3:18:9f:c1:99,1496396336251473,0,0,0,0,0,0,0,0,FAILURE,857932781473
e4:b3:18:9f:bf:af,1496396337059876,0,0,0,0,0,0,0,0,FAILURE,857933589875
e4:b3:18:9f:c0:36,1496396337059963,0,0,0,0,0,0,0,0,FAILURE,857933589963
e4:b3:18:9f:bf:96,1496396337059870,0,0,0,0,0,0,0,0,FAILURE,857933589870
e4:b3:18:9f:c1:8f,1496396337059864,0,0,0,0,0,0,0,0,FAILURE,857933589864
e4:b3:18:9f:c0:04,1496396337045967,66,0,0,0,0,597,0,0,SUCCESS,857933575967
e4:b3:18:9f:c0:18,1496396337106557,79,0,0,0,0,1866,0,0,SUCCESS,857933636556
e4:b3:18:9f:bf:87,1496396337631128,0,0,0,0,0,0,0,0,FAILURE,857934161128
e4:b3:18:9f:c0:b3,1496396337631124,0,0,0,0,0,0,0,0,FAILURE,857934161124
44:85:00:c5:69:d5,1496396337631115,0,0,0,0,0,0,0,0,FAILURE,857934161115
44:85:00:c5:67:3c,1496396337631114,0,0,0,0,0,0,0,0,FAILURE,857934161114
e4:b3:18:9f:bf:b4,1496396337669922,76,0,0,0,0,578,0,0,SUCCESS,857934199922
44:85:00:c5:6c:19,1496396337682168,62,0,0,0,0,646,0,0,SUCCESS,857934212168
44:85:00:c5:69:a8,1496396337695106,83,0,0,0,0,1063,0,0,SUCCESS,857934225106
44:85:00:c5:67:37,1496396337707440,66,0,0,0,0,1144,0,0,SUCCESS,857934237439
e4:b3:18:9f:c1:4e,1496396337847064,0,0,0,0,0,0,0,0,FAILURE,857934377064
e4:b3:18:9f:c1:99,1496396338018518,0,0,0,0,0,0,0,0,FAILURE,857934548518
e4:b3:18:9f:bf:af,1496396338822120,0,0,0,0,0,0,0,0,FAILURE,857935352119
e4:b3:18:9f:c0:36,1496396338822115,0,0,0,0,0,0,0,0,FAILURE,857935352115
e4:b3:18:9f:bf:96,1496396338822103,0,0,0,0,0,0,0,0,FAILURE,857935352103
e4:b3:18:9f:c1:8f,1496396338822101,0,0,0,0,0,0,0,0,FAILURE,857935352101
e4:b3:18:9f:c0:04,1496396338809967,67,0,0,0,0,532,0,0,SUCCESS,857935339967
e4:b3:18:9f:c0:18,1496396338859442,81,0,0,0,0,1941,0,0,SUCCESS,857935389442
e4:b3:18:9f:bf:87,1496396339384062,0,0,0,0,0,0,0,0,FAILURE,857935914062
e4:b3:18:9f:c0:b3,1496396339384108,0,0,0,0,0,0,0,0,FAILURE,857935914108
44:85:00:c5:69:d5,1496396339384051,0,0,0,0,0,0,0,0,FAILURE,857935914050
44:85:00:c5:67:3c,1496396339384060,0,0,0,0,0,0,0,0,FAILURE,857935914060
e4:b3:18:9f:bf:b4,1496396339432537,79,0,0,0,0,573,0,0,SUCCESS,857935962537
44:85:00:c5:6c:19,1496396339445544,61,0,0,0,0,684,0,0,SUCCESS,857935975544
44:85:00:c5:69:a8,1496396339725869,0,0,0,0,0,0,0,0,FAILURE,857936255869
44:85:00:c5:67:37,1496396339585986,70,0,0,0,0,1188,0,0,SUCCESS,857936115986
e4:b3:18:9f:c1:4e,1496396339725862,0,0,0,0,0,0,0,0,FAILURE,857936255862
e4:b3:18:9f:c1:99,1496396339898091,0,0,0,0,0,0,0,0,FAILURE,857936428091
e4:b3:18:9f:bf:af,1496396340591771,0,0,0,0,0,0,0,0,FAILURE,857937121771
e4:b3:18:9f:c0:36,1496396340591763,0,0,0,0,0,0,0,0,FAILURE,857937121763
e4:b3:18:9f:bf:96,1496396340437426,84,0,0,0,0,1908,0,0,SUCCESS,857936967426
e4:b3:18:9f:c1:8f,1496396340591755,0,0,0,0,0,0,0,0,FAILURE,857937121755
e4:b3:18:9f:c0:04,1496396340580617,64,0,0,0,0,600,0,0,SUCCESS,857937110617
e4:b3:18:9f:c0:18,1496396340638365,78,0,0,0,0,1911,0,0,SUCCESS,857937168365
e4:b3:18:9f:bf:87,1496396341162924,0,0,0,0,0,0,0,0,FAILURE,857937692924
e4:b3:18:9f:c0:b3,1496396341162844,0,0,0,0,0,0,0,0,FAILURE,857937692844
44:85:00:c5:69:d5,1496396341162837,0,0,0,0,0,0,0,0,FAILURE,857937692837
44:85:00:c5:67:3c,1496396341162835,0,0,0,0,0,0,0,0,FAILURE,857937692835
e4:b3:18:9f:bf:b4,1496396341200772,77,0,0,0,0,380,0,0,SUCCESS,857937730772
44:85:00:c5:6c:19,1496396341213469,65,0,0,0,0,623,0,0,SUCCESS,857937743469
44:85:00:c5:69:a8,1496396341501839,0,0,0,0,0,0,0,0,FAILURE,857938031839
44:85:00:c5:67:37,1496396341362130,66,0,0,0,0,1164,0,0,SUCCESS,857937892130
e4:b3:18:9f:c1:4e,1496396341501830,0,0,0,0,0,0,0,0,FAILURE,857938031830
e4:b3:18:9f:c1:99,1496396341677152,0,0,0,0,0,0,0,0,FAILURE,857938207152
e4:b3:18:9f:bf:af,1496396342372766,0,0,0,0,0,0,0,0,FAILURE,857938902766
e4:b3:18:9f:c0:36,1496396342372757,0,0,0,0,0,0,0,0,FAILURE,857938902757
e4:b3:18:9f:bf:96,1496396342216891,85,0,0,0,0,2011,0,0,SUCCESS,857938746891
e4:b3:18:9f:c1:8f,1496396342372748,0,0,0,0,0,0,0,0,FAILURE,857938902748
e4:b3:18:9f:c0:04,1496396342361941,63,0,0,0,0,681,0,0,SUCCESS,857938891941
e4:b3:18:9f:c0:18,1496396342417048,84,0,0,0,0,2156,0,0,SUCCESS,857938947048
e4:b3:18:9f:bf:87,1496396342949908,0,0,0,0,0,0,0,0,FAILURE,857939479907
e4:b3:18:9f:c0:b3,1496396342949905,0,0,0,0,0,0,0,0,FAILURE,857939479905
44:85:00:c5:69:d5,1496396342949897,0,0,0,0,0,0,0,0,FAILURE,857939479897
44:85:00:c5:67:3c,1496396342949892,0,0,0,0,0,0,0,0,FAILURE,857939479892
e4:b3:18:9f:bf:b4,1496396342994207,72,0,0,0,0,624,0,0,SUCCESS,857939524207
44:85:00:c5:6c:19,1496396343017502,61,0,0,0,0,688,0,0,SUCCESS,857939547502
44:85:00:c5:69:a8,1496396343298299,0,0,0,0,0,0,0,0,FAILURE,857939828298
44:85:00:c5:67:37,1496396343158407,70,0,0,0,0,1231,0,0,SUCCESS,857939688407
e4:b3:18:9f:c1:4e,1496396343298293,0,0,0,0,0,0,0,0,FAILURE,857939828293
e4:b3:18:9f:c1:99,1496396343470283,0,0,0,0,0,0,0,0,FAILURE,857940000283
e4:b3:18:9f:bf:af,1496396344284464,0,0,0,0,0,0,0,0,FAILURE,857940814463
e4:b3:18:9f:c0:36,1496396344284455,0,0,0,0,0,0,0,0,FAILURE,857940814455
e4:b3:18:9f:bf:96,1496396344284505,0,0,0,0,0,0,0,0,FAILURE,857940814505
e4:b3:18:9f:c1:8f,1496396344284444,0,0,0,0,0,0,0,0,FAILURE,857940814444
e4:b3:18:9f:c0:04,1496396344270120,61,0,0,0,0,530,0,0,SUCCESS,857940800120
e4:b3:18:9f:c0:18,1496396344329855,75,0,0,0,0,1896,0,0,SUCCESS,857940859855
e4:b3:18:9f:bf:87,1496396344855145,0,0,0,0,0,0,0,0,FAILURE,857941385145
e4:b3:18:9f:c0:b3,1496396344855143,0,0,0,0,0,0,0,0,FAILURE,857941385143
44:85:00:c5:69:d5,1496396344855135,0,0,0,0,0,0,0,0,FAILURE,857941385135
44:85:00:c5:67:3c,1496396344855134,0,0,0,0,0,0,0,0,FAILURE,857941385134
e4:b3:18:9f:bf:b4,1496396344898537,73,0,0,0,0,577,0,0,SUCCESS,857941428537
44:85:00:c5:6c:19,1496396344922146,67,0,0,0,0,615,0,0,SUCCESS,857941452146
44:85:00:c5:69:a8,1496396345220426,0,0,0,0,0,0,0,0,FAILURE,857941750426
44:85:00:c5:67:37,1496396345081227,71,0,0,0,0,1322,0,0,SUCCESS,857941611227
e4:b3:18:9f:c1:4e,1496396345220368,0,0,0,0,0,0,0,0,FAILURE,857941750368
e4:b3:18:9f:c1:99,1496396345392727,0,0,0,0,0,0,0,0,FAILURE,857941922727
e4:b3:18:9f:bf:af,1496396346199744,0,0,0,0,0,0,0,0,FAILURE,857942729743
e4:b3:18:9f:c0:36,1496396346199739,0,0,0,0,0,0,0,0,FAILURE,857942729739
e4:b3:18:9f:bf:96,1496396346199733,0,0,0,0,0,0,0,0,FAILURE,857942729733
e4:b3:18:9f:c1:8f,1496396346199726,0,0,0,0,0,0,0,0,FAILURE,857942729726
e4:b3:18:9f:c0:04,1496396346187952,65,0,0,0,0,595,0,0,SUCCESS,857942717952
e4:b3:18:9f:c0:18,1496396346238121,77,0,0,0,0,1646,0,0,SUCCESS,857942768121
e4:b3:18:9f:bf:87,1496396346765315,0,0,0,0,0,0,0,0,FAILURE,857943295314
e4:b3:18:9f:c0:b3,1496396346765308,0,0,0,0,0,0,0,0,FAILURE,857943295308
44:85:00:c5:69:d5,1496396346765306,0,0,0,0,0,0,0,0,FAILURE,857943295306
44:85:00:c5:67:3c,1496396346765304,0,0,0,0,0,0,0,0,FAILURE,857943295304
e4:b3:18:9f:bf:b4,1496396346802303,72,0,0,0,0,394,0,0,SUCCESS,857943332303
44:85:00:c5:6c:19,1496396346815347,68,0,0,0,0,705,0,0,SUCCESS,857943345347
44:85:00:c5:69:a8,1496396347105536,0,0,0,0,0,0,0,0,FAILURE,857943635536
44:85:00:c5:67:37,1496396346965446,73,0,0,0,0,1270,0,0,SUCCESS,857943495446
e4:b3:18:9f:c1:4e,1496396347105528,0,0,0,0,0,0,0,0,FAILURE,857943635528
e4:b3:18:9f:c1:99,1496396347278189,0,0,0,0,0,0,0,0,FAILURE,857943808188
e4:b3:18:9f:bf:af,1496396347982651,0,0,0,0,0,0,0,0,FAILURE,857944512651
e4:b3:18:9f:c0:36,1496396347982699,0,0,0,0,0,0,0,0,FAILURE,857944512699
e4:b3:18:9f:bf:96,1496396347982637,0,0,0,0,0,0,0,0,FAILURE,857944512637
e4:b3:18:9f:c1:8f,1496396347982632,0,0,0,0,0,0,0,0,FAILURE,857944512632
e4:b3:18:9f:c0:04,1496396347971048,62,0,0,0,0,493,0,0,SUCCESS,857944501047
e4:b3:18:9f:c0:18,1496396348022084,80,0,0,0,0,1604,0,0,SUCCESS,857944552084
e4:b3:18:9f:bf:87,1496396348549220,0,0,0,0,0,0,0,0,FAILURE,857945079220
e4:b3:18:9f:c0:b3,1496396348549217,0,0,0,0,0,0,0,0,FAILURE,857945079217
44:85:00:c5:69:d5,1496396348549208,0,0,0,0,0,0,0,0,FAILURE,857945079208
44:85:00:c5:67:3c,1496396348549208,0,0,0,0,0,0,0,0,FAILURE,857945079208
e4:b3:18:9f:bf:b4,1496396348592098,75,0,0,0,0,270,0,0,SUCCESS,857945122098
44:85:00:c5:6c:19,1496396348604400,67,0,0,0,0,619,0,0,SUCCESS,857945134400
44:85:00:c5:69:a8,1496396348895604,0,0,0,0,0,0,0,0,FAILURE,857945425604
44:85:00:c5:67:37,1496396348755356,73,0,0,0,0,1156,0,0,SUCCESS,857945285356
e4:b3:18:9f:c1:4e,1496396348895595,0,0,0,0,0,0,0,0,FAILURE,857945425595
e4:b3:18:9f:c1:99,1496396349065190,0,0,0,0,0,0,0,0,FAILURE,857945595190
e4:b3:18:9f:bf:af,1496396349756364,0,0,0,0,0,0,0,0,FAILURE,857946286364
e4:b3:18:9f:c0:36,1496396349756359,0,0,0,0,0,0,0,0,FAILURE,857946286359
e4:b3:18:9f:bf:96,1496396349603977,84,0,0,0,0,1634,0,0,SUCCESS,857946133977
e4:b3:18:9f:c1:8f,1496396349756349,0,0,0,0,0,0,0,0,FAILURE,857946286349
e4:b3:18:9f:c0:04,1496396349744006,66,0,0,0,0,473,0,0,SUCCESS,857946274006
e4:b3:18:9f:c0:18,1496396349801997,78,0,0,0,0,1799,0,0,SUCCESS,857946331997
e4:b3:18:9f:bf:87,1496396350328991,0,0,0,0,0,0,0,0,FAILURE,857946858991
e4:b3:18:9f:c0:b3,1496396350328980,0,0,0,0,0,0,0,0,FAILURE,857946858980
44:85:00:c5:69:d5,1496396350328978,0,0,0,0,0,0,0,0,FAILURE,857946858978
44:85:00:c5:67:3c,1496396350328987,0,0,0,0,0,0,0,0,FAILURE,857946858987
e4:b3:18:9f:bf:b4,1496396350377071,67,0,0,0,0,414,0,0,SUCCESS,857946907070
44:85:00:c5:6c:19,1496396350389361,66,0,0,0,0,553,0,0,SUCCESS,857946919361
44:85:00:c5:69:a8,1496396350669955,0,0,0,0,0,0,0,0,FAILURE,857947199955
44:85:00:c5:67:37,1496396350529979,73,0,0,0,0,1349,0,0,SUCCESS,857947059979
e4:b3:18:9f:c1:4e,1496396350669951,0,0,0,0,0,0,0,0,FAILURE,857947199951
e4:b3:18:9f:c1:99,1496396350841263,0,0,0,0,0,0,0,0,FAILURE,857947371263
e4:b3:18:9f:bf:af,1496396351532183,0,0,0,0,0,0,0,0,FAILURE,857948062183
e4:b3:18:9f:c0:36,1496396351532177,0,0,0,0,0,0,0,0,FAILURE,857948062176
e4:b3:18:9f:bf:96,1496396351379953,84,0,0,0,0,1909,0,0,SUCCESS,857947909953
e4:b3:18:9f:c1:8f,1496396351532165,0,0,0,0,0,0,0,0,FAILURE,857948062165
e4:b3:18:9f:c0:04,1496396351520612,59,0,0,0,0,340,0,0,SUCCESS,857948050611
e4:b3:18:9f:c0:18,1496396351577283,76,0,0,0,0,1710,0,0,SUCCESS,857948107283
e4:b3:18:9f:bf:87,1496396352100744,0,0,0,0,0,0,0,0,FAILURE,857948630744
e4:b3:18:9f:c0:b3,1496396352100737,0,0,0,0,0,0,0,0,FAILURE,857948630737
44:85:00:c5:69:d5,1496396352100733,0,0,0,0,0,0,0,0,FAILURE,857948630733
44:85:00:c5:67:3c,1496396352100731,0,0,0,0,0,0,0,0,FAILURE,857948630731
e4:b3:18:9f:bf:b4,1496396352144114,65,0,0,0,0,376,0,0,SUCCESS,857948674114
44:85:00:c5:6c:19,1496396352156639,67,0,0,0,0,682,0,0,SUCCESS,857948686639
44:85:00:c5:69:a8,1496396352437205,0,0,0,0,0,0,0,0,FAILURE,857948967205
44:85:00:c5:67:37,1496396352297283,75,0,0,0,0,1400,0,0,SUCCESS,857948827283
e4:b3:18:9f:c1:4e,1496396352437201,0,0,0,0,0,0,0,0,FAILURE,857948967200
e4:b3:18:9f:c1:99,1496396352605143,0,0,0,0,0,0,0,0,FAILURE,857949135143
e4:b3:18:9f:bf:af,1496396353296541,0,0,0,0,0,0,0,0,FAILURE,857949826541
e4:b3:18:9f:c0:36,1496396353296531,0,0,0,0,0,0,0,0,FAILURE,857949826531
e4:b3:18:9f:bf:96,1496396353144328,85,0,0,0,0,1735,0,0,SUCCESS,857949674328
e4:b3:18:9f:c1:8f,1496396353296522,0,0,0,0,0,0,0,0,FAILURE,857949826521
e4:b3:18:9f:c0:04,1496396353284944,59,0,0,0,0,379,0,0,SUCCESS,857949814944
e4:b3:18:9f:c0:18,1496396353341439,74,0,0,0,0,1605,0,0,SUCCESS,857949871439
e4:b3:18:9f:bf:87,1496396353865523,0,0,0,0,0,0,0,0,FAILURE,857950395523
e4:b3:18:9f:c0:b3,1496396353865516,0,0,0,0,0,0,0,0,FAILURE,857950395516
44:85:00:c5:69:d5,1496396353865515,0,0,0,0,0,0,0,0,FAILURE,857950395515
44:85:00:c5:67:3c,1496396353865512,0,0,0,0,0,0,0,0,FAILURE,857950395511
e4:b3:18:9f:bf:b4,1496396353903497,62,0,0,0,0,471,0,0,SUCCESS,857950433497
44:85:00:c5:6c:19,1496396353925195,71,0,0,0,0,678,0,0,SUCCESS,857950455195
44:85:00:c5:69:a8,1496396354205190,0,0,0,0,0,0,0,0,FAILURE,857950735190
44:85:00:c5:67:37,1496396354065486,72,0,0,0,0,1425,0,0,SUCCESS,857950595485
e4:b3:18:9f:c1:4e,1496396354205186,0,0,0,0,0,0,0,0,FAILURE,857950735186
e4:b3:18:9f:c1:99,1496396354378414,0,0,0,0,0,0,0,0,FAILURE,857950908413
e4:b3:18:9f:bf:af,1496396355092073,0,0,0,0,0,0,0,0,FAILURE,857951622072
e4:b3:18:9f:c0:36,1496396355092067,0,0,0,0,0,0,0,0,FAILURE,857951622067
e4:b3:18:9f:bf:96,1496396354940257,83,0,0,0,0,1814,0,0,SUCCESS,857951470257
e4:b3:18:9f:c1:8f,1496396355092057,0,0,0,0,0,0,0,0,FAILURE,857951622056
e4:b3:18:9f:c0:04,1496396355080484,62,0,0,0,0,421,0,0,SUCCESS,857951610484
e4:b3:18:9f:c0:18,1496396355127775,78,0,0,0,0,970,0,0,SUCCESS,857951657775
e4:b3:18:9f:bf:87,1496396355652418,0,0,0,0,0,0,0,0,FAILURE,857952182418
e4:b3:18:9f:c0:b3,1496396355652468,0,0,0,0,0,0,0,0,FAILURE,857952182468
44:85:00:c5:69:d5,1496396355652407,0,0,0,0,0,0,0,0,FAILURE,857952182407
44:85:00:c5:67:3c,1496396355652405,0,0,0,0,0,0,0,0,FAILURE,857952182405
e4:b3:18:9f:bf:b4,1496396355688459,63,0,0,0,0,525,0,0,SUCCESS,857952218459
44:85:00:c5:6c:19,1496396355700954,64,0,0,0,0,725,0,0,SUCCESS,857952230954
44:85:00:c5:69:a8,1496396355982084,0,0,0,0,0,0,0,0,FAILURE,857952512084
44:85:00:c5:67:37,1496396355841138,77,0,0,0,0,1413,0,0,SUCCESS,857952371138
e4:b3:18:9f:c1:4e,1496396355982073,0,0,0,0,0,0,0,0,FAILURE,857952512073
e4:b3:18:9f:c1:99,1496396356154228,0,0,0,0,0,0,0,0,FAILURE,857952684228
e4:b3:18:9f:bf:af,1496396356845373,0,0,0,0,0,0,0,0,FAILURE,857953375373
