mac,time,a,b,c,d,e,range,,f,status,g
e4:b3:18:9f:c0:04,1496404487211398,41,0,0,0,0,149,0,0,SUCCESS,8.66084E+11
e4:b3:18:9f:c0:18,1496404487905705,0,0,0,0,0,0,0,0,FAILURE,8.66084E+11
e4:b3:18:9f:bf:87,1496404487905704,0,0,0,0,0,0,0,0,FAILURE,8.66084E+11
e4:b3:18:9f:c0:b3,1496404487905699,0,0,0,0,0,0,0,0,FAILURE,8.66084E+11
44:85:00:c5:69:d5,1496404487905747,0,0,0,0,0,0,0,0,FAILURE,8.66084E+11
44:85:00:c5:67:3c,1496404487905691,0,0,0,0,0,0,0,0,FAILURE,8.66084E+11
e4:b3:18:9f:bf:b4,1496404488356251,0,0,0,0,0,0,0,0,FAILURE,8.66085E+11
44:85:00:c5:6c:19,1496404488075046,82,0,0,0,0,1653,0,0,SUCCESS,8.66085E+11
44:85:00:c5:69:a8,1496404488356297,0,0,0,0,0,0,0,0,FAILURE,8.66085E+11
44:85:00:c5:67:37,1496404488216437,81,0,0,0,0,2145,0,0,SUCCESS,8.66085E+11
e4:b3:18:9f:c1:4e,1496404488356255,0,0,0,0,0,0,0,0,FAILURE,8.66085E+11
e4:b3:18:9f:c1:99,1496404488526276,0,0,0,0,0,0,0,0,FAILURE,8.66085E+11
e4:b3:18:9f:bf:af,1496404489102213,0,0,0,0,0,0,0,0,FAILURE,8.66086E+11
e4:b3:18:9f:c0:36,1496404489102211,0,0,0,0,0,0,0,0,FAILURE,8.66086E+11
e4:b3:18:9f:bf:96,1496404489065692,68,0,0,0,0,1123,0,0,SUCCESS,8.66086E+11
e4:b3:18:9f:c1:8f,1496404489077924,74,0,0,0,0,3871,0,0,SUCCESS,8.66086E+11
e4:b3:18:9f:c0:04,1496404489090837,47,0,0,0,0,422,0,0,SUCCESS,8.66086E+11
e4:b3:18:9f:c0:18,1496404489146082,50,0,0,0,0,477,0,0,SUCCESS,8.66086E+11
e4:b3:18:9f:bf:87,1496404489669805,0,0,0,0,0,0,0,0,FAILURE,8.66086E+11
e4:b3:18:9f:c0:b3,1496404489669799,0,0,0,0,0,0,0,0,FAILURE,8.66086E+11
44:85:00:c5:69:d5,1496404489669833,0,0,0,0,0,0,0,0,FAILURE,8.66086E+11
44:85:00:c5:67:3c,1496404489669790,0,0,0,0,0,0,0,0,FAILURE,8.66086E+11
e4:b3:18:9f:bf:b4,1496404489710454,84,0,0,0,0,1342,0,0,SUCCESS,8.66086E+11
44:85:00:c5:6c:19,1496404489722943,85,0,0,0,0,1596,0,0,SUCCESS,8.66086E+11
44:85:00:c5:69:a8,1496404490019176,0,0,0,0,0,0,0,0,FAILURE,8.66087E+11
44:85:00:c5:67:37,1496404490019170,0,0,0,0,0,0,0,0,FAILURE,8.66087E+11
e4:b3:18:9f:c1:4e,1496404490019168,0,0,0,0,0,0,0,0,FAILURE,8.66087E+11
e4:b3:18:9f:c1:99,1496404490189703,0,0,0,0,0,0,0,0,FAILURE,8.66087E+11
e4:b3:18:9f:bf:af,1496404490766275,0,0,0,0,0,0,0,0,FAILURE,8.66087E+11
e4:b3:18:9f:c0:36,1496404490766269,0,0,0,0,0,0,0,0,FAILURE,8.66087E+11
e4:b3:18:9f:bf:96,1496404490729093,71,0,0,0,0,1157,0,0,SUCCESS,8.66087E+11
e4:b3:18:9f:c1:8f,1496404490742553,77,0,0,0,0,3980,0,0,SUCCESS,8.66087E+11
e4:b3:18:9f:c0:04,1496404490754679,54,0,0,0,0,390,0,0,SUCCESS,8.66087E+11
e4:b3:18:9f:c0:18,1496404490808628,56,0,0,0,0,419,0,0,SUCCESS,8.66087E+11
e4:b3:18:9f:bf:87,1496404490821942,84,0,0,0,0,1964,0,0,SUCCESS,8.66087E+11
e4:b3:18:9f:c0:b3,1496404491217275,0,0,0,0,0,0,0,0,FAILURE,8.66088E+11
44:85:00:c5:69:d5,1496404491217270,0,0,0,0,0,0,0,0,FAILURE,8.66088E+11
44:85:00:c5:67:3c,1496404491217265,0,0,0,0,0,0,0,0,FAILURE,8.66088E+11
e4:b3:18:9f:bf:b4,1496404491250836,83,0,0,0,0,1401,0,0,SUCCESS,8.66088E+11
44:85:00:c5:6c:19,1496404491271496,79,0,0,0,0,1836,0,0,SUCCESS,8.66088E+11
44:85:00:c5:69:a8,1496404491573010,0,0,0,0,0,0,0,0,FAILURE,8.66088E+11
44:85:00:c5:67:37,1496404491430816,83,0,0,0,0,2364,0,0,SUCCESS,8.66088E+11
e4:b3:18:9f:c1:4e,1496404491572997,0,0,0,0,0,0,0,0,FAILURE,8.66088E+11
e4:b3:18:9f:c1:99,1496404491746127,0,0,0,0,0,0,0,0,FAILURE,8.66088E+11
e4:b3:18:9f:bf:af,1496404492321769,0,0,0,0,0,0,0,0,FAILURE,8.66089E+11
e4:b3:18:9f:c0:36,1496404492321765,0,0,0,0,0,0,0,0,FAILURE,8.66089E+11
e4:b3:18:9f:bf:96,1496404492285429,71,0,0,0,0,1153,0,0,SUCCESS,8.66089E+11
e4:b3:18:9f:c1:8f,1496404492297720,72,0,0,0,0,3946,0,0,SUCCESS,8.66089E+11
e4:b3:18:9f:c0:04,1496404492310164,53,0,0,0,0,401,0,0,SUCCESS,8.66089E+11
e4:b3:18:9f:c0:18,1496404492368313,48,0,0,0,0,566,0,0,SUCCESS,8.66089E+11
e4:b3:18:9f:bf:87,1496404492398346,85,0,0,0,0,1938,0,0,SUCCESS,8.66089E+11
e4:b3:18:9f:c0:b3,1496404492796034,0,0,0,0,0,0,0,0,FAILURE,8.66089E+11
44:85:00:c5:69:d5,1496404492795972,0,0,0,0,0,0,0,0,FAILURE,8.66089E+11
44:85:00:c5:67:3c,1496404492795987,0,0,0,0,0,0,0,0,FAILURE,8.66089E+11
e4:b3:18:9f:bf:b4,1496404492830997,82,0,0,0,0,1009,0,0,SUCCESS,8.66089E+11
44:85:00:c5:6c:19,1496404492843075,84,0,0,0,0,1929,0,0,SUCCESS,8.66089E+11
44:85:00:c5:69:a8,1496404493238847,0,0,0,0,0,0,0,0,FAILURE,8.6609E+11
44:85:00:c5:67:37,1496404493238841,0,0,0,0,0,0,0,0,FAILURE,8.6609E+11
e4:b3:18:9f:c1:4e,1496404493238838,0,0,0,0,0,0,0,0,FAILURE,8.6609E+11
e4:b3:18:9f:c1:99,1496404493410977,0,0,0,0,0,0,0,0,FAILURE,8.6609E+11
e4:b3:18:9f:bf:af,1496404494006798,0,0,0,0,0,0,0,0,FAILURE,8.66091E+11
e4:b3:18:9f:c0:36,1496404494006794,0,0,0,0,0,0,0,0,FAILURE,8.66091E+11
e4:b3:18:9f:bf:96,1496404493957215,72,0,0,0,0,1114,0,0,SUCCESS,8.6609E+11
e4:b3:18:9f:c1:8f,1496404493970429,75,0,0,0,0,3955,0,0,SUCCESS,8.6609E+11
e4:b3:18:9f:c0:04,1496404493995239,49,0,0,0,0,398,0,0,SUCCESS,8.66091E+11
e4:b3:18:9f:c0:18,1496404494050299,58,0,0,0,0,475,0,0,SUCCESS,8.66091E+11
e4:b3:18:9f:bf:87,1496404494574426,0,0,0,0,0,0,0,0,FAILURE,8.66091E+11
e4:b3:18:9f:c0:b3,1496404494574356,0,0,0,0,0,0,0,0,FAILURE,8.66091E+11
44:85:00:c5:69:d5,1496404494574351,0,0,0,0,0,0,0,0,FAILURE,8.66091E+11
44:85:00:c5:67:3c,1496404494574348,0,0,0,0,0,0,0,0,FAILURE,8.66091E+11
e4:b3:18:9f:bf:b4,1496404495151499,0,0,0,0,0,0,0,0,FAILURE,8.66092E+11
44:85:00:c5:6c:19,1496404494755379,83,0,0,0,0,1690,0,0,SUCCESS,8.66091E+11
44:85:00:c5:69:a8,1496404495151490,0,0,0,0,0,0,0,0,FAILURE,8.66092E+11
44:85:00:c5:67:37,1496404495151483,0,0,0,0,0,0,0,0,FAILURE,8.66092E+11
e4:b3:18:9f:c1:4e,1496404495151482,0,0,0,0,0,0,0,0,FAILURE,8.66092E+11
e4:b3:18:9f:c1:99,1496404495314622,0,0,0,0,0,0,0,0,FAILURE,8.66092E+11
e4:b3:18:9f:bf:af,1496404495907757,0,0,0,0,0,0,0,0,FAILURE,8.66092E+11
e4:b3:18:9f:c0:36,1496404495907751,0,0,0,0,0,0,0,0,FAILURE,8.66092E+11
e4:b3:18:9f:bf:96,1496404495854811,67,0,0,0,0,987,0,0,SUCCESS,8.66092E+11
e4:b3:18:9f:c1:8f,1496404495907738,0,0,0,0,0,0,0,0,FAILURE,8.66092E+11
e4:b3:18:9f:c0:04,1496404495896048,56,0,0,0,0,501,0,0,SUCCESS,8.66092E+11
e4:b3:18:9f:c0:18,1496404495950335,56,0,0,0,0,461,0,0,SUCCESS,8.66092E+11
e4:b3:18:9f:bf:87,1496404495962832,81,0,0,0,0,2025,0,0,SUCCESS,8.66092E+11
e4:b3:18:9f:c0:b3,1496404496358516,0,0,0,0,0,0,0,0,FAILURE,8.66093E+11
44:85:00:c5:69:d5,1496404496358510,0,0,0,0,0,0,0,0,FAILURE,8.66093E+11
44:85:00:c5:67:3c,1496404496358508,0,0,0,0,0,0,0,0,FAILURE,8.66093E+11
e4:b3:18:9f:bf:b4,1496404496404714,85,0,0,0,0,1313,0,0,SUCCESS,8.66093E+11
44:85:00:c5:6c:19,1496404496416897,83,0,0,0,0,1704,0,0,SUCCESS,8.66093E+11
44:85:00:c5:69:a8,1496404496715956,0,0,0,0,0,0,0,0,FAILURE,8.66093E+11
44:85:00:c5:67:37,1496404496715897,0,0,0,0,0,0,0,0,FAILURE,8.66093E+11
e4:b3:18:9f:c1:4e,1496404496715894,0,0,0,0,0,0,0,0,FAILURE,8.66093E+11
e4:b3:18:9f:c1:99,1496404496886964,0,0,0,0,0,0,0,0,FAILURE,8.66093E+11
e4:b3:18:9f:bf:af,1496404497578379,0,0,0,0,0,0,0,0,FAILURE,8.66094E+11
e4:b3:18:9f:c0:36,1496404497578373,0,0,0,0,0,0,0,0,FAILURE,8.66094E+11
e4:b3:18:9f:bf:96,1496404497426670,68,0,0,0,0,1083,0,0,SUCCESS,8.66094E+11
e4:b3:18:9f:c1:8f,1496404497578376,0,0,0,0,0,0,0,0,FAILURE,8.66094E+11
e4:b3:18:9f:c0:04,1496404497567010,54,0,0,0,0,528,0,0,SUCCESS,8.66094E+11
e4:b3:18:9f:c0:18,1496404497623425,53,0,0,0,0,481,0,0,SUCCESS,8.66094E+11
e4:b3:18:9f:bf:87,1496404497645315,84,0,0,0,0,1979,0,0,SUCCESS,8.66094E+11
e4:b3:18:9f:c0:b3,1496404498040585,0,0,0,0,0,0,0,0,FAILURE,8.66095E+11
44:85:00:c5:69:d5,1496404498040578,0,0,0,0,0,0,0,0,FAILURE,8.66095E+11
44:85:00:c5:67:3c,1496404498040575,0,0,0,0,0,0,0,0,FAILURE,8.66095E+11
e4:b3:18:9f:bf:b4,1496404498499865,0,0,0,0,0,0,0,0,FAILURE,8.66095E+11
44:85:00:c5:6c:19,1496404498103967,84,0,0,0,0,1790,0,0,SUCCESS,8.66095E+11
44:85:00:c5:69:a8,1496404498499858,0,0,0,0,0,0,0,0,FAILURE,8.66095E+11
44:85:00:c5:67:37,1496404498499852,0,0,0,0,0,0,0,0,FAILURE,8.66095E+11
e4:b3:18:9f:c1:4e,1496404498499851,0,0,0,0,0,0,0,0,FAILURE,8.66095E+11
e4:b3:18:9f:c1:99,1496404498666181,0,0,0,0,0,0,0,0,FAILURE,8.66095E+11
e4:b3:18:9f:bf:af,1496404499242520,0,0,0,0,0,0,0,0,FAILURE,8.66096E+11
e4:b3:18:9f:c0:36,1496404499242591,0,0,0,0,0,0,0,0,FAILURE,8.66096E+11
e4:b3:18:9f:bf:96,1496404499206224,66,0,0,0,0,1091,0,0,SUCCESS,8.66096E+11
e4:b3:18:9f:c1:8f,1496404499218840,84,0,0,0,0,4172,0,0,SUCCESS,8.66096E+11
e4:b3:18:9f:c0:04,1496404499230925,55,0,0,0,0,531,0,0,SUCCESS,8.66096E+11
e4:b3:18:9f:c0:18,1496404499286362,53,0,0,0,0,504,0,0,SUCCESS,8.66096E+11
e4:b3:18:9f:bf:87,1496404499316483,83,0,0,0,0,1973,0,0,SUCCESS,8.66096E+11
e4:b3:18:9f:c0:b3,1496404499712700,0,0,0,0,0,0,0,0,FAILURE,8.66096E+11
44:85:00:c5:69:d5,1496404499712695,0,0,0,0,0,0,0,0,FAILURE,8.66096E+11
44:85:00:c5:67:3c,1496404499712691,0,0,0,0,0,0,0,0,FAILURE,8.66096E+11
e4:b3:18:9f:bf:b4,1496404499756294,80,0,0,0,0,806,0,0,SUCCESS,8.66096E+11
44:85:00:c5:6c:19,1496404499770835,84,0,0,0,0,1870,0,0,SUCCESS,8.66096E+11
44:85:00:c5:69:a8,1496404500070194,0,0,0,0,0,0,0,0,FAILURE,8.66097E+11
44:85:00:c5:67:37,1496404499930064,87,0,0,0,0,2448,0,0,SUCCESS,8.66096E+11
e4:b3:18:9f:c1:4e,1496404500070189,0,0,0,0,0,0,0,0,FAILURE,8.66097E+11
e4:b3:18:9f:c1:99,1496404500238568,0,0,0,0,0,0,0,0,FAILURE,8.66097E+11
e4:b3:18:9f:bf:af,1496404500847301,0,0,0,0,0,0,0,0,FAILURE,8.66097E+11
e4:b3:18:9f:c0:36,1496404500847297,0,0,0,0,0,0,0,0,FAILURE,8.66097E+11
e4:b3:18:9f:bf:96,1496404500776982,66,0,0,0,0,1094,0,0,SUCCESS,8.66097E+11
e4:b3:18:9f:c1:8f,1496404500809250,86,0,0,0,0,4282,0,0,SUCCESS,8.66097E+11
e4:b3:18:9f:c0:04,1496404500835407,57,0,0,0,0,564,0,0,SUCCESS,8.66097E+11
e4:b3:18:9f:c0:18,1496404500889246,57,0,0,0,0,487,0,0,SUCCESS,8.66097E+11
e4:b3:18:9f:bf:87,1496404500910491,78,0,0,0,0,1976,0,0,SUCCESS,8.66097E+11
e4:b3:18:9f:c0:b3,1496404501323122,0,0,0,0,0,0,0,0,FAILURE,8.66098E+11
44:85:00:c5:69:d5,1496404501323115,0,0,0,0,0,0,0,0,FAILURE,8.66098E+11
44:85:00:c5:67:3c,1496404501323113,0,0,0,0,0,0,0,0,FAILURE,8.66098E+11
e4:b3:18:9f:bf:b4,1496404501360315,81,0,0,0,0,1300,0,0,SUCCESS,8.66098E+11
44:85:00:c5:6c:19,1496404501373310,83,0,0,0,0,1913,0,0,SUCCESS,8.66098E+11
44:85:00:c5:69:a8,1496404501672667,0,0,0,0,0,0,0,0,FAILURE,8.66098E+11
44:85:00:c5:67:37,1496404501672665,0,0,0,0,0,0,0,0,FAILURE,8.66098E+11
e4:b3:18:9f:c1:4e,1496404501672660,0,0,0,0,0,0,0,0,FAILURE,8.66098E+11
e4:b3:18:9f:c1:99,1496404501841872,0,0,0,0,0,0,0,0,FAILURE,8.66098E+11
e4:b3:18:9f:bf:af,1496404502430598,0,0,0,0,0,0,0,0,FAILURE,8.66099E+11
e4:b3:18:9f:c0:36,1496404502430659,0,0,0,0,0,0,0,0,FAILURE,8.66099E+11
e4:b3:18:9f:bf:96,1496404502381002,66,0,0,0,0,1078,0,0,SUCCESS,8.66099E+11
e4:b3:18:9f:c1:8f,1496404502402594,84,0,0,0,0,4276,0,0,SUCCESS,8.66099E+11
e4:b3:18:9f:c0:04,1496404502419110,50,0,0,0,0,566,0,0,SUCCESS,8.66099E+11
e4:b3:18:9f:c0:18,1496404502474253,53,0,0,0,0,440,0,0,SUCCESS,8.66099E+11
e4:b3:18:9f:bf:87,1496404502486484,79,0,0,0,0,1997,0,0,SUCCESS,8.66099E+11
e4:b3:18:9f:c0:b3,1496404502891548,0,0,0,0,0,0,0,0,FAILURE,8.66099E+11
44:85:00:c5:69:d5,1496404502891542,0,0,0,0,0,0,0,0,FAILURE,8.66099E+11
44:85:00:c5:67:3c,1496404502891539,0,0,0,0,0,0,0,0,FAILURE,8.66099E+11
e4:b3:18:9f:bf:b4,1496404502931414,79,0,0,0,0,1128,0,0,SUCCESS,8.66099E+11
44:85:00:c5:6c:19,1496404502944158,87,0,0,0,0,1793,0,0,SUCCESS,8.66099E+11
44:85:00:c5:69:a8,1496404503241144,0,0,0,0,0,0,0,0,FAILURE,8.661E+11
44:85:00:c5:67:37,1496404503241138,0,0,0,0,0,0,0,0,FAILURE,8.661E+11
e4:b3:18:9f:c1:4e,1496404503241134,0,0,0,0,0,0,0,0,FAILURE,8.661E+11
e4:b3:18:9f:c1:99,1496404503413107,0,0,0,0,0,0,0,0,FAILURE,8.661E+11
e4:b3:18:9f:bf:af,1496404504009311,0,0,0,0,0,0,0,0,FAILURE,8.66101E+11
e4:b3:18:9f:c0:36,1496404504009233,0,0,0,0,0,0,0,0,FAILURE,8.66101E+11
e4:b3:18:9f:bf:96,1496404503957377,67,0,0,0,0,953,0,0,SUCCESS,8.661E+11
e4:b3:18:9f:c1:8f,1496404504009222,0,0,0,0,0,0,0,0,FAILURE,8.66101E+11
e4:b3:18:9f:c0:04,1496404503997397,56,0,0,0,0,656,0,0,SUCCESS,8.66101E+11
e4:b3:18:9f:c0:18,1496404504050785,59,0,0,0,0,562,0,0,SUCCESS,8.66101E+11
e4:b3:18:9f:bf:87,1496404504072630,84,0,0,0,0,2042,0,0,SUCCESS,8.66101E+11
e4:b3:18:9f:c0:b3,1496404504480791,0,0,0,0,0,0,0,0,FAILURE,8.66101E+11
44:85:00:c5:69:d5,1496404504480787,0,0,0,0,0,0,0,0,FAILURE,8.66101E+11
44:85:00:c5:67:3c,1496404504480785,0,0,0,0,0,0,0,0,FAILURE,8.66101E+11
e4:b3:18:9f:bf:b4,1496404505056377,0,0,0,0,0,0,0,0,FAILURE,8.66102E+11
44:85:00:c5:6c:19,1496404504651160,82,0,0,0,0,1896,0,0,SUCCESS,8.66101E+11
44:85:00:c5:69:a8,1496404505056419,0,0,0,0,0,0,0,0,FAILURE,8.66102E+11
44:85:00:c5:67:37,1496404505056361,0,0,0,0,0,0,0,0,FAILURE,8.66102E+11
e4:b3:18:9f:c1:4e,1496404505056361,0,0,0,0,0,0,0,0,FAILURE,8.66102E+11
e4:b3:18:9f:c1:99,1496404505226140,0,0,0,0,0,0,0,0,FAILURE,8.66102E+11
e4:b3:18:9f:bf:af,1496404505918388,0,0,0,0,0,0,0,0,FAILURE,8.66102E+11
e4:b3:18:9f:c0:36,1496404505918446,0,0,0,0,0,0,0,0,FAILURE,8.66102E+11
e4:b3:18:9f:bf:96,1496404505766143,67,0,0,0,0,996,0,0,SUCCESS,8.66102E+11
e4:b3:18:9f:c1:8f,1496404505918375,0,0,0,0,0,0,0,0,FAILURE,8.66102E+11
e4:b3:18:9f:c0:04,1496404505906781,53,0,0,0,0,616,0,0,SUCCESS,8.66102E+11
e4:b3:18:9f:c0:18,1496404505961954,61,0,0,0,0,566,0,0,SUCCESS,8.66102E+11
e4:b3:18:9f:bf:87,1496404506486003,0,0,0,0,0,0,0,0,FAILURE,8.66103E+11
e4:b3:18:9f:c0:b3,1496404506485999,0,0,0,0,0,0,0,0,FAILURE,8.66103E+11
44:85:00:c5:69:d5,1496404506486053,0,0,0,0,0,0,0,0,FAILURE,8.66103E+11
44:85:00:c5:67:3c,1496404506485990,0,0,0,0,0,0,0,0,FAILURE,8.66103E+11
e4:b3:18:9f:bf:b4,1496404506530688,86,0,0,0,0,1397,0,0,SUCCESS,8.66103E+11
44:85:00:c5:6c:19,1496404506553815,82,0,0,0,0,2106,0,0,SUCCESS,8.66103E+11
44:85:00:c5:69:a8,1496404506950525,0,0,0,0,0,0,0,0,FAILURE,8.66103E+11
44:85:00:c5:67:37,1496404506950516,0,0,0,0,0,0,0,0,FAILURE,8.66103E+11
e4:b3:18:9f:c1:4e,1496404506950511,0,0,0,0,0,0,0,0,FAILURE,8.66103E+11
e4:b3:18:9f:c1:99,1496404507112336,0,0,0,0,0,0,0,0,FAILURE,8.66104E+11
e4:b3:18:9f:bf:af,1496404507707170,0,0,0,0,0,0,0,0,FAILURE,8.66104E+11
e4:b3:18:9f:c0:36,1496404507707162,0,0,0,0,0,0,0,0,FAILURE,8.66104E+11
e4:b3:18:9f:bf:96,1496404507656092,68,0,0,0,0,997,0,0,SUCCESS,8.66104E+11
e4:b3:18:9f:c1:8f,1496404507707155,0,0,0,0,0,0,0,0,FAILURE,8.66104E+11
e4:b3:18:9f:c0:04,1496404507695740,52,0,0,0,0,651,0,0,SUCCESS,8.66104E+11
e4:b3:18:9f:c0:18,1496404507751726,65,0,0,0,0,521,0,0,SUCCESS,8.66104E+11
e4:b3:18:9f:bf:87,1496404507775364,80,0,0,0,0,2020,0,0,SUCCESS,8.66104E+11
e4:b3:18:9f:c0:b3,1496404508171307,0,0,0,0,0,0,0,0,FAILURE,8.66105E+11
44:85:00:c5:69:d5,1496404508171299,0,0,0,0,0,0,0,0,FAILURE,8.66105E+11
44:85:00:c5:67:3c,1496404508171298,0,0,0,0,0,0,0,0,FAILURE,8.66105E+11
e4:b3:18:9f:bf:b4,1496404508741119,0,0,0,0,0,0,0,0,FAILURE,8.66105E+11
44:85:00:c5:6c:19,1496404508342601,81,0,0,0,0,2056,0,0,SUCCESS,8.66105E+11
44:85:00:c5:69:a8,1496404508741018,0,0,0,0,0,0,0,0,FAILURE,8.66105E+11
44:85:00:c5:67:37,1496404508741011,0,0,0,0,0,0,0,0,FAILURE,8.66105E+11
e4:b3:18:9f:c1:4e,1496404508741008,0,0,0,0,0,0,0,0,FAILURE,8.66105E+11
e4:b3:18:9f:c1:99,1496404508905928,0,0,0,0,0,0,0,0,FAILURE,8.66105E+11
e4:b3:18:9f:bf:af,1496404509611255,0,0,0,0,0,0,0,0,FAILURE,8.66106E+11
e4:b3:18:9f:c0:36,1496404509611251,0,0,0,0,0,0,0,0,FAILURE,8.66106E+11
e4:b3:18:9f:bf:96,1496404509449082,66,0,0,0,0,998,0,0,SUCCESS,8.66106E+11
e4:b3:18:9f:c1:8f,1496404509611235,0,0,0,0,0,0,0,0,FAILURE,8.66106E+11
e4:b3:18:9f:c0:04,1496404509599764,54,0,0,0,0,597,0,0,SUCCESS,8.66106E+11
e4:b3:18:9f:c0:18,1496404509654240,62,0,0,0,0,606,0,0,SUCCESS,8.66106E+11
e4:b3:18:9f:bf:87,1496404509667192,84,0,0,0,0,1853,0,0,SUCCESS,8.66106E+11
e4:b3:18:9f:c0:b3,1496404510063142,0,0,0,0,0,0,0,0,FAILURE,8.66107E+11
44:85:00:c5:69:d5,1496404510063133,0,0,0,0,0,0,0,0,FAILURE,8.66107E+11
44:85:00:c5:67:3c,1496404510063130,0,0,0,0,0,0,0,0,FAILURE,8.66107E+11
e4:b3:18:9f:bf:b4,1496404510104338,86,0,0,0,0,1538,0,0,SUCCESS,8.66107E+11
44:85:00:c5:6c:19,1496404510127646,82,0,0,0,0,1897,0,0,SUCCESS,8.66107E+11
44:85:00:c5:69:a8,1496404510409014,0,0,0,0,0,0,0,0,FAILURE,8.66107E+11
44:85:00:c5:67:37,1496404510268659,85,0,0,0,0,2518,0,0,SUCCESS,8.66107E+11
e4:b3:18:9f:c1:4e,1496404510409006,0,0,0,0,0,0,0,0,FAILURE,8.66107E+11
e4:b3:18:9f:c1:99,1496404510580370,0,0,0,0,0,0,0,0,FAILURE,8.66107E+11
e4:b3:18:9f:bf:af,1496404510862495,85,0,0,0,0,2171,0,0,SUCCESS,8.66107E+11
e4:b3:18:9f:c0:36,1496404511053293,0,0,0,0,0,0,0,0,FAILURE,8.66108E+11
e4:b3:18:9f:bf:96,1496404511005614,69,0,0,0,0,1027,0,0,SUCCESS,8.66108E+11
e4:b3:18:9f:c1:8f,1496404511018040,85,0,0,0,0,4133,0,0,SUCCESS,8.66108E+11
e4:b3:18:9f:c0:04,1496404511041908,51,0,0,0,0,670,0,0,SUCCESS,8.66108E+11
e4:b3:18:9f:c0:18,1496404511096797,59,0,0,0,0,734,0,0,SUCCESS,8.66108E+11
e4:b3:18:9f:bf:87,1496404511109255,80,0,0,0,0,1814,0,0,SUCCESS,8.66108E+11
e4:b3:18:9f:c0:b3,1496404511406145,0,0,0,0,0,0,0,0,FAILURE,8.66108E+11
44:85:00:c5:69:d5,1496404511406141,0,0,0,0,0,0,0,0,FAILURE,8.66108E+11
44:85:00:c5:67:3c,1496404511406133,0,0,0,0,0,0,0,0,FAILURE,8.66108E+11
e4:b3:18:9f:bf:b4,1496404511450642,87,0,0,0,0,1508,0,0,SUCCESS,8.66108E+11
44:85:00:c5:6c:19,1496404511773177,0,0,0,0,0,0,0,0,FAILURE,8.66108E+11
44:85:00:c5:69:a8,1496404511773172,0,0,0,0,0,0,0,0,FAILURE,8.66108E+11
44:85:00:c5:67:37,1496404511773168,0,0,0,0,0,0,0,0,FAILURE,8.66108E+11
e4:b3:18:9f:c1:4e,1496404511773163,0,0,0,0,0,0,0,0,FAILURE,8.66108E+11
e4:b3:18:9f:c1:99,1496404511945813,0,0,0,0,0,0,0,0,FAILURE,8.66108E+11
e4:b3:18:9f:bf:af,1496404512237135,85,0,0,0,0,1804,0,0,SUCCESS,8.66109E+11
e4:b3:18:9f:c0:36,1496404512430284,0,0,0,0,0,0,0,0,FAILURE,8.66109E+11
e4:b3:18:9f:bf:96,1496404512379970,72,0,0,0,0,1014,0,0,SUCCESS,8.66109E+11
e4:b3:18:9f:c1:8f,1496404512430279,0,0,0,0,0,0,0,0,FAILURE,8.66109E+11
e4:b3:18:9f:c0:04,1496404512418684,53,0,0,0,0,697,0,0,SUCCESS,8.66109E+11
e4:b3:18:9f:c0:18,1496404512484862,62,0,0,0,0,534,0,0,SUCCESS,8.66109E+11
e4:b3:18:9f:bf:87,1496404512498125,81,0,0,0,0,1444,0,0,SUCCESS,8.66109E+11
e4:b3:18:9f:c0:b3,1496404512894315,0,0,0,0,0,0,0,0,FAILURE,8.66109E+11
44:85:00:c5:69:d5,1496404512894306,0,0,0,0,0,0,0,0,FAILURE,8.66109E+11
44:85:00:c5:67:3c,1496404512894304,0,0,0,0,0,0,0,0,FAILURE,8.66109E+11
e4:b3:18:9f:bf:b4,1496404512937782,82,0,0,0,0,1477,0,0,SUCCESS,8.66109E+11
44:85:00:c5:6c:19,1496404512962090,85,0,0,0,0,1942,0,0,SUCCESS,8.66109E+11
44:85:00:c5:69:a8,1496404513267322,0,0,0,0,0,0,0,0,FAILURE,8.6611E+11
44:85:00:c5:67:37,1496404513127458,85,0,0,0,0,2549,0,0,SUCCESS,8.6611E+11
e4:b3:18:9f:c1:4e,1496404513267360,0,0,0,0,0,0,0,0,FAILURE,8.6611E+11
e4:b3:18:9f:c1:99,1496404513438459,0,0,0,0,0,0,0,0,FAILURE,8.6611E+11
e4:b3:18:9f:bf:af,1496404513723010,83,0,0,0,0,1950,0,0,SUCCESS,8.6611E+11
e4:b3:18:9f:c0:36,1496404513932807,0,0,0,0,0,0,0,0,FAILURE,8.6611E+11
e4:b3:18:9f:bf:96,1496404513877870,71,0,0,0,0,1038,0,0,SUCCESS,8.6611E+11
e4:b3:18:9f:c1:8f,1496404513908234,85,0,0,0,0,4286,0,0,SUCCESS,8.6611E+11
e4:b3:18:9f:c0:04,1496404513921437,56,0,0,0,0,603,0,0,SUCCESS,8.6611E+11
e4:b3:18:9f:c0:18,1496404513974621,56,0,0,0,0,546,0,0,SUCCESS,8.6611E+11
e4:b3:18:9f:bf:87,1496404513986919,82,0,0,0,0,1785,0,0,SUCCESS,8.6611E+11
e4:b3:18:9f:c0:b3,1496404514383569,0,0,0,0,0,0,0,0,FAILURE,8.66111E+11
44:85:00:c5:69:d5,1496404514383561,0,0,0,0,0,0,0,0,FAILURE,8.66111E+11
44:85:00:c5:67:3c,1496404514383560,0,0,0,0,0,0,0,0,FAILURE,8.66111E+11
