mac,time,a,b,c,d,e,range,,f,status,g
e4:b3:18:9f:bf:87,1496403800664968,0,0,0,0,0,0,0,0,FAILURE,8.65397E+11
e4:b3:18:9f:c0:b3,1496403800665005,0,0,0,0,0,0,0,0,FAILURE,8.65397E+11
44:85:00:c5:69:d5,1496403800664961,0,0,0,0,0,0,0,0,FAILURE,8.65397E+11
44:85:00:c5:67:3c,1496403800664955,0,0,0,0,0,0,0,0,FAILURE,8.65397E+11
e4:b3:18:9f:bf:b4,1496403800686850,84,0,0,0,0,786,0,0,SUCCESS,8.65397E+11
44:85:00:c5:6c:19,1496403801211194,0,0,0,0,0,0,0,0,FAILURE,8.65398E+11
44:85:00:c5:69:a8,1496403801211189,0,0,0,0,0,0,0,0,FAILURE,8.65398E+11
44:85:00:c5:67:37,1496403801211182,0,0,0,0,0,0,0,0,FAILURE,8.65398E+11
e4:b3:18:9f:c1:4e,1496403801211181,0,0,0,0,0,0,0,0,FAILURE,8.65398E+11
e4:b3:18:9f:c1:99,1496403801377971,0,0,0,0,0,0,0,0,FAILURE,8.65398E+11
e4:b3:18:9f:bf:af,1496403801961215,0,0,0,0,0,0,0,0,FAILURE,8.65398E+11
e4:b3:18:9f:c0:36,1496403801961139,0,0,0,0,0,0,0,0,FAILURE,8.65398E+11
e4:b3:18:9f:bf:96,1496403801922312,71,0,0,0,0,1461,0,0,SUCCESS,8.65398E+11
e4:b3:18:9f:c1:8f,1496403801934457,77,0,0,0,0,4094,0,0,SUCCESS,8.65398E+11
e4:b3:18:9f:c0:04,1496403801949233,65,0,0,0,0,512,0,0,SUCCESS,8.65398E+11
e4:b3:18:9f:c0:18,1496403802004642,53,0,0,0,0,298,0,0,SUCCESS,8.65399E+11
e4:b3:18:9f:bf:87,1496403802528575,0,0,0,0,0,0,0,0,FAILURE,8.65399E+11
e4:b3:18:9f:c0:b3,1496403802528626,0,0,0,0,0,0,0,0,FAILURE,8.65399E+11
44:85:00:c5:69:d5,1496403802528563,0,0,0,0,0,0,0,0,FAILURE,8.65399E+11
44:85:00:c5:67:3c,1496403802528562,0,0,0,0,0,0,0,0,FAILURE,8.65399E+11
e4:b3:18:9f:bf:b4,1496403802571736,81,0,0,0,0,822,0,0,SUCCESS,8.65399E+11
44:85:00:c5:6c:19,1496403803096098,0,0,0,0,0,0,0,0,FAILURE,8.654E+11
44:85:00:c5:69:a8,1496403803096097,0,0,0,0,0,0,0,0,FAILURE,8.654E+11
44:85:00:c5:67:37,1496403803096090,0,0,0,0,0,0,0,0,FAILURE,8.654E+11
e4:b3:18:9f:c1:4e,1496403803096086,0,0,0,0,0,0,0,0,FAILURE,8.654E+11
e4:b3:18:9f:c1:99,1496403803256509,0,0,0,0,0,0,0,0,FAILURE,8.654E+11
e4:b3:18:9f:bf:af,1496403803832170,0,0,0,0,0,0,0,0,FAILURE,8.654E+11
e4:b3:18:9f:c0:36,1496403803832166,0,0,0,0,0,0,0,0,FAILURE,8.654E+11
e4:b3:18:9f:bf:96,1496403803795926,71,0,0,0,0,1436,0,0,SUCCESS,8.654E+11
e4:b3:18:9f:c1:8f,1496403803808297,74,0,0,0,0,4178,0,0,SUCCESS,8.654E+11
e4:b3:18:9f:c0:04,1496403803820795,58,0,0,0,0,569,0,0,SUCCESS,8.654E+11
e4:b3:18:9f:c0:18,1496403803876420,49,0,0,0,0,209,0,0,SUCCESS,8.654E+11
e4:b3:18:9f:bf:87,1496403804400184,0,0,0,0,0,0,0,0,FAILURE,8.65401E+11
e4:b3:18:9f:c0:b3,1496403804400234,0,0,0,0,0,0,0,0,FAILURE,8.65401E+11
44:85:00:c5:69:d5,1496403804400171,0,0,0,0,0,0,0,0,FAILURE,8.65401E+11
44:85:00:c5:67:3c,1496403804400187,0,0,0,0,0,0,0,0,FAILURE,8.65401E+11
e4:b3:18:9f:bf:b4,1496403804439160,80,0,0,0,0,985,0,0,SUCCESS,8.65401E+11
44:85:00:c5:6c:19,1496403804963755,0,0,0,0,0,0,0,0,FAILURE,8.65401E+11
44:85:00:c5:69:a8,1496403804963803,0,0,0,0,0,0,0,0,FAILURE,8.65401E+11
44:85:00:c5:67:37,1496403804963743,0,0,0,0,0,0,0,0,FAILURE,8.65401E+11
e4:b3:18:9f:c1:4e,1496403804963754,0,0,0,0,0,0,0,0,FAILURE,8.65401E+11
e4:b3:18:9f:c1:99,1496403805134525,0,0,0,0,0,0,0,0,FAILURE,8.65402E+11
e4:b3:18:9f:bf:af,1496403805710600,0,0,0,0,0,0,0,0,FAILURE,8.65402E+11
e4:b3:18:9f:c0:36,1496403805710664,0,0,0,0,0,0,0,0,FAILURE,8.65402E+11
e4:b3:18:9f:bf:96,1496403805674461,68,0,0,0,0,1556,0,0,SUCCESS,8.65402E+11
e4:b3:18:9f:c1:8f,1496403805686872,75,0,0,0,0,4208,0,0,SUCCESS,8.65402E+11
e4:b3:18:9f:c0:04,1496403805699001,66,0,0,0,0,793,0,0,SUCCESS,8.65402E+11
e4:b3:18:9f:c0:18,1496403805754367,49,0,0,0,0,268,0,0,SUCCESS,8.65402E+11
e4:b3:18:9f:bf:87,1496403806278190,0,0,0,0,0,0,0,0,FAILURE,8.65403E+11
e4:b3:18:9f:c0:b3,1496403806278187,0,0,0,0,0,0,0,0,FAILURE,8.65403E+11
44:85:00:c5:69:d5,1496403806278183,0,0,0,0,0,0,0,0,FAILURE,8.65403E+11
44:85:00:c5:67:3c,1496403806278179,0,0,0,0,0,0,0,0,FAILURE,8.65403E+11
e4:b3:18:9f:bf:b4,1496403806302692,82,0,0,0,0,939,0,0,SUCCESS,8.65403E+11
44:85:00:c5:6c:19,1496403806826603,0,0,0,0,0,0,0,0,FAILURE,8.65403E+11
44:85:00:c5:69:a8,1496403806826512,0,0,0,0,0,0,0,0,FAILURE,8.65403E+11
44:85:00:c5:67:37,1496403806826506,0,0,0,0,0,0,0,0,FAILURE,8.65403E+11
e4:b3:18:9f:c1:4e,1496403806826501,0,0,0,0,0,0,0,0,FAILURE,8.65403E+11
e4:b3:18:9f:c1:99,1496403806996242,0,0,0,0,0,0,0,0,FAILURE,8.65404E+11
e4:b3:18:9f:bf:af,1496403807577089,0,0,0,0,0,0,0,0,FAILURE,8.65404E+11
e4:b3:18:9f:c0:36,1496403807577005,0,0,0,0,0,0,0,0,FAILURE,8.65404E+11
e4:b3:18:9f:bf:96,1496403807540605,68,0,0,0,0,1455,0,0,SUCCESS,8.65404E+11
e4:b3:18:9f:c1:8f,1496403807552978,77,0,0,0,0,4236,0,0,SUCCESS,8.65404E+11
e4:b3:18:9f:c0:04,1496403807565524,66,0,0,0,0,721,0,0,SUCCESS,8.65404E+11
e4:b3:18:9f:c0:18,1496403807612788,54,0,0,0,0,372,0,0,SUCCESS,8.65404E+11
e4:b3:18:9f:bf:87,1496403808136507,0,0,0,0,0,0,0,0,FAILURE,8.65405E+11
e4:b3:18:9f:c0:b3,1496403808136554,0,0,0,0,0,0,0,0,FAILURE,8.65405E+11
44:85:00:c5:69:d5,1496403808136496,0,0,0,0,0,0,0,0,FAILURE,8.65405E+11
44:85:00:c5:67:3c,1496403808136493,0,0,0,0,0,0,0,0,FAILURE,8.65405E+11
e4:b3:18:9f:bf:b4,1496403808175310,80,0,0,0,0,1076,0,0,SUCCESS,8.65405E+11
44:85:00:c5:6c:19,1496403808699248,0,0,0,0,0,0,0,0,FAILURE,8.65405E+11
44:85:00:c5:69:a8,1496403808699244,0,0,0,0,0,0,0,0,FAILURE,8.65405E+11
44:85:00:c5:67:37,1496403808699235,0,0,0,0,0,0,0,0,FAILURE,8.65405E+11
e4:b3:18:9f:c1:4e,1496403808699232,0,0,0,0,0,0,0,0,FAILURE,8.65405E+11
e4:b3:18:9f:c1:99,1496403808863668,0,0,0,0,0,0,0,0,FAILURE,8.65405E+11
e4:b3:18:9f:bf:af,1496403809445172,0,0,0,0,0,0,0,0,FAILURE,8.65406E+11
e4:b3:18:9f:c0:36,1496403809445096,0,0,0,0,0,0,0,0,FAILURE,8.65406E+11
e4:b3:18:9f:bf:96,1496403809408203,74,0,0,0,0,1644,0,0,SUCCESS,8.65406E+11
e4:b3:18:9f:c1:8f,1496403809421033,73,0,0,0,0,4217,0,0,SUCCESS,8.65406E+11
e4:b3:18:9f:c0:04,1496403809433191,65,0,0,0,0,788,0,0,SUCCESS,8.65406E+11
e4:b3:18:9f:c0:18,1496403809487943,50,0,0,0,0,227,0,0,SUCCESS,8.65406E+11
e4:b3:18:9f:bf:87,1496403810012305,0,0,0,0,0,0,0,0,FAILURE,8.65407E+11
e4:b3:18:9f:c0:b3,1496403810012340,0,0,0,0,0,0,0,0,FAILURE,8.65407E+11
44:85:00:c5:69:d5,1496403810012295,0,0,0,0,0,0,0,0,FAILURE,8.65407E+11
44:85:00:c5:67:3c,1496403810012307,0,0,0,0,0,0,0,0,FAILURE,8.65407E+11
e4:b3:18:9f:bf:b4,1496403810058035,79,0,0,0,0,1142,0,0,SUCCESS,8.65407E+11
44:85:00:c5:6c:19,1496403810581969,0,0,0,0,0,0,0,0,FAILURE,8.65407E+11
44:85:00:c5:69:a8,1496403810581965,0,0,0,0,0,0,0,0,FAILURE,8.65407E+11
44:85:00:c5:67:37,1496403810582016,0,0,0,0,0,0,0,0,FAILURE,8.65407E+11
e4:b3:18:9f:c1:4e,1496403810581956,0,0,0,0,0,0,0,0,FAILURE,8.65407E+11
e4:b3:18:9f:c1:99,1496403810751084,0,0,0,0,0,0,0,0,FAILURE,8.65407E+11
e4:b3:18:9f:bf:af,1496403811327584,0,0,0,0,0,0,0,0,FAILURE,8.65408E+11
e4:b3:18:9f:c0:36,1496403811327580,0,0,0,0,0,0,0,0,FAILURE,8.65408E+11
e4:b3:18:9f:bf:96,1496403811291236,69,0,0,0,0,1502,0,0,SUCCESS,8.65408E+11
e4:b3:18:9f:c1:8f,1496403811303114,77,0,0,0,0,4150,0,0,SUCCESS,8.65408E+11
e4:b3:18:9f:c0:04,1496403811315544,68,0,0,0,0,784,0,0,SUCCESS,8.65408E+11
e4:b3:18:9f:c0:18,1496403811372973,51,0,0,0,0,170,0,0,SUCCESS,8.65408E+11
e4:b3:18:9f:bf:87,1496403811896716,0,0,0,0,0,0,0,0,FAILURE,8.65408E+11
e4:b3:18:9f:c0:b3,1496403811896702,0,0,0,0,0,0,0,0,FAILURE,8.65408E+11
44:85:00:c5:69:d5,1496403811896702,0,0,0,0,0,0,0,0,FAILURE,8.65408E+11
44:85:00:c5:67:3c,1496403811896713,0,0,0,0,0,0,0,0,FAILURE,8.65408E+11
e4:b3:18:9f:bf:b4,1496403811935633,84,0,0,0,0,1173,0,0,SUCCESS,8.65408E+11
44:85:00:c5:6c:19,1496403812460011,0,0,0,0,0,0,0,0,FAILURE,8.65409E+11
44:85:00:c5:69:a8,1496403812460054,0,0,0,0,0,0,0,0,FAILURE,8.65409E+11
44:85:00:c5:67:37,1496403812459999,0,0,0,0,0,0,0,0,FAILURE,8.65409E+11
e4:b3:18:9f:c1:4e,1496403812460010,0,0,0,0,0,0,0,0,FAILURE,8.65409E+11
e4:b3:18:9f:c1:99,1496403812612599,0,0,0,0,0,0,0,0,FAILURE,8.65409E+11
e4:b3:18:9f:bf:af,1496403813189092,0,0,0,0,0,0,0,0,FAILURE,8.6541E+11
e4:b3:18:9f:c0:36,1496403813189022,0,0,0,0,0,0,0,0,FAILURE,8.6541E+11
e4:b3:18:9f:bf:96,1496403813152407,72,0,0,0,0,1491,0,0,SUCCESS,8.6541E+11
e4:b3:18:9f:c1:8f,1496403813164681,75,0,0,0,0,4118,0,0,SUCCESS,8.6541E+11
e4:b3:18:9f:c0:04,1496403813177648,62,0,0,0,0,670,0,0,SUCCESS,8.6541E+11
e4:b3:18:9f:c0:18,1496403813232792,57,0,0,0,0,244,0,0,SUCCESS,8.6541E+11
e4:b3:18:9f:bf:87,1496403813756451,0,0,0,0,0,0,0,0,FAILURE,8.6541E+11
e4:b3:18:9f:c0:b3,1496403813756496,0,0,0,0,0,0,0,0,FAILURE,8.6541E+11
44:85:00:c5:69:d5,1496403813756436,0,0,0,0,0,0,0,0,FAILURE,8.6541E+11
44:85:00:c5:67:3c,1496403813756432,0,0,0,0,0,0,0,0,FAILURE,8.6541E+11
e4:b3:18:9f:bf:b4,1496403813799223,83,0,0,0,0,974,0,0,SUCCESS,8.6541E+11
44:85:00:c5:6c:19,1496403814322807,0,0,0,0,0,0,0,0,FAILURE,8.65411E+11
44:85:00:c5:69:a8,1496403814322718,0,0,0,0,0,0,0,0,FAILURE,8.65411E+11
44:85:00:c5:67:37,1496403814322716,0,0,0,0,0,0,0,0,FAILURE,8.65411E+11
e4:b3:18:9f:c1:4e,1496403814322720,0,0,0,0,0,0,0,0,FAILURE,8.65411E+11
e4:b3:18:9f:c1:99,1496403814495031,0,0,0,0,0,0,0,0,FAILURE,8.65411E+11
e4:b3:18:9f:bf:af,1496403815076983,0,0,0,0,0,0,0,0,FAILURE,8.65412E+11
e4:b3:18:9f:c0:36,1496403815076903,0,0,0,0,0,0,0,0,FAILURE,8.65412E+11
e4:b3:18:9f:bf:96,1496403815040670,68,0,0,0,0,1505,0,0,SUCCESS,8.65412E+11
e4:b3:18:9f:c1:8f,1496403815053159,76,0,0,0,0,4201,0,0,SUCCESS,8.65412E+11
e4:b3:18:9f:c0:04,1496403815065534,62,0,0,0,0,897,0,0,SUCCESS,8.65412E+11
e4:b3:18:9f:c0:18,1496403815120351,54,0,0,0,0,194,0,0,SUCCESS,8.65412E+11
e4:b3:18:9f:bf:87,1496403815644393,0,0,0,0,0,0,0,0,FAILURE,8.65412E+11
e4:b3:18:9f:c0:b3,1496403815644443,0,0,0,0,0,0,0,0,FAILURE,8.65412E+11
44:85:00:c5:69:d5,1496403815644381,0,0,0,0,0,0,0,0,FAILURE,8.65412E+11
44:85:00:c5:67:3c,1496403815644380,0,0,0,0,0,0,0,0,FAILURE,8.65412E+11
e4:b3:18:9f:bf:b4,1496403815691475,83,0,0,0,0,1120,0,0,SUCCESS,8.65412E+11
44:85:00:c5:6c:19,1496403816215090,0,0,0,0,0,0,0,0,FAILURE,8.65413E+11
44:85:00:c5:69:a8,1496403816215087,0,0,0,0,0,0,0,0,FAILURE,8.65413E+11
44:85:00:c5:67:37,1496403816215079,0,0,0,0,0,0,0,0,FAILURE,8.65413E+11
e4:b3:18:9f:c1:4e,1496403816215075,0,0,0,0,0,0,0,0,FAILURE,8.65413E+11
e4:b3:18:9f:c1:99,1496403816384308,0,0,0,0,0,0,0,0,FAILURE,8.65413E+11
e4:b3:18:9f:bf:af,1496403816965449,0,0,0,0,0,0,0,0,FAILURE,8.65413E+11
e4:b3:18:9f:c0:36,1496403816965385,0,0,0,0,0,0,0,0,FAILURE,8.65413E+11
e4:b3:18:9f:bf:96,1496403816928669,72,0,0,0,0,1534,0,0,SUCCESS,8.65413E+11
e4:b3:18:9f:c1:8f,1496403816941336,79,0,0,0,0,4089,0,0,SUCCESS,8.65413E+11
e4:b3:18:9f:c0:04,1496403816953684,64,0,0,0,0,901,0,0,SUCCESS,8.65413E+11
e4:b3:18:9f:c0:18,1496403817014082,53,0,0,0,0,184,0,0,SUCCESS,8.65414E+11
e4:b3:18:9f:bf:87,1496403817537904,0,0,0,0,0,0,0,0,FAILURE,8.65414E+11
e4:b3:18:9f:c0:b3,1496403817537898,0,0,0,0,0,0,0,0,FAILURE,8.65414E+11
44:85:00:c5:69:d5,1496403817537946,0,0,0,0,0,0,0,0,FAILURE,8.65414E+11
44:85:00:c5:67:3c,1496403817537891,0,0,0,0,0,0,0,0,FAILURE,8.65414E+11
e4:b3:18:9f:bf:b4,1496403817580073,83,0,0,0,0,1162,0,0,SUCCESS,8.65414E+11
44:85:00:c5:6c:19,1496403818104445,0,0,0,0,0,0,0,0,FAILURE,8.65415E+11
44:85:00:c5:69:a8,1496403818104496,0,0,0,0,0,0,0,0,FAILURE,8.65415E+11
44:85:00:c5:67:37,1496403818104434,0,0,0,0,0,0,0,0,FAILURE,8.65415E+11
e4:b3:18:9f:c1:4e,1496403818104431,0,0,0,0,0,0,0,0,FAILURE,8.65415E+11
e4:b3:18:9f:c1:99,1496403818268085,0,0,0,0,0,0,0,0,FAILURE,8.65415E+11
e4:b3:18:9f:bf:af,1496403818853136,0,0,0,0,0,0,0,0,FAILURE,8.65415E+11
e4:b3:18:9f:c0:36,1496403818853073,0,0,0,0,0,0,0,0,FAILURE,8.65415E+11
e4:b3:18:9f:bf:96,1496403818812852,72,0,0,0,0,1513,0,0,SUCCESS,8.65415E+11
e4:b3:18:9f:c1:8f,1496403818825567,77,0,0,0,0,4004,0,0,SUCCESS,8.65415E+11
e4:b3:18:9f:c0:04,1496403818840337,65,0,0,0,0,965,0,0,SUCCESS,8.65415E+11
e4:b3:18:9f:c0:18,1496403818897453,51,0,0,0,0,272,0,0,SUCCESS,8.65415E+11
e4:b3:18:9f:bf:87,1496403819421421,0,0,0,0,0,0,0,0,FAILURE,8.65416E+11
e4:b3:18:9f:c0:b3,1496403819421417,0,0,0,0,0,0,0,0,FAILURE,8.65416E+11
44:85:00:c5:69:d5,1496403819421462,0,0,0,0,0,0,0,0,FAILURE,8.65416E+11
44:85:00:c5:67:3c,1496403819421413,0,0,0,0,0,0,0,0,FAILURE,8.65416E+11
e4:b3:18:9f:bf:b4,1496403819461855,82,0,0,0,0,1195,0,0,SUCCESS,8.65416E+11
44:85:00:c5:6c:19,1496403819985687,0,0,0,0,0,0,0,0,FAILURE,8.65416E+11
44:85:00:c5:69:a8,1496403819985680,0,0,0,0,0,0,0,0,FAILURE,8.65416E+11
44:85:00:c5:67:37,1496403819985675,0,0,0,0,0,0,0,0,FAILURE,8.65416E+11
e4:b3:18:9f:c1:4e,1496403819985673,0,0,0,0,0,0,0,0,FAILURE,8.65416E+11
e4:b3:18:9f:c1:99,1496403820150820,0,0,0,0,0,0,0,0,FAILURE,8.65417E+11
e4:b3:18:9f:bf:af,1496403820743415,0,0,0,0,0,0,0,0,FAILURE,8.65417E+11
e4:b3:18:9f:c0:36,1496403820743408,0,0,0,0,0,0,0,0,FAILURE,8.65417E+11
e4:b3:18:9f:bf:96,1496403820695912,72,0,0,0,0,1508,0,0,SUCCESS,8.65417E+11
e4:b3:18:9f:c1:8f,1496403820708217,78,0,0,0,0,4261,0,0,SUCCESS,8.65417E+11
e4:b3:18:9f:c0:04,1496403820720468,69,0,0,0,0,986,0,0,SUCCESS,8.65417E+11
e4:b3:18:9f:c0:18,1496403820786212,52,0,0,0,0,207,0,0,SUCCESS,8.65417E+11
e4:b3:18:9f:bf:87,1496403821310011,0,0,0,0,0,0,0,0,FAILURE,8.65418E+11
e4:b3:18:9f:c0:b3,1496403821310006,0,0,0,0,0,0,0,0,FAILURE,8.65418E+11
44:85:00:c5:69:d5,1496403821310059,0,0,0,0,0,0,0,0,FAILURE,8.65418E+11
44:85:00:c5:67:3c,1496403821309998,0,0,0,0,0,0,0,0,FAILURE,8.65418E+11
e4:b3:18:9f:bf:b4,1496403821352283,81,0,0,0,0,840,0,0,SUCCESS,8.65418E+11
44:85:00:c5:6c:19,1496403821893275,0,0,0,0,0,0,0,0,FAILURE,8.65418E+11
44:85:00:c5:69:a8,1496403821893264,0,0,0,0,0,0,0,0,FAILURE,8.65418E+11
44:85:00:c5:67:37,1496403821893260,0,0,0,0,0,0,0,0,FAILURE,8.65418E+11
e4:b3:18:9f:c1:4e,1496403821893258,0,0,0,0,0,0,0,0,FAILURE,8.65418E+11
e4:b3:18:9f:c1:99,1496403822062822,0,0,0,0,0,0,0,0,FAILURE,8.65419E+11
e4:b3:18:9f:bf:af,1496403822642453,0,0,0,0,0,0,0,0,FAILURE,8.65419E+11
e4:b3:18:9f:c0:36,1496403822642520,0,0,0,0,0,0,0,0,FAILURE,8.65419E+11
e4:b3:18:9f:bf:96,1496403822603413,75,0,0,0,0,1503,0,0,SUCCESS,8.65419E+11
e4:b3:18:9f:c1:8f,1496403822615593,76,0,0,0,0,4360,0,0,SUCCESS,8.65419E+11
e4:b3:18:9f:c0:04,1496403822630746,66,0,0,0,0,883,0,0,SUCCESS,8.65419E+11
e4:b3:18:9f:c0:18,1496403822685123,52,0,0,0,0,188,0,0,SUCCESS,8.65419E+11
e4:b3:18:9f:bf:87,1496403823208758,0,0,0,0,0,0,0,0,FAILURE,8.6542E+11
e4:b3:18:9f:c0:b3,1496403823208752,0,0,0,0,0,0,0,0,FAILURE,8.6542E+11
44:85:00:c5:69:d5,1496403823208749,0,0,0,0,0,0,0,0,FAILURE,8.6542E+11
44:85:00:c5:67:3c,1496403823208744,0,0,0,0,0,0,0,0,FAILURE,8.6542E+11
e4:b3:18:9f:bf:b4,1496403823269084,85,0,0,0,0,1070,0,0,SUCCESS,8.6542E+11
44:85:00:c5:6c:19,1496403823691748,0,0,0,0,0,0,0,0,FAILURE,8.6542E+11
44:85:00:c5:69:a8,1496403823691744,0,0,0,0,0,0,0,0,FAILURE,8.6542E+11
44:85:00:c5:67:37,1496403823691736,0,0,0,0,0,0,0,0,FAILURE,8.6542E+11
e4:b3:18:9f:c1:4e,1496403823691743,0,0,0,0,0,0,0,0,FAILURE,8.6542E+11
e4:b3:18:9f:c1:99,1496403823857666,0,0,0,0,0,0,0,0,FAILURE,8.6542E+11
e4:b3:18:9f:bf:af,1496403824441280,0,0,0,0,0,0,0,0,FAILURE,8.65421E+11
e4:b3:18:9f:c0:36,1496403824441214,0,0,0,0,0,0,0,0,FAILURE,8.65421E+11
e4:b3:18:9f:bf:96,1496403824402281,71,0,0,0,0,1522,0,0,SUCCESS,8.65421E+11
e4:b3:18:9f:c1:8f,1496403824414684,73,0,0,0,0,4261,0,0,SUCCESS,8.65421E+11
e4:b3:18:9f:c0:04,1496403824429066,68,0,0,0,0,743,0,0,SUCCESS,8.65421E+11
e4:b3:18:9f:c0:18,1496403824486219,49,0,0,0,0,180,0,0,SUCCESS,8.65421E+11
e4:b3:18:9f:bf:87,1496403825010264,0,0,0,0,0,0,0,0,FAILURE,8.65422E+11
e4:b3:18:9f:c0:b3,1496403825010256,0,0,0,0,0,0,0,0,FAILURE,8.65422E+11
44:85:00:c5:69:d5,1496403825010271,0,0,0,0,0,0,0,0,FAILURE,8.65422E+11
44:85:00:c5:67:3c,1496403825010251,0,0,0,0,0,0,0,0,FAILURE,8.65422E+11
e4:b3:18:9f:bf:b4,1496403825052533,81,0,0,0,0,959,0,0,SUCCESS,8.65422E+11
44:85:00:c5:6c:19,1496403825577045,0,0,0,0,0,0,0,0,FAILURE,8.65422E+11
44:85:00:c5:69:a8,1496403825577040,0,0,0,0,0,0,0,0,FAILURE,8.65422E+11
44:85:00:c5:67:37,1496403825577036,0,0,0,0,0,0,0,0,FAILURE,8.65422E+11
e4:b3:18:9f:c1:4e,1496403825577052,0,0,0,0,0,0,0,0,FAILURE,8.65422E+11
e4:b3:18:9f:c1:99,1496403825746707,0,0,0,0,0,0,0,0,FAILURE,8.65422E+11
e4:b3:18:9f:bf:af,1496403826326355,0,0,0,0,0,0,0,0,FAILURE,8.65423E+11
e4:b3:18:9f:c0:36,1496403826326354,0,0,0,0,0,0,0,0,FAILURE,8.65423E+11
e4:b3:18:9f:bf:96,1496403826290418,70,0,0,0,0,1453,0,0,SUCCESS,8.65423E+11
e4:b3:18:9f:c1:8f,1496403826303258,75,0,0,0,0,4317,0,0,SUCCESS,8.65423E+11
e4:b3:18:9f:c0:04,1496403826315527,67,0,0,0,0,978,0,0,SUCCESS,8.65423E+11
e4:b3:18:9f:c0:18,1496403826371880,47,0,0,0,0,1,0,0,SUCCESS,8.65423E+11
e4:b3:18:9f:bf:87,1496403826895707,0,0,0,0,0,0,0,0,FAILURE,8.65423E+11
e4:b3:18:9f:c0:b3,1496403826895702,0,0,0,0,0,0,0,0,FAILURE,8.65423E+11
44:85:00:c5:69:d5,1496403826895695,0,0,0,0,0,0,0,0,FAILURE,8.65423E+11
44:85:00:c5:67:3c,1496403826895707,0,0,0,0,0,0,0,0,FAILURE,8.65423E+11
e4:b3:18:9f:bf:b4,1496403826934165,85,0,0,0,0,964,0,0,SUCCESS,8.65423E+11
44:85:00:c5:6c:19,1496403827460080,0,0,0,0,0,0,0,0,FAILURE,8.65424E+11
44:85:00:c5:69:a8,1496403827460127,0,0,0,0,0,0,0,0,FAILURE,8.65424E+11
44:85:00:c5:67:37,1496403827460068,0,0,0,0,0,0,0,0,FAILURE,8.65424E+11
e4:b3:18:9f:c1:4e,1496403827460089,0,0,0,0,0,0,0,0,FAILURE,8.65424E+11
e4:b3:18:9f:c1:99,1496403827631154,0,0,0,0,0,0,0,0,FAILURE,8.65424E+11
e4:b3:18:9f:bf:af,1496403828206961,0,0,0,0,0,0,0,0,FAILURE,8.65425E+11
e4:b3:18:9f:c0:36,1496403828206958,0,0,0,0,0,0,0,0,FAILURE,8.65425E+11
e4:b3:18:9f:bf:96,1496403828170317,68,0,0,0,0,1537,0,0,SUCCESS,8.65425E+11
e4:b3:18:9f:c1:8f,1496403828182482,78,0,0,0,0,4463,0,0,SUCCESS,8.65425E+11
e4:b3:18:9f:c0:04,1496403828194400,67,0,0,0,0,1246,0,0,SUCCESS,8.65425E+11
e4:b3:18:9f:c0:18,1496403828248907,47,0,0,0,0,40,0,0,SUCCESS,8.65425E+11
e4:b3:18:9f:bf:87,1496403828261151,78,0,0,0,0,2404,0,0,SUCCESS,8.65425E+11
e4:b3:18:9f:c0:b3,1496403828656739,0,0,0,0,0,0,0,0,FAILURE,8.65425E+11
44:85:00:c5:69:d5,1496403828656739,0,0,0,0,0,0,0,0,FAILURE,8.65425E+11
44:85:00:c5:67:3c,1496403828656741,0,0,0,0,0,0,0,0,FAILURE,8.65425E+11
e4:b3:18:9f:bf:b4,1496403828700385,84,0,0,0,0,1182,0,0,SUCCESS,8.65425E+11
44:85:00:c5:6c:19,1496403829224104,0,0,0,0,0,0,0,0,FAILURE,8.65426E+11
44:85:00:c5:69:a8,1496403829224126,0,0,0,0,0,0,0,0,FAILURE,8.65426E+11
44:85:00:c5:67:37,1496403829224098,0,0,0,0,0,0,0,0,FAILURE,8.65426E+11
e4:b3:18:9f:c1:4e,1496403829224112,0,0,0,0,0,0,0,0,FAILURE,8.65426E+11
e4:b3:18:9f:c1:99,1496403829381482,0,0,0,0,0,0,0,0,FAILURE,8.65426E+11
e4:b3:18:9f:bf:af,1496403829966168,0,0,0,0,0,0,0,0,FAILURE,8.65426E+11
e4:b3:18:9f:c0:36,1496403829966162,0,0,0,0,0,0,0,0,FAILURE,8.65426E+11
e4:b3:18:9f:bf:96,1496403829928737,69,0,0,0,0,1439,0,0,SUCCESS,8.65426E+11
e4:b3:18:9f:c1:8f,1496403829942059,78,0,0,0,0,4486,0,0,SUCCESS,8.65426E+11
e4:b3:18:9f:c0:04,1496403829954461,65,0,0,0,0,1107,0,0,SUCCESS,8.65426E+11
e4:b3:18:9f:c0:18,1496403830009974,44,0,0,0,0,15,0,0,SUCCESS,8.65427E+11
e4:b3:18:9f:bf:87,1496403830022202,77,0,0,0,0,2079,0,0,SUCCESS,8.65427E+11
e4:b3:18:9f:c0:b3,1496403830316782,0,0,0,0,0,0,0,0,FAILURE,8.65427E+11
44:85:00:c5:69:d5,1496403830316778,0,0,0,0,0,0,0,0,FAILURE,8.65427E+11
44:85:00:c5:67:3c,1496403830316774,0,0,0,0,0,0,0,0,FAILURE,8.65427E+11
e4:b3:18:9f:bf:b4,1496403830352294,85,0,0,0,0,955,0,0,SUCCESS,8.65427E+11
44:85:00:c5:6c:19,1496403830876872,0,0,0,0,0,0,0,0,FAILURE,8.65427E+11
44:85:00:c5:69:a8,1496403830876868,0,0,0,0,0,0,0,0,FAILURE,8.65427E+11
