mac,time,a,b,c,d,e,range,,f,status,g
44:85:00:c5:67:37,1496400334841308,70,0,0,0,0,1217,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400334981107,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400335152799,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400335842806,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400335842803,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400335689275,83,0,0,0,0,1834,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:8f,1496400335842794,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400335830343,63,0,0,0,0,360,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400335885533,77,0,0,0,0,1612,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400336411880,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400336411925,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400336411894,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400336411862,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400336456924,66,0,0,0,0,372,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400336469089,67,0,0,0,0,610,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400336481533,80,0,0,0,0,1374,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400336493574,72,0,0,0,0,1419,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400336643191,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400336815299,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400337506848,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400337506908,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400337355066,82,0,0,0,0,1704,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:8f,1496400337506833,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400337495584,61,0,0,0,0,-5986,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400337550757,77,0,0,0,0,1666,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400338077233,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400338077225,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400338077222,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400338077217,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400338115577,60,0,0,0,0,520,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400338128106,67,0,0,0,0,607,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400338140762,80,0,0,0,0,1235,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400338152543,69,0,0,0,0,1329,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400338292351,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400338463339,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400339154543,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400339154607,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400339002716,82,0,0,0,0,1838,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:8f,1496400339154529,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400339142652,64,0,0,0,0,452,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400339198721,76,0,0,0,0,1841,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400339726082,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400339726078,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400339726079,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400339726071,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400339767054,59,0,0,0,0,517,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400339779198,63,0,0,0,0,637,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400339791350,81,0,0,0,0,1416,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400339813123,70,0,0,0,0,1414,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400339952921,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400340126356,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400340818441,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400340818503,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400340666202,81,0,0,0,0,1838,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:8f,1496400340818427,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400340806850,56,0,0,0,0,313,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400340863151,74,0,0,0,0,1664,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400341385485,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400341385478,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400341385480,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400341385464,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400341425059,64,0,0,0,0,537,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400341437626,65,0,0,0,0,656,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400341450235,82,0,0,0,0,1519,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400341462451,68,0,0,0,0,1407,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400341602201,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400341772775,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400342465882,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400342465879,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400342312088,77,0,0,0,0,1728,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:8f,1496400342465929,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400342454409,62,0,0,0,0,309,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400342509072,76,0,0,0,0,1550,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400343038464,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400343038382,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400343038377,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400343038371,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400343075512,69,0,0,0,0,627,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400343087738,68,0,0,0,0,751,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400343100220,82,0,0,0,0,1457,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400343121839,75,0,0,0,0,1363,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400343262132,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400343432743,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400344124256,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400344124246,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400343971779,74,0,0,0,0,1687,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:8f,1496400344124236,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400344112679,59,0,0,0,0,231,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400344163805,77,0,0,0,0,1716,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400344691040,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400344691034,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400344691027,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400344691026,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400344728889,65,0,0,0,0,699,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400344741156,63,0,0,0,0,758,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400344764278,81,0,0,0,0,1557,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400344776920,75,0,0,0,0,1393,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400344917160,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400345090148,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400345797276,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400345797204,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400345634959,83,0,0,0,0,1735,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:8f,1496400345797195,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400345785499,56,0,0,0,0,254,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400345837922,77,0,0,0,0,1577,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400346363911,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400346363967,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400346363897,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400346363905,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400346402316,70,0,0,0,0,799,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400346425942,67,0,0,0,0,800,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400346438265,82,0,0,0,0,1524,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400346451221,72,0,0,0,0,1455,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400346591063,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400346761954,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400347454675,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400347454734,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400347301503,78,0,0,0,0,1733,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:8f,1496400347454663,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400347441925,60,0,0,0,0,171,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400347499930,79,0,0,0,0,1718,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400348028250,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400348028298,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400348028239,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400348028237,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400348069570,65,0,0,0,0,616,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400348093227,67,0,0,0,0,774,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400348106383,85,0,0,0,0,1497,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400348119403,73,0,0,0,0,1330,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400348261677,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400348431566,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400349123172,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400349123169,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400348971577,81,0,0,0,0,1689,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:8f,1496400349123159,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400349112034,61,0,0,0,0,389,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400349168947,74,0,0,0,0,1429,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400349692671,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400349692660,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400349692654,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400349692651,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400349715621,64,0,0,0,0,564,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400349727686,67,0,0,0,0,799,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400349740330,82,0,0,0,0,1691,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400349773786,73,0,0,0,0,1383,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400349914129,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400350090465,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400350783334,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400350783329,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400350631465,76,0,0,0,0,1629,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:8f,1496400350783320,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400350771797,56,0,0,0,0,58,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400350827387,76,0,0,0,0,1389,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400351351351,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400351351346,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400351351338,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400351351336,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400351394976,67,0,0,0,0,739,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400351407839,68,0,0,0,0,924,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400351590158,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:37,1496400351449905,73,0,0,0,0,1595,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400351590149,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400351762548,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400352454755,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400352454816,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400352302653,78,0,0,0,0,1673,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:8f,1496400352454748,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400352442944,57,0,0,0,0,137,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400352496329,77,0,0,0,0,1556,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400353032227,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400353032272,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400353032216,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400353032215,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400353070117,67,0,0,0,0,636,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400353082325,70,0,0,0,0,989,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400353095575,81,0,0,0,0,1592,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400353109912,75,0,0,0,0,1448,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400353249825,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400353422667,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400354114504,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400354114559,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400353961653,78,0,0,0,0,1405,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:8f,1496400354114491,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400354102801,48,0,0,0,0,108,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400354156580,75,0,0,0,0,1379,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400354681104,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400354681099,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400354681093,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400354681091,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400354719663,72,0,0,0,0,672,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400354731959,71,0,0,0,0,1000,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400354744539,81,0,0,0,0,1665,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400354768010,78,0,0,0,0,1538,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400354908025,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400355079295,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400355771710,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400355771702,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400355620140,75,0,0,0,0,1230,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:8f,1496400355771693,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400355760227,58,0,0,0,0,86,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400355815198,74,0,0,0,0,1405,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400356340925,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400356340918,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400356340911,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400356340909,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400356378353,68,0,0,0,0,786,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400356407931,69,0,0,0,0,959,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400356420310,83,0,0,0,0,1535,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400356442972,77,0,0,0,0,1575,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400356583757,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400356757614,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400357449265,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400357449188,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400357296515,81,0,0,0,0,1401,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:8f,1496400357449179,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400357437217,57,0,0,0,0,47,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400357492250,78,0,0,0,0,1433,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400358019508,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400358019503,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400358019497,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400358019494,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400358057250,71,0,0,0,0,770,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400358069755,71,0,0,0,0,1013,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400358082239,83,0,0,0,0,1634,0,0,SUCCESS,8.62E+11
44:85:00:c5:67:37,1496400358105256,79,0,0,0,0,1587,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400358244729,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400358417490,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400359109882,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400359109878,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400358957856,72,0,0,0,0,1493,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:8f,1496400359109928,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400359098206,53,0,0,0,0,25,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400359158001,75,0,0,0,0,1402,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400359682451,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400359682375,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400359682372,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400359682366,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400359726453,72,0,0,0,0,690,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400359739090,73,0,0,0,0,934,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400360023280,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:37,1496400359880394,79,0,0,0,0,1725,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400360023269,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400360191993,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400360883982,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400360883980,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400360732035,72,0,0,0,0,1497,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:8f,1496400360883970,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400360872411,48,0,0,0,0,47,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400360928619,74,0,0,0,0,1119,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400361452693,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400361452688,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:69:d5,1496400361452682,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:3c,1496400361452678,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:b4,1496400361490118,75,0,0,0,0,792,0,0,SUCCESS,8.62E+11
44:85:00:c5:6c:19,1496400361511750,71,0,0,0,0,1104,0,0,SUCCESS,8.62E+11
44:85:00:c5:69:a8,1496400361702232,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
44:85:00:c5:67:37,1496400361562147,77,0,0,0,0,1648,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:4e,1496400361702223,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c1:99,1496400361873426,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:af,1496400362564157,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:36,1496400362564153,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:bf:96,1496400362412469,75,0,0,0,0,1373,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c1:8f,1496400362564140,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:04,1496400362552927,52,0,0,0,0,-24,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:c0:18,1496400362606852,70,0,0,0,0,1286,0,0,SUCCESS,8.62E+11
e4:b3:18:9f:bf:87,1496400363131066,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
e4:b3:18:9f:c0:b3,1496400363131060,0,0,0,0,0,0,0,0,FAILURE,8.62E+11
