mac,time,a,b,c,d,e,range,,f,status,g
e4:b3:18:9f:c1:53,1496391874872092,0,0,0,0,0,0,0,0,FAILURE,8.53471E+11
44:85:00:c5:6b:7e,1496391875548515,0,0,0,0,0,0,0,0,FAILURE,8.53472E+11
44:85:00:c5:6a:e8,1496391875548509,0,0,0,0,0,0,0,0,FAILURE,8.53472E+11
e4:b3:18:9f:c0:d6,1496391875548540,0,0,0,0,0,0,0,0,FAILURE,8.53472E+11
44:85:00:c5:6a:de,1496391875548499,0,0,0,0,0,0,0,0,FAILURE,8.53472E+11
44:85:00:c5:6b:10,1496391875548497,0,0,0,0,0,0,0,0,FAILURE,8.53472E+11
e4:b3:18:9f:bf:f5,1496391875713508,0,0,0,0,0,0,0,0,FAILURE,8.53472E+11
44:85:00:c5:6a:fc,1496391876742453,57,0,0,0,0,364,0,0,SUCCESS,8.53473E+11
44:85:00:c5:69:da,1496391877149741,0,0,0,0,0,0,0,0,FAILURE,8.53474E+11
44:85:00:c5:6b:74,1496391876882768,76,0,0,0,0,625,0,0,SUCCESS,8.53473E+11
44:85:00:c5:6b:83,1496391877149762,0,0,0,0,0,0,0,0,FAILURE,8.53474E+11
e4:b3:18:c3:63:15,1496391877149731,0,0,0,0,0,0,0,0,FAILURE,8.53474E+11
e4:b3:18:9f:bf:a5,1496391877187902,82,0,0,0,0,2798,0,0,SUCCESS,8.53474E+11
e4:b3:18:9f:c1:8a,1496391877598334,0,0,0,0,0,0,0,0,FAILURE,8.53474E+11
e4:b3:18:9f:bf:91,1496391877327935,81,0,0,0,0,3368,0,0,SUCCESS,8.53474E+11
44:85:00:c5:6b:6f,1496391877598270,0,0,0,0,0,0,0,0,FAILURE,8.53474E+11
e4:b3:18:9f:c1:53,1496391877598267,0,0,0,0,0,0,0,0,FAILURE,8.53474E+11
44:85:00:c5:6b:7e,1496391878277581,0,0,0,0,0,0,0,0,FAILURE,8.53475E+11
44:85:00:c5:6a:e8,1496391878277531,0,0,0,0,0,0,0,0,FAILURE,8.53475E+11
e4:b3:18:9f:c0:d6,1496391878277527,0,0,0,0,0,0,0,0,FAILURE,8.53475E+11
44:85:00:c5:6a:de,1496391878277566,0,0,0,0,0,0,0,0,FAILURE,8.53475E+11
44:85:00:c5:6b:10,1496391878277522,0,0,0,0,0,0,0,0,FAILURE,8.53475E+11
e4:b3:18:9f:bf:f5,1496391878443546,0,0,0,0,0,0,0,0,FAILURE,8.53475E+11
44:85:00:c5:6a:fc,1496391879470596,54,0,0,0,0,308,0,0,SUCCESS,8.53476E+11
44:85:00:c5:69:da,1496391879768497,0,0,0,0,0,0,0,0,FAILURE,8.53476E+11
44:85:00:c5:6b:74,1496391879610969,75,0,0,0,0,653,0,0,SUCCESS,8.53476E+11
44:85:00:c5:6b:83,1496391879623260,87,0,0,0,0,1865,0,0,SUCCESS,8.53476E+11
e4:b3:18:c3:63:15,1496391879768488,0,0,0,0,0,0,0,0,FAILURE,8.53476E+11
e4:b3:18:9f:bf:a5,1496391879818066,81,0,0,0,0,2921,0,0,SUCCESS,8.53476E+11
e4:b3:18:9f:c1:8a,1496391880226016,0,0,0,0,0,0,0,0,FAILURE,8.53477E+11
e4:b3:18:9f:bf:91,1496391879958387,82,0,0,0,0,3240,0,0,SUCCESS,8.53476E+11
44:85:00:c5:6b:6f,1496391880226045,0,0,0,0,0,0,0,0,FAILURE,8.53477E+11
e4:b3:18:9f:c1:53,1496391880226005,0,0,0,0,0,0,0,0,FAILURE,8.53477E+11
44:85:00:c5:6b:7e,1496391880904090,0,0,0,0,0,0,0,0,FAILURE,8.53477E+11
44:85:00:c5:6a:e8,1496391880904081,0,0,0,0,0,0,0,0,FAILURE,8.53477E+11
e4:b3:18:9f:c0:d6,1496391880904111,0,0,0,0,0,0,0,0,FAILURE,8.53477E+11
44:85:00:c5:6a:de,1496391880904073,0,0,0,0,0,0,0,0,FAILURE,8.53477E+11
44:85:00:c5:6b:10,1496391880904070,0,0,0,0,0,0,0,0,FAILURE,8.53477E+11
e4:b3:18:9f:bf:f5,1496391881069869,0,0,0,0,0,0,0,0,FAILURE,8.53478E+11
44:85:00:c5:6a:fc,1496391882102889,54,0,0,0,0,293,0,0,SUCCESS,8.53479E+11
44:85:00:c5:69:da,1496391882411725,0,0,0,0,0,0,0,0,FAILURE,8.53479E+11
44:85:00:c5:6b:74,1496391882243265,72,0,0,0,0,656,0,0,SUCCESS,8.53479E+11
44:85:00:c5:6b:83,1496391882411715,0,0,0,0,0,0,0,0,FAILURE,8.53479E+11
e4:b3:18:c3:63:15,1496391882411711,0,0,0,0,0,0,0,0,FAILURE,8.53479E+11
e4:b3:18:9f:bf:a5,1496391882450324,83,0,0,0,0,2847,0,0,SUCCESS,8.53479E+11
e4:b3:18:9f:c1:8a,1496391882861393,0,0,0,0,0,0,0,0,FAILURE,8.53479E+11
e4:b3:18:9f:bf:91,1496391882591114,82,0,0,0,0,3383,0,0,SUCCESS,8.53479E+11
44:85:00:c5:6b:6f,1496391882861428,0,0,0,0,0,0,0,0,FAILURE,8.53479E+11
e4:b3:18:9f:c1:53,1496391882861381,0,0,0,0,0,0,0,0,FAILURE,8.53479E+11
44:85:00:c5:6b:7e,1496391883539557,0,0,0,0,0,0,0,0,FAILURE,8.5348E+11
44:85:00:c5:6a:e8,1496391883539552,0,0,0,0,0,0,0,0,FAILURE,8.5348E+11
e4:b3:18:9f:c0:d6,1496391883539548,0,0,0,0,0,0,0,0,FAILURE,8.5348E+11
44:85:00:c5:6a:de,1496391883539543,0,0,0,0,0,0,0,0,FAILURE,8.5348E+11
44:85:00:c5:6b:10,1496391883539556,0,0,0,0,0,0,0,0,FAILURE,8.5348E+11
e4:b3:18:9f:bf:f5,1496391883704226,0,0,0,0,0,0,0,0,FAILURE,8.5348E+11
44:85:00:c5:6a:fc,1496391884737840,52,0,0,0,0,376,0,0,SUCCESS,8.53481E+11
44:85:00:c5:69:da,1496391885050811,0,0,0,0,0,0,0,0,FAILURE,8.53482E+11
44:85:00:c5:6b:74,1496391884878294,78,0,0,0,0,795,0,0,SUCCESS,8.53481E+11
44:85:00:c5:6b:83,1496391884908805,83,0,0,0,0,1779,0,0,SUCCESS,8.53481E+11
e4:b3:18:c3:63:15,1496391885050800,0,0,0,0,0,0,0,0,FAILURE,8.53482E+11
e4:b3:18:9f:bf:a5,1496391885088693,77,0,0,0,0,2670,0,0,SUCCESS,8.53482E+11
e4:b3:18:9f:c1:8a,1496391885510308,0,0,0,0,0,0,0,0,FAILURE,8.53482E+11
e4:b3:18:9f:bf:91,1496391885510303,0,0,0,0,0,0,0,0,FAILURE,8.53482E+11
44:85:00:c5:6b:6f,1496391885510329,0,0,0,0,0,0,0,0,FAILURE,8.53482E+11
e4:b3:18:9f:c1:53,1496391885510296,0,0,0,0,0,0,0,0,FAILURE,8.53482E+11
44:85:00:c5:6b:7e,1496391886186307,0,0,0,0,0,0,0,0,FAILURE,8.53483E+11
44:85:00:c5:6a:e8,1496391886186355,0,0,0,0,0,0,0,0,FAILURE,8.53483E+11
e4:b3:18:9f:c0:d6,1496391886186299,0,0,0,0,0,0,0,0,FAILURE,8.53483E+11
44:85:00:c5:6a:de,1496391886186293,0,0,0,0,0,0,0,0,FAILURE,8.53483E+11
44:85:00:c5:6b:10,1496391886186288,0,0,0,0,0,0,0,0,FAILURE,8.53483E+11
e4:b3:18:9f:bf:f5,1496391886350149,0,0,0,0,0,0,0,0,FAILURE,8.53483E+11
44:85:00:c5:6a:fc,1496391887381156,51,0,0,0,0,364,0,0,SUCCESS,8.53484E+11
44:85:00:c5:69:da,1496391887800721,0,0,0,0,0,0,0,0,FAILURE,8.53484E+11
44:85:00:c5:6b:74,1496391887532677,79,0,0,0,0,580,0,0,SUCCESS,8.53484E+11
44:85:00:c5:6b:83,1496391887800715,0,0,0,0,0,0,0,0,FAILURE,8.53484E+11
e4:b3:18:c3:63:15,1496391887800741,0,0,0,0,0,0,0,0,FAILURE,8.53484E+11
e4:b3:18:9f:bf:a5,1496391887836652,79,0,0,0,0,2922,0,0,SUCCESS,8.53484E+11
e4:b3:18:9f:c1:8a,1496391888361047,0,0,0,0,0,0,0,0,FAILURE,8.53485E+11
e4:b3:18:9f:bf:91,1496391888361043,0,0,0,0,0,0,0,0,FAILURE,8.53485E+11
44:85:00:c5:6b:6f,1496391888361038,0,0,0,0,0,0,0,0,FAILURE,8.53485E+11
e4:b3:18:9f:c1:53,1496391888361033,0,0,0,0,0,0,0,0,FAILURE,8.53485E+11
44:85:00:c5:6b:7e,1496391889039193,0,0,0,0,0,0,0,0,FAILURE,8.53486E+11
44:85:00:c5:6a:e8,1496391889039188,0,0,0,0,0,0,0,0,FAILURE,8.53486E+11
e4:b3:18:9f:c0:d6,1496391889039182,0,0,0,0,0,0,0,0,FAILURE,8.53486E+11
44:85:00:c5:6a:de,1496391889039177,0,0,0,0,0,0,0,0,FAILURE,8.53486E+11
44:85:00:c5:6b:10,1496391889039174,0,0,0,0,0,0,0,0,FAILURE,8.53486E+11
e4:b3:18:9f:bf:f5,1496391889203350,0,0,0,0,0,0,0,0,FAILURE,8.53486E+11
44:85:00:c5:6a:fc,1496391890234566,55,0,0,0,0,373,0,0,SUCCESS,8.53487E+11
44:85:00:c5:69:da,1496391890642941,0,0,0,0,0,0,0,0,FAILURE,8.53487E+11
44:85:00:c5:6b:74,1496391890375416,73,0,0,0,0,473,0,0,SUCCESS,8.53487E+11
44:85:00:c5:6b:83,1496391890642931,0,0,0,0,0,0,0,0,FAILURE,8.53487E+11
e4:b3:18:c3:63:15,1496391890642956,0,0,0,0,0,0,0,0,FAILURE,8.53487E+11
e4:b3:18:9f:bf:a5,1496391890680771,84,0,0,0,0,2726,0,0,SUCCESS,8.53487E+11
e4:b3:18:9f:c1:8a,1496391891088938,0,0,0,0,0,0,0,0,FAILURE,8.53488E+11
e4:b3:18:9f:bf:91,1496391890821197,87,0,0,0,0,3163,0,0,SUCCESS,8.53487E+11
44:85:00:c5:6b:6f,1496391891088932,0,0,0,0,0,0,0,0,FAILURE,8.53488E+11
e4:b3:18:9f:c1:53,1496391891088926,0,0,0,0,0,0,0,0,FAILURE,8.53488E+11
44:85:00:c5:6b:7e,1496391891767287,0,0,0,0,0,0,0,0,FAILURE,8.53488E+11
44:85:00:c5:6a:e8,1496391891767282,0,0,0,0,0,0,0,0,FAILURE,8.53488E+11
e4:b3:18:9f:c0:d6,1496391891767276,0,0,0,0,0,0,0,0,FAILURE,8.53488E+11
44:85:00:c5:6a:de,1496391891767274,0,0,0,0,0,0,0,0,FAILURE,8.53488E+11
44:85:00:c5:6b:10,1496391891767272,0,0,0,0,0,0,0,0,FAILURE,8.53488E+11
e4:b3:18:9f:bf:f5,1496391891930480,0,0,0,0,0,0,0,0,FAILURE,8.53488E+11
44:85:00:c5:6a:fc,1496391892961526,57,0,0,0,0,419,0,0,SUCCESS,8.53489E+11
44:85:00:c5:69:da,1496391893270265,0,0,0,0,0,0,0,0,FAILURE,8.5349E+11
44:85:00:c5:6b:74,1496391893102025,73,0,0,0,0,683,0,0,SUCCESS,8.5349E+11
44:85:00:c5:6b:83,1496391893270285,0,0,0,0,0,0,0,0,FAILURE,8.5349E+11
e4:b3:18:c3:63:15,1496391893270253,0,0,0,0,0,0,0,0,FAILURE,8.5349E+11
e4:b3:18:9f:bf:a5,1496391893305975,82,0,0,0,0,2598,0,0,SUCCESS,8.5349E+11
e4:b3:18:9f:c1:8a,1496391893713691,0,0,0,0,0,0,0,0,FAILURE,8.5349E+11
e4:b3:18:9f:bf:91,1496391893446166,86,0,0,0,0,3244,0,0,SUCCESS,8.5349E+11
44:85:00:c5:6b:6f,1496391893713714,0,0,0,0,0,0,0,0,FAILURE,8.5349E+11
e4:b3:18:9f:c1:53,1496391893713680,0,0,0,0,0,0,0,0,FAILURE,8.5349E+11
44:85:00:c5:6b:7e,1496391894392768,0,0,0,0,0,0,0,0,FAILURE,8.53491E+11
44:85:00:c5:6a:e8,1496391894392765,0,0,0,0,0,0,0,0,FAILURE,8.53491E+11
e4:b3:18:9f:c0:d6,1496391894392762,0,0,0,0,0,0,0,0,FAILURE,8.53491E+11
44:85:00:c5:6a:de,1496391894392761,0,0,0,0,0,0,0,0,FAILURE,8.53491E+11
44:85:00:c5:6b:10,1496391894392758,0,0,0,0,0,0,0,0,FAILURE,8.53491E+11
e4:b3:18:9f:bf:f5,1496391894552657,0,0,0,0,0,0,0,0,FAILURE,8.53491E+11
44:85:00:c5:6a:fc,1496391895582291,55,0,0,0,0,380,0,0,SUCCESS,8.53492E+11
44:85:00:c5:69:da,1496391895891439,0,0,0,0,0,0,0,0,FAILURE,8.53492E+11
44:85:00:c5:6b:74,1496391895722645,78,0,0,0,0,598,0,0,SUCCESS,8.53492E+11
44:85:00:c5:6b:83,1496391895891432,0,0,0,0,0,0,0,0,FAILURE,8.53492E+11
e4:b3:18:c3:63:15,1496391895891428,0,0,0,0,0,0,0,0,FAILURE,8.53492E+11
e4:b3:18:9f:bf:a5,1496391895930751,76,0,0,0,0,2858,0,0,SUCCESS,8.53492E+11
e4:b3:18:9f:c1:8a,1496391896454394,0,0,0,0,0,0,0,0,FAILURE,8.53493E+11
e4:b3:18:9f:bf:91,1496391896454347,0,0,0,0,0,0,0,0,FAILURE,8.53493E+11
44:85:00:c5:6b:6f,1496391896454343,0,0,0,0,0,0,0,0,FAILURE,8.53493E+11
e4:b3:18:9f:c1:53,1496391896454342,0,0,0,0,0,0,0,0,FAILURE,8.53493E+11
44:85:00:c5:6b:7e,1496391897133395,0,0,0,0,0,0,0,0,FAILURE,8.53494E+11
44:85:00:c5:6a:e8,1496391897133337,0,0,0,0,0,0,0,0,FAILURE,8.53494E+11
e4:b3:18:9f:c0:d6,1496391897133334,0,0,0,0,0,0,0,0,FAILURE,8.53494E+11
44:85:00:c5:6a:de,1496391897133371,0,0,0,0,0,0,0,0,FAILURE,8.53494E+11
44:85:00:c5:6b:10,1496391897133325,0,0,0,0,0,0,0,0,FAILURE,8.53494E+11
e4:b3:18:9f:bf:f5,1496391897299048,0,0,0,0,0,0,0,0,FAILURE,8.53494E+11
44:85:00:c5:6a:fc,1496391898330807,57,0,0,0,0,497,0,0,SUCCESS,8.53495E+11
44:85:00:c5:69:da,1496391898636445,0,0,0,0,0,0,0,0,FAILURE,8.53495E+11
44:85:00:c5:6b:74,1496391898471034,75,0,0,0,0,619,0,0,SUCCESS,8.53495E+11
44:85:00:c5:6b:83,1496391898636441,0,0,0,0,0,0,0,0,FAILURE,8.53495E+11
e4:b3:18:c3:63:15,1496391898636437,0,0,0,0,0,0,0,0,FAILURE,8.53495E+11
e4:b3:18:9f:bf:a5,1496391898670735,83,0,0,0,0,2835,0,0,SUCCESS,8.53495E+11
e4:b3:18:9f:c1:8a,1496391899104051,0,0,0,0,0,0,0,0,FAILURE,8.53496E+11
e4:b3:18:9f:bf:91,1496391898836162,86,0,0,0,0,3187,0,0,SUCCESS,8.53495E+11
44:85:00:c5:6b:6f,1496391899104042,0,0,0,0,0,0,0,0,FAILURE,8.53496E+11
e4:b3:18:9f:c1:53,1496391899104038,0,0,0,0,0,0,0,0,FAILURE,8.53496E+11
44:85:00:c5:6b:7e,1496391899781791,0,0,0,0,0,0,0,0,FAILURE,8.53496E+11
44:85:00:c5:6a:e8,1496391899781789,0,0,0,0,0,0,0,0,FAILURE,8.53496E+11
e4:b3:18:9f:c0:d6,1496391899781816,0,0,0,0,0,0,0,0,FAILURE,8.53496E+11
44:85:00:c5:6a:de,1496391899781782,0,0,0,0,0,0,0,0,FAILURE,8.53496E+11
44:85:00:c5:6b:10,1496391899781805,0,0,0,0,0,0,0,0,FAILURE,8.53496E+11
e4:b3:18:9f:bf:f5,1496391899944572,0,0,0,0,0,0,0,0,FAILURE,8.53496E+11
44:85:00:c5:6a:fc,1496391900972713,55,0,0,0,0,406,0,0,SUCCESS,8.53498E+11
44:85:00:c5:69:da,1496391901284552,0,0,0,0,0,0,0,0,FAILURE,8.53498E+11
44:85:00:c5:6b:74,1496391901113039,74,0,0,0,0,802,0,0,SUCCESS,8.53498E+11
44:85:00:c5:6b:83,1496391901145405,84,0,0,0,0,1678,0,0,SUCCESS,8.53498E+11
e4:b3:18:c3:63:15,1496391901284540,0,0,0,0,0,0,0,0,FAILURE,8.53498E+11
e4:b3:18:9f:bf:a5,1496391901324444,82,0,0,0,0,2881,0,0,SUCCESS,8.53498E+11
e4:b3:18:9f:c1:8a,1496391901734354,0,0,0,0,0,0,0,0,FAILURE,8.53498E+11
e4:b3:18:9f:bf:91,1496391901466233,85,0,0,0,0,3182,0,0,SUCCESS,8.53498E+11
44:85:00:c5:6b:6f,1496391901734293,0,0,0,0,0,0,0,0,FAILURE,8.53498E+11
e4:b3:18:9f:c1:53,1496391901734289,0,0,0,0,0,0,0,0,FAILURE,8.53498E+11
44:85:00:c5:6b:7e,1496391902411731,0,0,0,0,0,0,0,0,FAILURE,8.53499E+11
44:85:00:c5:6a:e8,1496391902411728,0,0,0,0,0,0,0,0,FAILURE,8.53499E+11
e4:b3:18:9f:c0:d6,1496391902411723,0,0,0,0,0,0,0,0,FAILURE,8.53499E+11
44:85:00:c5:6a:de,1496391902411717,0,0,0,0,0,0,0,0,FAILURE,8.53499E+11
44:85:00:c5:6b:10,1496391902411733,0,0,0,0,0,0,0,0,FAILURE,8.53499E+11
e4:b3:18:9f:bf:f5,1496391902577618,0,0,0,0,0,0,0,0,FAILURE,8.53499E+11
44:85:00:c5:6a:fc,1496391903608046,53,0,0,0,0,594,0,0,SUCCESS,8.535E+11
44:85:00:c5:69:da,1496391903904802,0,0,0,0,0,0,0,0,FAILURE,8.535E+11
44:85:00:c5:6b:74,1496391903748415,71,0,0,0,0,611,0,0,SUCCESS,8.535E+11
44:85:00:c5:6b:83,1496391903762688,86,0,0,0,0,1522,0,0,SUCCESS,8.535E+11
e4:b3:18:c3:63:15,1496391903904794,0,0,0,0,0,0,0,0,FAILURE,8.535E+11
e4:b3:18:9f:bf:a5,1496391903942704,83,0,0,0,0,2709,0,0,SUCCESS,8.535E+11
e4:b3:18:9f:c1:8a,1496391904362035,0,0,0,0,0,0,0,0,FAILURE,8.53501E+11
e4:b3:18:9f:bf:91,1496391904095387,85,0,0,0,0,3170,0,0,SUCCESS,8.53501E+11
44:85:00:c5:6b:6f,1496391904362027,0,0,0,0,0,0,0,0,FAILURE,8.53501E+11
e4:b3:18:9f:c1:53,1496391904362024,0,0,0,0,0,0,0,0,FAILURE,8.53501E+11
44:85:00:c5:6b:7e,1496391905038409,0,0,0,0,0,0,0,0,FAILURE,8.53502E+11
44:85:00:c5:6a:e8,1496391905038491,0,0,0,0,0,0,0,0,FAILURE,8.53502E+11
e4:b3:18:9f:c0:d6,1496391905038401,0,0,0,0,0,0,0,0,FAILURE,8.53502E+11
44:85:00:c5:6a:de,1496391905038395,0,0,0,0,0,0,0,0,FAILURE,8.53502E+11
44:85:00:c5:6b:10,1496391905038390,0,0,0,0,0,0,0,0,FAILURE,8.53502E+11
e4:b3:18:9f:bf:f5,1496391905205411,0,0,0,0,0,0,0,0,FAILURE,8.53502E+11
44:85:00:c5:6a:fc,1496391906236530,57,0,0,0,0,482,0,0,SUCCESS,8.53503E+11
44:85:00:c5:69:da,1496391906531547,0,0,0,0,0,0,0,0,FAILURE,8.53503E+11
44:85:00:c5:6b:74,1496391906376979,80,0,0,0,0,464,0,0,SUCCESS,8.53503E+11
44:85:00:c5:6b:83,1496391906389977,84,0,0,0,0,1637,0,0,SUCCESS,8.53503E+11
e4:b3:18:c3:63:15,1496391906531534,0,0,0,0,0,0,0,0,FAILURE,8.53503E+11
e4:b3:18:9f:bf:a5,1496391906577002,84,0,0,0,0,2665,0,0,SUCCESS,8.53503E+11
e4:b3:18:9f:c1:8a,1496391906984919,0,0,0,0,0,0,0,0,FAILURE,8.53504E+11
e4:b3:18:9f:bf:91,1496391906717200,86,0,0,0,0,3387,0,0,SUCCESS,8.53503E+11
44:85:00:c5:6b:6f,1496391906984912,0,0,0,0,0,0,0,0,FAILURE,8.53504E+11
e4:b3:18:9f:c1:53,1496391906984943,0,0,0,0,0,0,0,0,FAILURE,8.53504E+11
44:85:00:c5:6b:7e,1496391907660389,0,0,0,0,0,0,0,0,FAILURE,8.53504E+11
44:85:00:c5:6a:e8,1496391907660380,0,0,0,0,0,0,0,0,FAILURE,8.53504E+11
e4:b3:18:9f:c0:d6,1496391907660376,0,0,0,0,0,0,0,0,FAILURE,8.53504E+11
44:85:00:c5:6a:de,1496391907660372,0,0,0,0,0,0,0,0,FAILURE,8.53504E+11
44:85:00:c5:6b:10,1496391907660366,0,0,0,0,0,0,0,0,FAILURE,8.53504E+11
e4:b3:18:9f:bf:f5,1496391907825939,0,0,0,0,0,0,0,0,FAILURE,8.53504E+11
44:85:00:c5:6a:fc,1496391908856137,53,0,0,0,0,537,0,0,SUCCESS,8.53505E+11
44:85:00:c5:69:da,1496391909162799,0,0,0,0,0,0,0,0,FAILURE,8.53506E+11
44:85:00:c5:6b:74,1496391908996443,70,0,0,0,0,556,0,0,SUCCESS,8.53506E+11
44:85:00:c5:6b:83,1496391909162740,0,0,0,0,0,0,0,0,FAILURE,8.53506E+11
e4:b3:18:c3:63:15,1496391909162786,0,0,0,0,0,0,0,0,FAILURE,8.53506E+11
e4:b3:18:9f:bf:a5,1496391909200785,79,0,0,0,0,2654,0,0,SUCCESS,8.53506E+11
e4:b3:18:9f:c1:8a,1496391909507828,0,0,0,0,0,0,0,0,FAILURE,8.53506E+11
e4:b3:18:9f:bf:91,1496391909239756,85,0,0,0,0,3083,0,0,SUCCESS,8.53506E+11
44:85:00:c5:6b:6f,1496391909507817,0,0,0,0,0,0,0,0,FAILURE,8.53506E+11
e4:b3:18:9f:c1:53,1496391909507851,0,0,0,0,0,0,0,0,FAILURE,8.53506E+11
44:85:00:c5:6b:7e,1496391910193205,0,0,0,0,0,0,0,0,FAILURE,8.53507E+11
44:85:00:c5:6a:e8,1496391910193147,0,0,0,0,0,0,0,0,FAILURE,8.53507E+11
e4:b3:18:9f:c0:d6,1496391910193143,0,0,0,0,0,0,0,0,FAILURE,8.53507E+11
44:85:00:c5:6a:de,1496391910193140,0,0,0,0,0,0,0,0,FAILURE,8.53507E+11
44:85:00:c5:6b:10,1496391910193137,0,0,0,0,0,0,0,0,FAILURE,8.53507E+11
e4:b3:18:9f:bf:f5,1496391910358650,0,0,0,0,0,0,0,0,FAILURE,8.53507E+11
44:85:00:c5:6a:fc,1496391911387920,60,0,0,0,0,505,0,0,SUCCESS,8.53508E+11
44:85:00:c5:69:da,1496391911693739,0,0,0,0,0,0,0,0,FAILURE,8.53508E+11
44:85:00:c5:6b:74,1496391911539396,71,0,0,0,0,615,0,0,SUCCESS,8.53508E+11
44:85:00:c5:6b:83,1496391911553922,83,0,0,0,0,1643,0,0,SUCCESS,8.53508E+11
e4:b3:18:c3:63:15,1496391911693732,0,0,0,0,0,0,0,0,FAILURE,8.53508E+11
e4:b3:18:9f:bf:a5,1496391911728610,78,0,0,0,0,2498,0,0,SUCCESS,8.53508E+11
e4:b3:18:9f:c1:8a,1496391912158667,0,0,0,0,0,0,0,0,FAILURE,8.53509E+11
e4:b3:18:9f:bf:91,1496391911879101,85,0,0,0,0,3109,0,0,SUCCESS,8.53508E+11
44:85:00:c5:6b:6f,1496391912158598,0,0,0,0,0,0,0,0,FAILURE,8.53509E+11
e4:b3:18:9f:c1:53,1496391912158596,0,0,0,0,0,0,0,0,FAILURE,8.53509E+11
44:85:00:c5:6b:7e,1496391912833339,0,0,0,0,0,0,0,0,FAILURE,8.53509E+11
44:85:00:c5:6a:e8,1496391912833261,0,0,0,0,0,0,0,0,FAILURE,8.53509E+11
e4:b3:18:9f:c0:d6,1496391912833255,0,0,0,0,0,0,0,0,FAILURE,8.53509E+11
44:85:00:c5:6a:de,1496391912833252,0,0,0,0,0,0,0,0,FAILURE,8.53509E+11
44:85:00:c5:6b:10,1496391912833249,0,0,0,0,0,0,0,0,FAILURE,8.53509E+11
e4:b3:18:9f:bf:f5,1496391912996437,0,0,0,0,0,0,0,0,FAILURE,8.5351E+11
44:85:00:c5:6a:fc,1496391914026282,67,0,0,0,0,764,0,0,SUCCESS,8.53511E+11
44:85:00:c5:69:da,1496391914319020,0,0,0,0,0,0,0,0,FAILURE,8.53511E+11
44:85:00:c5:6b:74,1496391914167011,74,0,0,0,0,523,0,0,SUCCESS,8.53511E+11
44:85:00:c5:6b:83,1496391914179433,81,0,0,0,0,1615,0,0,SUCCESS,8.53511E+11
e4:b3:18:c3:63:15,1496391914319060,0,0,0,0,0,0,0,0,FAILURE,8.53511E+11
e4:b3:18:9f:bf:a5,1496391914357880,79,0,0,0,0,2724,0,0,SUCCESS,8.53511E+11
e4:b3:18:9f:c1:8a,1496391914770082,0,0,0,0,0,0,0,0,FAILURE,8.53511E+11
e4:b3:18:9f:bf:91,1496391914498166,87,0,0,0,0,3037,0,0,SUCCESS,8.53511E+11
44:85:00:c5:6b:6f,1496391914770077,0,0,0,0,0,0,0,0,FAILURE,8.53511E+11
e4:b3:18:9f:c1:53,1496391914770074,0,0,0,0,0,0,0,0,FAILURE,8.53511E+11
44:85:00:c5:6b:7e,1496391915435000,0,0,0,0,0,0,0,0,FAILURE,8.53512E+11
44:85:00:c5:6a:e8,1496391915434997,0,0,0,0,0,0,0,0,FAILURE,8.53512E+11
e4:b3:18:9f:c0:d6,1496391915434992,0,0,0,0,0,0,0,0,FAILURE,8.53512E+11
44:85:00:c5:6a:de,1496391915434985,0,0,0,0,0,0,0,0,FAILURE,8.53512E+11
44:85:00:c5:6b:10,1496391915434983,0,0,0,0,0,0,0,0,FAILURE,8.53512E+11
e4:b3:18:9f:bf:f5,1496391915598040,0,0,0,0,0,0,0,0,FAILURE,8.53512E+11
44:85:00:c5:6a:fc,1496391916628316,67,0,0,0,0,663,0,0,SUCCESS,8.53513E+11
44:85:00:c5:69:da,1496391916940500,0,0,0,0,0,0,0,0,FAILURE,8.53513E+11
44:85:00:c5:6b:74,1496391916768537,77,0,0,0,0,318,0,0,SUCCESS,8.53513E+11
44:85:00:c5:6b:83,1496391916800363,83,0,0,0,0,1281,0,0,SUCCESS,8.53513E+11
e4:b3:18:c3:63:15,1496391916940488,0,0,0,0,0,0,0,0,FAILURE,8.53513E+11
e4:b3:18:9f:bf:a5,1496391916979937,81,0,0,0,0,2739,0,0,SUCCESS,8.53514E+11
e4:b3:18:9f:c1:8a,1496391917397387,0,0,0,0,0,0,0,0,FAILURE,8.53514E+11
e4:b3:18:9f:bf:91,1496391917120647,84,0,0,0,0,3169,0,0,SUCCESS,8.53514E+11
44:85:00:c5:6b:6f,1496391917397410,0,0,0,0,0,0,0,0,FAILURE,8.53514E+11
e4:b3:18:9f:c1:53,1496391917397377,0,0,0,0,0,0,0,0,FAILURE,8.53514E+11
44:85:00:c5:6b:7e,1496391918075302,0,0,0,0,0,0,0,0,FAILURE,8.53515E+11
44:85:00:c5:6a:e8,1496391918075295,0,0,0,0,0,0,0,0,FAILURE,8.53515E+11
e4:b3:18:9f:c0:d6,1496391918075292,0,0,0,0,0,0,0,0,FAILURE,8.53515E+11
44:85:00:c5:6a:de,1496391918075290,0,0,0,0,0,0,0,0,FAILURE,8.53515E+11
44:85:00:c5:6b:10,1496391918075285,0,0,0,0,0,0,0,0,FAILURE,8.53515E+11
e4:b3:18:9f:bf:f5,1496391918241079,0,0,0,0,0,0,0,0,FAILURE,8.53515E+11
44:85:00:c5:6a:fc,1496391919270214,63,0,0,0,0,746,0,0,SUCCESS,8.53516E+11
44:85:00:c5:69:da,1496391919579008,0,0,0,0,0,0,0,0,FAILURE,8.53516E+11
