mac,time,a,b,c,d,e,range,,f,status,g
44:85:00:c5:6b:10,1496393176537344,0,0,0,0,0,0,0,0,FAILURE,8.54773E+11
e4:b3:18:9f:bf:f5,1496393176701086,0,0,0,0,0,0,0,0,FAILURE,8.54773E+11
44:85:00:c5:6a:fc,1496393178729158,44,0,0,0,0,37,0,0,SUCCESS,8.54775E+11
44:85:00:c5:69:da,1496393179022043,0,0,0,0,0,0,0,0,FAILURE,8.54776E+11
44:85:00:c5:6b:74,1496393178869764,80,0,0,0,0,989,0,0,SUCCESS,8.54775E+11
44:85:00:c5:6b:83,1496393178882447,78,0,0,0,0,2142,0,0,SUCCESS,8.54775E+11
e4:b3:18:c3:63:15,1496393179022031,0,0,0,0,0,0,0,0,FAILURE,8.54776E+11
e4:b3:18:9f:bf:a5,1496393179061042,74,0,0,0,0,3228,0,0,SUCCESS,8.54776E+11
e4:b3:18:9f:c1:8a,1496393179469327,0,0,0,0,0,0,0,0,FAILURE,8.54776E+11
e4:b3:18:9f:bf:91,1496393179201476,80,0,0,0,0,3464,0,0,SUCCESS,8.54776E+11
44:85:00:c5:6b:6f,1496393179469322,0,0,0,0,0,0,0,0,FAILURE,8.54776E+11
e4:b3:18:9f:c1:53,1496393179469320,0,0,0,0,0,0,0,0,FAILURE,8.54776E+11
44:85:00:c5:6b:7e,1496393180146868,0,0,0,0,0,0,0,0,FAILURE,8.54777E+11
44:85:00:c5:6a:e8,1496393180146864,0,0,0,0,0,0,0,0,FAILURE,8.54777E+11
e4:b3:18:9f:c0:d6,1496393180146859,0,0,0,0,0,0,0,0,FAILURE,8.54777E+11
44:85:00:c5:6a:de,1496393180146855,0,0,0,0,0,0,0,0,FAILURE,8.54777E+11
44:85:00:c5:6b:10,1496393180146881,0,0,0,0,0,0,0,0,FAILURE,8.54777E+11
e4:b3:18:9f:bf:f5,1496393180315249,0,0,0,0,0,0,0,0,FAILURE,8.54777E+11
44:85:00:c5:6a:fc,1496393182346289,40,0,0,0,0,-9,0,0,SUCCESS,8.54779E+11
44:85:00:c5:69:da,1496393182639235,0,0,0,0,0,0,0,0,FAILURE,8.54779E+11
44:85:00:c5:6b:74,1496393182486724,77,0,0,0,0,916,0,0,SUCCESS,8.54779E+11
44:85:00:c5:6b:83,1496393182499164,81,0,0,0,0,2087,0,0,SUCCESS,8.54779E+11
e4:b3:18:c3:63:15,1496393182639225,0,0,0,0,0,0,0,0,FAILURE,8.54779E+11
e4:b3:18:9f:bf:a5,1496393182676933,82,0,0,0,0,3264,0,0,SUCCESS,8.54779E+11
e4:b3:18:9f:c1:8a,1496393182986416,0,0,0,0,0,0,0,0,FAILURE,8.5478E+11
e4:b3:18:9f:bf:91,1496393182719179,82,0,0,0,0,3699,0,0,SUCCESS,8.54779E+11
44:85:00:c5:6b:6f,1496393182986361,0,0,0,0,0,0,0,0,FAILURE,8.5478E+11
e4:b3:18:9f:c1:53,1496393182986367,0,0,0,0,0,0,0,0,FAILURE,8.5478E+11
44:85:00:c5:6b:7e,1496393183664087,0,0,0,0,0,0,0,0,FAILURE,8.5478E+11
44:85:00:c5:6a:e8,1496393183664084,0,0,0,0,0,0,0,0,FAILURE,8.5478E+11
e4:b3:18:9f:c0:d6,1496393183664080,0,0,0,0,0,0,0,0,FAILURE,8.5478E+11
44:85:00:c5:6a:de,1496393183664078,0,0,0,0,0,0,0,0,FAILURE,8.5478E+11
44:85:00:c5:6b:10,1496393183664073,0,0,0,0,0,0,0,0,FAILURE,8.5478E+11
e4:b3:18:9f:bf:f5,1496393183826581,0,0,0,0,0,0,0,0,FAILURE,8.5478E+11
44:85:00:c5:6a:fc,1496393185857800,38,0,0,0,0,-155,0,0,SUCCESS,8.54782E+11
44:85:00:c5:69:da,1496393186152810,0,0,0,0,0,0,0,0,FAILURE,8.54783E+11
44:85:00:c5:6b:74,1496393185998242,72,0,0,0,0,889,0,0,SUCCESS,8.54783E+11
44:85:00:c5:6b:83,1496393186012885,81,0,0,0,0,2332,0,0,SUCCESS,8.54783E+11
e4:b3:18:c3:63:15,1496393186152799,0,0,0,0,0,0,0,0,FAILURE,8.54783E+11
e4:b3:18:9f:bf:a5,1496393186189682,80,0,0,0,0,3340,0,0,SUCCESS,8.54783E+11
e4:b3:18:9f:c1:8a,1496393186600016,0,0,0,0,0,0,0,0,FAILURE,8.54783E+11
e4:b3:18:9f:bf:91,1496393186330196,79,0,0,0,0,3658,0,0,SUCCESS,8.54783E+11
44:85:00:c5:6b:6f,1496393186600018,0,0,0,0,0,0,0,0,FAILURE,8.54783E+11
e4:b3:18:9f:c1:53,1496393186600018,0,0,0,0,0,0,0,0,FAILURE,8.54783E+11
44:85:00:c5:6b:7e,1496393187266770,0,0,0,0,0,0,0,0,FAILURE,8.54784E+11
44:85:00:c5:6a:e8,1496393187266766,0,0,0,0,0,0,0,0,FAILURE,8.54784E+11
e4:b3:18:9f:c0:d6,1496393187266763,0,0,0,0,0,0,0,0,FAILURE,8.54784E+11
44:85:00:c5:6a:de,1496393187266756,0,0,0,0,0,0,0,0,FAILURE,8.54784E+11
44:85:00:c5:6b:10,1496393187266753,0,0,0,0,0,0,0,0,FAILURE,8.54784E+11
e4:b3:18:9f:bf:f5,1496393187430663,0,0,0,0,0,0,0,0,FAILURE,8.54784E+11
44:85:00:c5:6a:fc,1496393189461045,41,0,0,0,0,-202,0,0,SUCCESS,8.54786E+11
44:85:00:c5:69:da,1496393189769018,0,0,0,0,0,0,0,0,FAILURE,8.54786E+11
44:85:00:c5:6b:74,1496393189601262,80,0,0,0,0,946,0,0,SUCCESS,8.54786E+11
44:85:00:c5:6b:83,1496393189769012,0,0,0,0,0,0,0,0,FAILURE,8.54786E+11
e4:b3:18:c3:63:15,1496393189769006,0,0,0,0,0,0,0,0,FAILURE,8.54786E+11
e4:b3:18:9f:bf:a5,1496393189806536,78,0,0,0,0,3417,0,0,SUCCESS,8.54786E+11
e4:b3:18:9f:c1:8a,1496393190234646,0,0,0,0,0,0,0,0,FAILURE,8.54787E+11
e4:b3:18:9f:bf:91,1496393189966932,86,0,0,0,0,3751,0,0,SUCCESS,8.54786E+11
44:85:00:c5:6b:6f,1496393190234586,0,0,0,0,0,0,0,0,FAILURE,8.54787E+11
e4:b3:18:9f:c1:53,1496393190234583,0,0,0,0,0,0,0,0,FAILURE,8.54787E+11
44:85:00:c5:6b:7e,1496393190909686,0,0,0,0,0,0,0,0,FAILURE,8.54787E+11
44:85:00:c5:6a:e8,1496393190909681,0,0,0,0,0,0,0,0,FAILURE,8.54787E+11
e4:b3:18:9f:c0:d6,1496393190909678,0,0,0,0,0,0,0,0,FAILURE,8.54787E+11
44:85:00:c5:6a:de,1496393190909673,0,0,0,0,0,0,0,0,FAILURE,8.54787E+11
44:85:00:c5:6b:10,1496393190909669,0,0,0,0,0,0,0,0,FAILURE,8.54787E+11
e4:b3:18:9f:bf:f5,1496393191072873,0,0,0,0,0,0,0,0,FAILURE,8.54788E+11
44:85:00:c5:6a:fc,1496393193103763,36,0,0,0,0,54,0,0,SUCCESS,8.5479E+11
44:85:00:c5:69:da,1496393193413586,0,0,0,0,0,0,0,0,FAILURE,8.5479E+11
44:85:00:c5:6b:74,1496393193244093,77,0,0,0,0,1072,0,0,SUCCESS,8.5479E+11
44:85:00:c5:6b:83,1496393193273822,83,0,0,0,0,2105,0,0,SUCCESS,8.5479E+11
e4:b3:18:c3:63:15,1496393193413574,0,0,0,0,0,0,0,0,FAILURE,8.5479E+11
e4:b3:18:9f:bf:a5,1496393193464392,86,0,0,0,0,3196,0,0,SUCCESS,8.5479E+11
e4:b3:18:9f:c1:8a,1496393193988215,0,0,0,0,0,0,0,0,FAILURE,8.54791E+11
e4:b3:18:9f:bf:91,1496393193988243,0,0,0,0,0,0,0,0,FAILURE,8.54791E+11
44:85:00:c5:6b:6f,1496393193988210,0,0,0,0,0,0,0,0,FAILURE,8.54791E+11
e4:b3:18:9f:c1:53,1496393193988204,0,0,0,0,0,0,0,0,FAILURE,8.54791E+11
44:85:00:c5:6b:7e,1496393194665227,0,0,0,0,0,0,0,0,FAILURE,8.54791E+11
44:85:00:c5:6a:e8,1496393194665182,0,0,0,0,0,0,0,0,FAILURE,8.54791E+11
e4:b3:18:9f:c0:d6,1496393194665178,0,0,0,0,0,0,0,0,FAILURE,8.54791E+11
44:85:00:c5:6a:de,1496393194665174,0,0,0,0,0,0,0,0,FAILURE,8.54791E+11
44:85:00:c5:6b:10,1496393194665169,0,0,0,0,0,0,0,0,FAILURE,8.54791E+11
e4:b3:18:9f:bf:f5,1496393194829754,0,0,0,0,0,0,0,0,FAILURE,8.54791E+11
44:85:00:c5:6a:fc,1496393196860890,38,0,0,0,0,156,0,0,SUCCESS,8.54793E+11
44:85:00:c5:69:da,1496393197269258,0,0,0,0,0,0,0,0,FAILURE,8.54794E+11
44:85:00:c5:6b:74,1496393197001295,82,0,0,0,0,1100,0,0,SUCCESS,8.54794E+11
44:85:00:c5:6b:83,1496393197269288,0,0,0,0,0,0,0,0,FAILURE,8.54794E+11
e4:b3:18:c3:63:15,1496393197269247,0,0,0,0,0,0,0,0,FAILURE,8.54794E+11
e4:b3:18:9f:bf:a5,1496393197947061,0,0,0,0,0,0,0,0,FAILURE,8.54794E+11
e4:b3:18:9f:c1:8a,1496393197947056,0,0,0,0,0,0,0,0,FAILURE,8.54794E+11
e4:b3:18:9f:bf:91,1496393197947051,0,0,0,0,0,0,0,0,FAILURE,8.54794E+11
44:85:00:c5:6b:6f,1496393197947057,0,0,0,0,0,0,0,0,FAILURE,8.54794E+11
e4:b3:18:9f:c1:53,1496393197947077,0,0,0,0,0,0,0,0,FAILURE,8.54794E+11
44:85:00:c5:6b:7e,1496393198624158,0,0,0,0,0,0,0,0,FAILURE,8.54795E+11
44:85:00:c5:6a:e8,1496393198624154,0,0,0,0,0,0,0,0,FAILURE,8.54795E+11
e4:b3:18:9f:c0:d6,1496393198624182,0,0,0,0,0,0,0,0,FAILURE,8.54795E+11
44:85:00:c5:6a:de,1496393198624145,0,0,0,0,0,0,0,0,FAILURE,8.54795E+11
44:85:00:c5:6b:10,1496393198624168,0,0,0,0,0,0,0,0,FAILURE,8.54795E+11
e4:b3:18:9f:bf:f5,1496393198787653,0,0,0,0,0,0,0,0,FAILURE,8.54795E+11
44:85:00:c5:6a:fc,1496393200816073,50,0,0,0,0,1,0,0,SUCCESS,8.54797E+11
44:85:00:c5:69:da,1496393201339782,0,0,0,0,0,0,0,0,FAILURE,8.54798E+11
44:85:00:c5:6b:74,1496393201339808,0,0,0,0,0,0,0,0,FAILURE,8.54798E+11
44:85:00:c5:6b:83,1496393201339772,0,0,0,0,0,0,0,0,FAILURE,8.54798E+11
e4:b3:18:c3:63:15,1496393201339767,0,0,0,0,0,0,0,0,FAILURE,8.54798E+11
e4:b3:18:9f:bf:a5,1496393202017037,0,0,0,0,0,0,0,0,FAILURE,8.54799E+11
e4:b3:18:9f:c1:8a,1496393202016987,0,0,0,0,0,0,0,0,FAILURE,8.54799E+11
e4:b3:18:9f:bf:91,1496393202016983,0,0,0,0,0,0,0,0,FAILURE,8.54799E+11
44:85:00:c5:6b:6f,1496393202016980,0,0,0,0,0,0,0,0,FAILURE,8.54799E+11
e4:b3:18:9f:c1:53,1496393202016974,0,0,0,0,0,0,0,0,FAILURE,8.54799E+11
44:85:00:c5:6b:7e,1496393202694330,0,0,0,0,0,0,0,0,FAILURE,8.54799E+11
44:85:00:c5:6a:e8,1496393202694374,0,0,0,0,0,0,0,0,FAILURE,8.54799E+11
e4:b3:18:9f:c0:d6,1496393202694330,0,0,0,0,0,0,0,0,FAILURE,8.54799E+11
44:85:00:c5:6a:de,1496393202694318,0,0,0,0,0,0,0,0,FAILURE,8.54799E+11
44:85:00:c5:6b:10,1496393202694351,0,0,0,0,0,0,0,0,FAILURE,8.54799E+11
e4:b3:18:9f:bf:f5,1496393202861517,0,0,0,0,0,0,0,0,FAILURE,8.54799E+11
44:85:00:c5:6a:fc,1496393204891818,59,0,0,0,0,209,0,0,SUCCESS,8.54801E+11
44:85:00:c5:69:da,1496393205415649,0,0,0,0,0,0,0,0,FAILURE,8.54802E+11
44:85:00:c5:6b:74,1496393205415644,0,0,0,0,0,0,0,0,FAILURE,8.54802E+11
44:85:00:c5:6b:83,1496393205415638,0,0,0,0,0,0,0,0,FAILURE,8.54802E+11
e4:b3:18:c3:63:15,1496393205415652,0,0,0,0,0,0,0,0,FAILURE,8.54802E+11
e4:b3:18:9f:bf:a5,1496393206093054,0,0,0,0,0,0,0,0,FAILURE,8.54803E+11
e4:b3:18:9f:c1:8a,1496393206092988,0,0,0,0,0,0,0,0,FAILURE,8.54803E+11
e4:b3:18:9f:bf:91,1496393206092983,0,0,0,0,0,0,0,0,FAILURE,8.54803E+11
44:85:00:c5:6b:6f,1496393206092981,0,0,0,0,0,0,0,0,FAILURE,8.54803E+11
e4:b3:18:9f:c1:53,1496393206092976,0,0,0,0,0,0,0,0,FAILURE,8.54803E+11
44:85:00:c5:6b:7e,1496393206770457,0,0,0,0,0,0,0,0,FAILURE,8.54803E+11
44:85:00:c5:6a:e8,1496393206770515,0,0,0,0,0,0,0,0,FAILURE,8.54803E+11
e4:b3:18:9f:c0:d6,1496393206770447,0,0,0,0,0,0,0,0,FAILURE,8.54803E+11
44:85:00:c5:6a:de,1496393206770441,0,0,0,0,0,0,0,0,FAILURE,8.54803E+11
44:85:00:c5:6b:10,1496393206770438,0,0,0,0,0,0,0,0,FAILURE,8.54803E+11
e4:b3:18:9f:bf:f5,1496393206934526,0,0,0,0,0,0,0,0,FAILURE,8.54803E+11
44:85:00:c5:6a:fc,1496393208964951,57,0,0,0,0,264,0,0,SUCCESS,8.54805E+11
44:85:00:c5:69:da,1496393209488666,0,0,0,0,0,0,0,0,FAILURE,8.54806E+11
44:85:00:c5:6b:74,1496393209488662,0,0,0,0,0,0,0,0,FAILURE,8.54806E+11
44:85:00:c5:6b:83,1496393209488659,0,0,0,0,0,0,0,0,FAILURE,8.54806E+11
e4:b3:18:c3:63:15,1496393209488657,0,0,0,0,0,0,0,0,FAILURE,8.54806E+11
e4:b3:18:9f:bf:a5,1496393210164710,0,0,0,0,0,0,0,0,FAILURE,8.54807E+11
e4:b3:18:9f:c1:8a,1496393210164705,0,0,0,0,0,0,0,0,FAILURE,8.54807E+11
e4:b3:18:9f:bf:91,1496393210164698,0,0,0,0,0,0,0,0,FAILURE,8.54807E+11
44:85:00:c5:6b:6f,1496393210164700,0,0,0,0,0,0,0,0,FAILURE,8.54807E+11
e4:b3:18:9f:c1:53,1496393210164694,0,0,0,0,0,0,0,0,FAILURE,8.54807E+11
44:85:00:c5:6b:7e,1496393210842117,0,0,0,0,0,0,0,0,FAILURE,8.54807E+11
44:85:00:c5:6a:e8,1496393210842113,0,0,0,0,0,0,0,0,FAILURE,8.54807E+11
e4:b3:18:9f:c0:d6,1496393210842109,0,0,0,0,0,0,0,0,FAILURE,8.54807E+11
44:85:00:c5:6a:de,1496393210842104,0,0,0,0,0,0,0,0,FAILURE,8.54807E+11
44:85:00:c5:6b:10,1496393210842101,0,0,0,0,0,0,0,0,FAILURE,8.54807E+11
e4:b3:18:9f:bf:f5,1496393211005857,0,0,0,0,0,0,0,0,FAILURE,8.54808E+11
44:85:00:c5:6a:fc,1496393213036956,54,0,0,0,0,167,0,0,SUCCESS,8.5481E+11
44:85:00:c5:69:da,1496393213560685,0,0,0,0,0,0,0,0,FAILURE,8.5481E+11
44:85:00:c5:6b:74,1496393213560704,0,0,0,0,0,0,0,0,FAILURE,8.5481E+11
44:85:00:c5:6b:83,1496393213560676,0,0,0,0,0,0,0,0,FAILURE,8.5481E+11
e4:b3:18:c3:63:15,1496393213560714,0,0,0,0,0,0,0,0,FAILURE,8.5481E+11
e4:b3:18:9f:bf:a5,1496393214235627,0,0,0,0,0,0,0,0,FAILURE,8.54811E+11
e4:b3:18:9f:c1:8a,1496393214235617,0,0,0,0,0,0,0,0,FAILURE,8.54811E+11
e4:b3:18:9f:bf:91,1496393214235641,0,0,0,0,0,0,0,0,FAILURE,8.54811E+11
44:85:00:c5:6b:6f,1496393214235608,0,0,0,0,0,0,0,0,FAILURE,8.54811E+11
e4:b3:18:9f:c1:53,1496393214235637,0,0,0,0,0,0,0,0,FAILURE,8.54811E+11
44:85:00:c5:6b:7e,1496393214912899,0,0,0,0,0,0,0,0,FAILURE,8.54811E+11
44:85:00:c5:6a:e8,1496393214912825,0,0,0,0,0,0,0,0,FAILURE,8.54811E+11
e4:b3:18:9f:c0:d6,1496393214912821,0,0,0,0,0,0,0,0,FAILURE,8.54811E+11
44:85:00:c5:6a:de,1496393214912816,0,0,0,0,0,0,0,0,FAILURE,8.54811E+11
44:85:00:c5:6b:10,1496393214912814,0,0,0,0,0,0,0,0,FAILURE,8.54811E+11
e4:b3:18:9f:bf:f5,1496393215078195,0,0,0,0,0,0,0,0,FAILURE,8.54812E+11
44:85:00:c5:6a:fc,1496393217107781,44,0,0,0,0,121,0,0,SUCCESS,8.54814E+11
44:85:00:c5:69:da,1496393217406615,0,0,0,0,0,0,0,0,FAILURE,8.54814E+11
44:85:00:c5:6b:74,1496393217248154,80,0,0,0,0,859,0,0,SUCCESS,8.54814E+11
44:85:00:c5:6b:83,1496393217262789,86,0,0,0,0,1746,0,0,SUCCESS,8.54814E+11
e4:b3:18:c3:63:15,1496393217406540,0,0,0,0,0,0,0,0,FAILURE,8.54814E+11
e4:b3:18:9f:bf:a5,1496393217444533,80,0,0,0,0,3240,0,0,SUCCESS,8.54814E+11
e4:b3:18:9f:c1:8a,1496393217867644,0,0,0,0,0,0,0,0,FAILURE,8.54814E+11
e4:b3:18:9f:bf:91,1496393217867640,0,0,0,0,0,0,0,0,FAILURE,8.54814E+11
44:85:00:c5:6b:6f,1496393217867634,0,0,0,0,0,0,0,0,FAILURE,8.54814E+11
e4:b3:18:9f:c1:53,1496393217867629,0,0,0,0,0,0,0,0,FAILURE,8.54814E+11
44:85:00:c5:6b:7e,1496393218543770,0,0,0,0,0,0,0,0,FAILURE,8.54815E+11
44:85:00:c5:6a:e8,1496393218543768,0,0,0,0,0,0,0,0,FAILURE,8.54815E+11
e4:b3:18:9f:c0:d6,1496393218543762,0,0,0,0,0,0,0,0,FAILURE,8.54815E+11
44:85:00:c5:6a:de,1496393218543759,0,0,0,0,0,0,0,0,FAILURE,8.54815E+11
44:85:00:c5:6b:10,1496393218543757,0,0,0,0,0,0,0,0,FAILURE,8.54815E+11
e4:b3:18:9f:bf:f5,1496393218706474,0,0,0,0,0,0,0,0,FAILURE,8.54815E+11
44:85:00:c5:6a:fc,1496393220737827,36,0,0,0,0,-85,0,0,SUCCESS,8.54817E+11
44:85:00:c5:69:da,1496393221030054,0,0,0,0,0,0,0,0,FAILURE,8.54818E+11
44:85:00:c5:6b:74,1496393220878108,81,0,0,0,0,1061,0,0,SUCCESS,8.54817E+11
44:85:00:c5:6b:83,1496393220890349,83,0,0,0,0,2348,0,0,SUCCESS,8.54817E+11
e4:b3:18:c3:63:15,1496393221030046,0,0,0,0,0,0,0,0,FAILURE,8.54818E+11
e4:b3:18:9f:bf:a5,1496393221069615,78,0,0,0,0,3324,0,0,SUCCESS,8.54818E+11
e4:b3:18:9f:c1:8a,1496393221381147,0,0,0,0,0,0,0,0,FAILURE,8.54818E+11
e4:b3:18:9f:bf:91,1496393221111096,83,0,0,0,0,3446,0,0,SUCCESS,8.54818E+11
44:85:00:c5:6b:6f,1496393221381140,0,0,0,0,0,0,0,0,FAILURE,8.54818E+11
e4:b3:18:9f:c1:53,1496393221381136,0,0,0,0,0,0,0,0,FAILURE,8.54818E+11
44:85:00:c5:6b:7e,1496393222060081,0,0,0,0,0,0,0,0,FAILURE,8.54819E+11
44:85:00:c5:6a:e8,1496393222060076,0,0,0,0,0,0,0,0,FAILURE,8.54819E+11
e4:b3:18:9f:c0:d6,1496393222060109,0,0,0,0,0,0,0,0,FAILURE,8.54819E+11
44:85:00:c5:6a:de,1496393222060067,0,0,0,0,0,0,0,0,FAILURE,8.54819E+11
44:85:00:c5:6b:10,1496393222060064,0,0,0,0,0,0,0,0,FAILURE,8.54819E+11
e4:b3:18:9f:bf:f5,1496393222225442,0,0,0,0,0,0,0,0,FAILURE,8.54819E+11
44:85:00:c5:6a:fc,1496393224255860,45,0,0,0,0,72,0,0,SUCCESS,8.54821E+11
44:85:00:c5:69:da,1496393224576285,0,0,0,0,0,0,0,0,FAILURE,8.54821E+11
44:85:00:c5:6b:74,1496393224405751,82,0,0,0,0,923,0,0,SUCCESS,8.54821E+11
44:85:00:c5:6b:83,1496393224436248,82,0,0,0,0,2090,0,0,SUCCESS,8.54821E+11
e4:b3:18:c3:63:15,1496393224576271,0,0,0,0,0,0,0,0,FAILURE,8.54821E+11
e4:b3:18:9f:bf:a5,1496393224613765,80,0,0,0,0,3141,0,0,SUCCESS,8.54821E+11
e4:b3:18:9f:c1:8a,1496393225038632,0,0,0,0,0,0,0,0,FAILURE,8.54822E+11
e4:b3:18:9f:bf:91,1496393224770634,82,0,0,0,0,3413,0,0,SUCCESS,8.54821E+11
44:85:00:c5:6b:6f,1496393225038549,0,0,0,0,0,0,0,0,FAILURE,8.54822E+11
e4:b3:18:9f:c1:53,1496393225038553,0,0,0,0,0,0,0,0,FAILURE,8.54822E+11
44:85:00:c5:6b:7e,1496393225715900,0,0,0,0,0,0,0,0,FAILURE,8.54822E+11
44:85:00:c5:6a:e8,1496393225715895,0,0,0,0,0,0,0,0,FAILURE,8.54822E+11
e4:b3:18:9f:c0:d6,1496393225715919,0,0,0,0,0,0,0,0,FAILURE,8.54822E+11
44:85:00:c5:6a:de,1496393225715888,0,0,0,0,0,0,0,0,FAILURE,8.54822E+11
44:85:00:c5:6b:10,1496393225715885,0,0,0,0,0,0,0,0,FAILURE,8.54822E+11
e4:b3:18:9f:bf:f5,1496393225877635,0,0,0,0,0,0,0,0,FAILURE,8.54822E+11
44:85:00:c5:6a:fc,1496393227906440,46,0,0,0,0,85,0,0,SUCCESS,8.54824E+11
44:85:00:c5:69:da,1496393228199231,0,0,0,0,0,0,0,0,FAILURE,8.54825E+11
44:85:00:c5:6b:74,1496393228046723,79,0,0,0,0,787,0,0,SUCCESS,8.54825E+11
44:85:00:c5:6b:83,1496393228059424,77,0,0,0,0,2021,0,0,SUCCESS,8.54825E+11
e4:b3:18:c3:63:15,1496393228199259,0,0,0,0,0,0,0,0,FAILURE,8.54825E+11
e4:b3:18:9f:bf:a5,1496393228237318,79,0,0,0,0,3110,0,0,SUCCESS,8.54825E+11
e4:b3:18:9f:c1:8a,1496393228655149,0,0,0,0,0,0,0,0,FAILURE,8.54825E+11
e4:b3:18:9f:bf:91,1496393228387514,85,0,0,0,0,3238,0,0,SUCCESS,8.54825E+11
44:85:00:c5:6b:6f,1496393228655139,0,0,0,0,0,0,0,0,FAILURE,8.54825E+11
e4:b3:18:9f:c1:53,1496393228655165,0,0,0,0,0,0,0,0,FAILURE,8.54825E+11
44:85:00:c5:6b:7e,1496393229332197,0,0,0,0,0,0,0,0,FAILURE,8.54826E+11
44:85:00:c5:6a:e8,1496393229332191,0,0,0,0,0,0,0,0,FAILURE,8.54826E+11
e4:b3:18:9f:c0:d6,1496393229332224,0,0,0,0,0,0,0,0,FAILURE,8.54826E+11
44:85:00:c5:6a:de,1496393229332184,0,0,0,0,0,0,0,0,FAILURE,8.54826E+11
44:85:00:c5:6b:10,1496393229332180,0,0,0,0,0,0,0,0,FAILURE,8.54826E+11
e4:b3:18:9f:bf:f5,1496393229497633,0,0,0,0,0,0,0,0,FAILURE,8.54826E+11
44:85:00:c5:6a:fc,1496393231528601,45,0,0,0,0,179,0,0,SUCCESS,8.54828E+11
44:85:00:c5:69:da,1496393231838463,0,0,0,0,0,0,0,0,FAILURE,8.54828E+11
44:85:00:c5:6b:74,1496393231668944,70,0,0,0,0,701,0,0,SUCCESS,8.54828E+11
44:85:00:c5:6b:83,1496393231698484,84,0,0,0,0,2078,0,0,SUCCESS,8.54828E+11
e4:b3:18:c3:63:15,1496393231838393,0,0,0,0,0,0,0,0,FAILURE,8.54828E+11
e4:b3:18:9f:bf:a5,1496393231876255,80,0,0,0,0,2957,0,0,SUCCESS,8.54828E+11
e4:b3:18:9f:c1:8a,1496393232284358,0,0,0,0,0,0,0,0,FAILURE,8.54829E+11
e4:b3:18:9f:bf:91,1496393232016949,85,0,0,0,0,3206,0,0,SUCCESS,8.54829E+11
44:85:00:c5:6b:6f,1496393232284351,0,0,0,0,0,0,0,0,FAILURE,8.54829E+11
e4:b3:18:9f:c1:53,1496393232284350,0,0,0,0,0,0,0,0,FAILURE,8.54829E+11
44:85:00:c5:6b:7e,1496393232961024,0,0,0,0,0,0,0,0,FAILURE,8.54829E+11
44:85:00:c5:6a:e8,1496393232960984,0,0,0,0,0,0,0,0,FAILURE,8.54829E+11
e4:b3:18:9f:c0:d6,1496393232960980,0,0,0,0,0,0,0,0,FAILURE,8.54829E+11
44:85:00:c5:6a:de,1496393232960976,0,0,0,0,0,0,0,0,FAILURE,8.54829E+11
44:85:00:c5:6b:10,1496393232960974,0,0,0,0,0,0,0,0,FAILURE,8.54829E+11
e4:b3:18:9f:bf:f5,1496393233124882,0,0,0,0,0,0,0,0,FAILURE,8.5483E+11
44:85:00:c5:6a:fc,1496393235155558,53,0,0,0,0,435,0,0,SUCCESS,8.54832E+11
44:85:00:c5:69:da,1496393235448307,0,0,0,0,0,0,0,0,FAILURE,8.54832E+11
44:85:00:c5:6b:74,1496393235295920,74,0,0,0,0,609,0,0,SUCCESS,8.54832E+11
44:85:00:c5:6b:83,1496393235308164,81,0,0,0,0,1658,0,0,SUCCESS,8.54832E+11
e4:b3:18:c3:63:15,1496393235448296,0,0,0,0,0,0,0,0,FAILURE,8.54832E+11
e4:b3:18:9f:bf:a5,1496393235486215,82,0,0,0,0,2915,0,0,SUCCESS,8.54832E+11
e4:b3:18:9f:c1:8a,1496393235795103,0,0,0,0,0,0,0,0,FAILURE,8.54832E+11
e4:b3:18:9f:bf:91,1496393235524938,83,0,0,0,0,3110,0,0,SUCCESS,8.54832E+11
44:85:00:c5:6b:6f,1496393235795093,0,0,0,0,0,0,0,0,FAILURE,8.54832E+11
e4:b3:18:9f:c1:53,1496393235795120,0,0,0,0,0,0,0,0,FAILURE,8.54832E+11
44:85:00:c5:6b:7e,1496393236473858,0,0,0,0,0,0,0,0,FAILURE,8.54833E+11
44:85:00:c5:6a:e8,1496393236473852,0,0,0,0,0,0,0,0,FAILURE,8.54833E+11
e4:b3:18:9f:c0:d6,1496393236473849,0,0,0,0,0,0,0,0,FAILURE,8.54833E+11
44:85:00:c5:6a:de,1496393236473845,0,0,0,0,0,0,0,0,FAILURE,8.54833E+11
44:85:00:c5:6b:10,1496393236473842,0,0,0,0,0,0,0,0,FAILURE,8.54833E+11
e4:b3:18:9f:bf:f5,1496393236638998,0,0,0,0,0,0,0,0,FAILURE,8.54833E+11
44:85:00:c5:6a:fc,1496393238668015,51,0,0,0,0,584,0,0,SUCCESS,8.54835E+11
44:85:00:c5:69:da,1496393238961053,0,0,0,0,0,0,0,0,FAILURE,8.54835E+11
44:85:00:c5:6b:74,1496393238808739,66,0,0,0,0,584,0,0,SUCCESS,8.54835E+11
44:85:00:c5:6b:83,1496393238821133,79,0,0,0,0,1716,0,0,SUCCESS,8.54835E+11
e4:b3:18:c3:63:15,1496393238961070,0,0,0,0,0,0,0,0,FAILURE,8.54835E+11
e4:b3:18:9f:bf:a5,1496393238998039,81,0,0,0,0,2505,0,0,SUCCESS,8.54836E+11
e4:b3:18:9f:c1:8a,1496393239307960,0,0,0,0,0,0,0,0,FAILURE,8.54836E+11
